Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	negative regulation of MAP kinase activity (GO:0043407)	3/48	0.001078541688330603	0.07208253617009529	0	0	16.354732510288063	111.73791112442888	RGS2;PTPN22;SORL1
GO_Biological_Process_2021	positive regulation of angiogenesis (GO:0045766)	4/116	0.001450404759756154	0.08793385194765588	0	0	8.841071428571428	57.78447029641777	PDCL3;BTG1;ITGAX;THBS1
GO_Biological_Process_2021	negative regulation of fibroblast growth factor receptor signaling pathway (GO:0040037)	2/14	0.0015350048968418733	0.08793385194765588	0	0	40.455284552845534	262.1187578709559	THBS1;SULF2
GO_Biological_Process_2021	positive regulation of interferon-gamma production (GO:0032729)	3/57	0.0017757107078681426	0.09494133251401668	0	0	13.622770919067216	86.28056256633738	IL1R1;PDE4D;PTPN22
GO_Biological_Process_2021	dendritic cell chemotaxis (GO:0002407)	2/16	0.0020131762554888555	0.10091045980637887	0	0	34.67247386759582	215.24815936634516	GPR183;CXCR4
GO_Biological_Process_2021	dendritic cell migration (GO:0036336)	2/18	0.002552851320063413	0.12043451521710925	0	0	30.335365853658534	181.11864810557339	GPR183;CXCR4
GO_Biological_Process_2021	positive regulation of response to external stimulus (GO:0032103)	4/139	0.002804631949833032	0.12419545265595085	0	0	7.326296296296296	43.05285535093745	PLSCR1;ADAM8;THBS1;EREG
GO_Biological_Process_2021	interferon-gamma-mediated signaling pathway (GO:0060333)	3/68	0.002942286284866666	0.12419545265595085	0	0	11.311111111111114	65.92758424737681	HLA-DQA2;HLA-DQA1;HLA-DQB1
GO_Biological_Process_2021	regulation of fibroblast growth factor receptor signaling pathway (GO:0040036)	2/20	0.00315299016661952	0.1261165809023641	0	0	26.962059620596207	155.2853944898215	THBS1;SULF2
GO_Biological_Process_2021	positive regulation of multicellular organismal process (GO:0051240)	6/345	0.003316865762362832	0.1261165809023641	0	0	4.442250964374858	25.35963351214831	VDR;GLIPR2;ITGAX;CXCR4;SORL1;EREG
GO_Biological_Process_2021	negative regulation of epithelial cell proliferation (GO:0050680)	3/72	0.0034595570821097385	0.1261165809023641	0	0	10.6532474503489	60.367848701376886	VDR;THBS1;EREG
GO_Biological_Process_2021	positive regulation of immune response (GO:0050778)	3/75	0.003881777385803941	0.1270792901770453	0	0	10.207818930041153	56.66832033346026	PLSCR1;ADAM8;EREG
GO_Biological_Process_2021	neutrophil degranulation (GO:0043312)	7/481	0.004102265162407807	0.1270792901770453	0	0	3.7288070579209815	20.494328935083967	ADGRE3;PLAUR;ITGAX;ADAM8;MNDA;SLC2A3;LILRB3
GO_Biological_Process_2021	cellular response to cytokine stimulus (GO:0071345)	7/482	0.0041488254655249685	0.1270792901770453	0	0	3.7207655502392334	20.408138608645963	IL1R1;IL1R2;STAT4;ITGAX;CXCR4;MNDA;EREG
GO_Biological_Process_2021	positive regulation of gene expression (GO:0010628)	7/482	0.0041488254655249685	0.1270792901770453	0	0	3.7207655502392334	20.408138608645963	PDCL3;PLSCR1;VDR;ITGAX;PTPN22;THBS1;EREG
GO_Biological_Process_2021	neutrophil activation involved in immune response (GO:0002283)	7/485	0.004290920588011256	0.1270792901770453	0	0	3.6968429060479266	20.152429604226995	ADGRE3;PLAUR;ITGAX;ADAM8;MNDA;SLC2A3;LILRB3
GO_Biological_Process_2021	neutrophil mediated immunity (GO:0002446)	7/488	0.004436683447577642	0.1270792901770453	0	0	3.6732186732186736	19.90094100399234	ADGRE3;PLAUR;ITGAX;ADAM8;MNDA;SLC2A3;LILRB3
GO_Biological_Process_2021	negative regulation of cellular response to growth factor stimulus (GO:0090288)	3/80	0.004652678320828278	0.12867062114842345	0	0	9.542568542568542	51.2465726664134	THBS1;SORL1;SULF2
GO_Biological_Process_2021	regulation of myelination (GO:0031641)	2/26	0.0053059805328215795	0.14184654624409693	0	0	20.215447154471548	105.90712439907827	ITGAX;TYMP
GO_Biological_Process_2021	regulation of interferon-gamma production (GO:0032649)	3/86	0.005692034858466524	0.14725845020935974	0	0	8.850066934404284	45.743230113736715	IL1R1;PDE4D;PTPN22
GO_Biological_Process_2021	response to interferon-beta (GO:0035456)	2/28	0.006137828161140052	0.15382931828857258	0	0	18.65853658536585	95.03323180723707	PLSCR1;MNDA
GO_Biological_Process_2021	positive regulation of B cell proliferation (GO:0030890)	2/30	0.007025128451292309	0.16556134510799944	0	0	17.32404181184669	85.89713437430936	GPR183;TNFSF13B
GO_Biological_Process_2021	positive regulation of phosphate metabolic process (GO:0045937)	2/30	0.007025128451292309	0.16556134510799944	0	0	17.32404181184669	85.89713437430936	THBS1;EREG
GO_Biological_Process_2021	peptide cross-linking (GO:0018149)	2/31	0.0074892711725569544	0.16556134510799944	0	0	16.725820016820858	81.86090983166231	CSTA;THBS1
GO_Biological_Process_2021	regulation of MAP kinase activity (GO:0043405)	3/97	0.007934541978097141	0.16556134510799944	0	0	7.810086682427107	37.77371579610627	RGS2;ADAM8;SORL1
GO_Biological_Process_2021	antigen processing and presentation of exogenous peptide antigen via MHC class II (GO:0019886)	3/98	0.008160642072190851	0.16556134510799944	0	0	7.727485380116959	37.15709128698225	HLA-DQA2;HLA-DQA1;HLA-DQB1
GO_Biological_Process_2021	positive regulation of defense response (GO:0031349)	3/98	0.008160642072190851	0.16556134510799944	0	0	7.727485380116959	37.15709128698225	PLSCR1;ADAM8;EREG
GO_Biological_Process_2021	antigen processing and presentation of peptide antigen via MHC class II (GO:0002495)	3/100	0.008624169104403879	0.16556134510799944	0	0	7.567392134402443	35.9692273171892	HLA-DQA2;HLA-DQA1;HLA-DQB1
GO_Biological_Process_2021	positive regulation of epidermal growth factor receptor signaling pathway (GO:0045742)	2/34	0.008962237159635462	0.16556134510799944	0	0	15.155487804878051	71.45411486044081	PLAUR;EREG
GO_Biological_Process_2021	antigen processing and presentation of exogenous peptide antigen (GO:0002478)	3/103	0.009347976364334522	0.16556134510799944	0	0	7.33925925925926	34.29338898617423	HLA-DQA2;HLA-DQA1;HLA-DQB1
GO_Biological_Process_2021	regulation of cardiac muscle contraction (GO:0055117)	2/36	0.010010150396833534	0.16556134510799944	0	0	14.262553802008608	65.66701782939222	RGS2;PDE4D
GO_Biological_Process_2021	regulation of angiogenesis (GO:0045765)	4/203	0.010573409980657368	0.16556134510799944	0	0	4.954020100502513	22.537883060050756	PDCL3;BTG1;ITGAX;THBS1
GO_Biological_Process_2021	connective tissue development (GO:0061448)	2/38	0.01110972568282332	0.16556134510799944	0	0	13.468834688346885	60.608872092825564	NAMPT;SULF2
GO_Biological_Process_2021	keratinocyte differentiation (GO:0030216)	2/41	0.012853949058410991	0.16556134510799944	0	0	12.43089430894309	54.12540905982705	CSTA;EREG
GO_Biological_Process_2021	cellular response to interferon-gamma (GO:0071346)	3/121	0.014425628857627559	0.16556134510799944	0	0	6.214061519146265	26.33984625827089	HLA-DQA2;HLA-DQA1;HLA-DQB1
GO_Biological_Process_2021	lymphocyte chemotaxis (GO:0048247)	2/44	0.014709296818850347	0.16556134510799944	0	0	11.54123112659698	48.695634291400005	GPR183;ADAM8
GO_Biological_Process_2021	positive regulation of smooth muscle cell proliferation (GO:0048661)	2/46	0.016006450025364532	0.16556134510799944	0	0	11.015521064301552	45.54657455563043	THBS1;EREG
GO_Biological_Process_2021	positive regulation of macromolecule biosynthetic process (GO:0010557)	3/129	0.01709532885328782	0.16556134510799944	0	0	5.817166372721927	23.669759224352717	NAMPT;THBS1;EREG
GO_Biological_Process_2021	regulation of response to external stimulus (GO:0032101)	3/130	0.017447162277028572	0.16556134510799944	0	0	5.771070282881308	23.364629706051076	IL1R1;CXCR4;PTPN22
GO_Biological_Process_2021	cellular defense response (GO:0006968)	2/49	0.01804037844804382	0.16556134510799944	0	0	10.310845874416193	41.39951843325928	MNDA;LSP1
GO_Biological_Process_2021	regulation of smooth muscle cell proliferation (GO:0048660)	2/49	0.01804037844804382	0.16556134510799944	0	0	10.310845874416193	41.39951843325928	THBS1;EREG
GO_Biological_Process_2021	regulation of cell adhesion (GO:0030155)	3/133	0.018526920447168364	0.16556134510799944	0	0	5.637037037037038	22.483493843561106	CXCR4;ADAM8;CYTIP
GO_Biological_Process_2021	regulation of cellular component movement (GO:0051270)	2/50	0.018741443695737853	0.16556134510799944	0	0	10.095528455284553	40.15009805248223	CD9;EREG
GO_Biological_Process_2021	protein retention in Golgi apparatus (GO:0045053)	1/5	0.020826250088929816	0.16556134510799944	0	0	59.97590361445785	232.19917372092343	SORL1
GO_Biological_Process_2021	negative regulation of cGMP-mediated signaling (GO:0010754)	1/5	0.020826250088929816	0.16556134510799944	0	0	59.97590361445785	232.19917372092343	THBS1
GO_Biological_Process_2021	negative regulation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway (GO:2001268)	1/5	0.020826250088929816	0.16556134510799944	0	0	59.97590361445785	232.19917372092343	PLAUR
GO_Biological_Process_2021	regulation of chaperone-mediated protein folding (GO:1903644)	1/5	0.020826250088929816	0.16556134510799944	0	0	59.97590361445785	232.19917372092343	PDCL3
GO_Biological_Process_2021	regulation of chromosome separation (GO:1905818)	1/5	0.020826250088929816	0.16556134510799944	0	0	59.97590361445785	232.19917372092343	PLSCR1
GO_Biological_Process_2021	negative regulation of plasminogen activation (GO:0010757)	1/5	0.020826250088929816	0.16556134510799944	0	0	59.97590361445785	232.19917372092343	THBS1
GO_Biological_Process_2021	regulation of DNA topoisomerase (ATP-hydrolyzing) activity (GO:2000371)	1/5	0.020826250088929816	0.16556134510799944	0	0	59.97590361445785	232.19917372092343	PLSCR1
GO_Biological_Process_2021	regulation of endothelial tube morphogenesis (GO:1901509)	1/5	0.020826250088929816	0.16556134510799944	0	0	59.97590361445785	232.19917372092343	ITGAX
GO_Biological_Process_2021	regulation of glial cell migration (GO:1903975)	1/5	0.020826250088929816	0.16556134510799944	0	0	59.97590361445785	232.19917372092343	GPR183
GO_Biological_Process_2021	cellular response to vitamin D (GO:0071305)	1/5	0.020826250088929816	0.16556134510799944	0	0	59.97590361445785	232.19917372092343	VDR
GO_Biological_Process_2021	chemokine (C-X-C motif) ligand 12 signaling pathway (GO:0038146)	1/5	0.020826250088929816	0.16556134510799944	0	0	59.97590361445785	232.19917372092343	CXCR4
GO_Biological_Process_2021	chronic inflammatory response (GO:0002544)	1/5	0.020826250088929816	0.16556134510799944	0	0	59.97590361445785	232.19917372092343	THBS1
GO_Biological_Process_2021	DNA catabolic process, exonucleolytic (GO:0000738)	1/5	0.020826250088929816	0.16556134510799944	0	0	59.97590361445785	232.19917372092343	ISG20
GO_Biological_Process_2021	positive regulation of cardiac muscle contraction (GO:0060452)	1/5	0.020826250088929816	0.16556134510799944	0	0	59.97590361445785	232.19917372092343	RGS2
GO_Biological_Process_2021	regulation of T-helper 1 cell cytokine production (GO:2000554)	1/5	0.020826250088929816	0.16556134510799944	0	0	59.97590361445785	232.19917372092343	IL1R1
GO_Biological_Process_2021	gastro-intestinal system smooth muscle contraction (GO:0014831)	1/5	0.020826250088929816	0.16556134510799944	0	0	59.97590361445785	232.19917372092343	SULF2
GO_Biological_Process_2021	glial cell-derived neurotrophic factor receptor signaling pathway (GO:0035860)	1/5	0.020826250088929816	0.16556134510799944	0	0	59.97590361445785	232.19917372092343	SULF2
GO_Biological_Process_2021	positive regulation of DNA topoisomerase (ATP-hydrolyzing) activity (GO:2000373)	1/5	0.020826250088929816	0.16556134510799944	0	0	59.97590361445785	232.19917372092343	PLSCR1
GO_Biological_Process_2021	glucose import across plasma membrane (GO:0098708)	1/5	0.020826250088929816	0.16556134510799944	0	0	59.97590361445785	232.19917372092343	SLC2A3
GO_Biological_Process_2021	positive regulation of neutrophil extravasation (GO:2000391)	1/5	0.020826250088929816	0.16556134510799944	0	0	59.97590361445785	232.19917372092343	ADAM8
GO_Biological_Process_2021	positive regulation of T-helper 1 cell cytokine production (GO:2000556)	1/5	0.020826250088929816	0.16556134510799944	0	0	59.97590361445785	232.19917372092343	IL1R1
GO_Biological_Process_2021	positive regulation of toll-like receptor 9 signaling pathway (GO:0034165)	1/5	0.020826250088929816	0.16556134510799944	0	0	59.97590361445785	232.19917372092343	PTPN22
GO_Biological_Process_2021	epidermal cell differentiation (GO:0009913)	2/53	0.020912421231196885	0.16556134510799944	0	0	9.50023912003826	36.741338578725525	CSTA;EREG
GO_Biological_Process_2021	positive regulation of B cell activation (GO:0050871)	2/53	0.020912421231196885	0.16556134510799944	0	0	9.50023912003826	36.741338578725525	GPR183;TNFSF13B
GO_Biological_Process_2021	negative regulation of viral genome replication (GO:0045071)	2/54	0.021658325097637533	0.16556134510799944	0	0	9.317073170731707	35.70642854483942	ISG20;PLSCR1
GO_Biological_Process_2021	regulation of proteolysis (GO:0030162)	2/54	0.021658325097637533	0.16556134510799944	0	0	9.317073170731707	35.70642854483942	CSTA;PLAUR
GO_Biological_Process_2021	negative regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043154)	2/55	0.022415178341541987	0.16556134510799944	0	0	9.140819144040496	34.716986000779265	PLAUR;THBS1
GO_Biological_Process_2021	positive regulation of macromolecule metabolic process (GO:0010604)	5/384	0.022829948712876996	0.16556134510799944	0	0	3.2625830800574462	12.331526753012028	PDCL3;PLSCR1;VDR;ITGAX;PTPN22
GO_Biological_Process_2021	glycosaminoglycan catabolic process (GO:0006027)	2/56	0.023182878175808202	0.16556134510799944	0	0	8.971093044263775	33.77025589510112	VCAN;SDC2
GO_Biological_Process_2021	negative regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis (GO:1903588)	1/6	0.0249397922961005	0.16556134510799944	0	0	47.97831325301205	177.10189992485337	THBS1
GO_Biological_Process_2021	regulation of adipose tissue development (GO:1904177)	1/6	0.0249397922961005	0.16556134510799944	0	0	47.97831325301205	177.10189992485337	SORL1
GO_Biological_Process_2021	aromatic amino acid transport (GO:0015801)	1/6	0.0249397922961005	0.16556134510799944	0	0	47.97831325301205	177.10189992485337	SLC16A10
GO_Biological_Process_2021	regulation of digestive system process (GO:0044058)	1/6	0.0249397922961005	0.16556134510799944	0	0	47.97831325301205	177.10189992485337	TYMP
GO_Biological_Process_2021	negative regulation of relaxation of muscle (GO:1901078)	1/6	0.0249397922961005	0.16556134510799944	0	0	47.97831325301205	177.10189992485337	PDE4D
GO_Biological_Process_2021	negative regulation of triglyceride metabolic process (GO:0090209)	1/6	0.0249397922961005	0.16556134510799944	0	0	47.97831325301205	177.10189992485337	SORL1
GO_Biological_Process_2021	chondrocyte development (GO:0002063)	1/6	0.0249397922961005	0.16556134510799944	0	0	47.97831325301205	177.10189992485337	SULF2
GO_Biological_Process_2021	neurotransmitter receptor transport, endosome to postsynaptic membrane (GO:0098887)	1/6	0.0249397922961005	0.16556134510799944	0	0	47.97831325301205	177.10189992485337	GRIP1
GO_Biological_Process_2021	regulation of long-chain fatty acid import across plasma membrane (GO:0010746)	1/6	0.0249397922961005	0.16556134510799944	0	0	47.97831325301205	177.10189992485337	THBS1
GO_Biological_Process_2021	regulation of neutrophil extravasation (GO:2000389)	1/6	0.0249397922961005	0.16556134510799944	0	0	47.97831325301205	177.10189992485337	ADAM8
GO_Biological_Process_2021	regulation of nitric oxide mediated signal transduction (GO:0010749)	1/6	0.0249397922961005	0.16556134510799944	0	0	47.97831325301205	177.10189992485337	THBS1
GO_Biological_Process_2021	regulation of nucleotide-binding oligomerization domain containing 2 signaling pathway (GO:0070432)	1/6	0.0249397922961005	0.16556134510799944	0	0	47.97831325301205	177.10189992485337	PTPN22
GO_Biological_Process_2021	regulation of relaxation of cardiac muscle (GO:1901897)	1/6	0.0249397922961005	0.16556134510799944	0	0	47.97831325301205	177.10189992485337	PDE4D
GO_Biological_Process_2021	regulation of thymocyte apoptotic process (GO:0070243)	1/6	0.0249397922961005	0.16556134510799944	0	0	47.97831325301205	177.10189992485337	ADAM8
GO_Biological_Process_2021	regulation of transmission of nerve impulse (GO:0051969)	1/6	0.0249397922961005	0.16556134510799944	0	0	47.97831325301205	177.10189992485337	TYMP
GO_Biological_Process_2021	positive regulation of extrinsic apoptotic signaling pathway via death domain receptors (GO:1902043)	1/6	0.0249397922961005	0.16556134510799944	0	0	47.97831325301205	177.10189992485337	THBS1
GO_Biological_Process_2021	positive regulation of heart rate by epinephrine-norepinephrine (GO:0001996)	1/6	0.0249397922961005	0.16556134510799944	0	0	47.97831325301205	177.10189992485337	PDE4D
GO_Biological_Process_2021	hexose import across plasma membrane (GO:0140271)	1/6	0.0249397922961005	0.16556134510799944	0	0	47.97831325301205	177.10189992485337	SLC2A3
GO_Biological_Process_2021	isoleucine metabolic process (GO:0006549)	1/6	0.0249397922961005	0.16556134510799944	0	0	47.97831325301205	177.10189992485337	SDS
GO_Biological_Process_2021	T-helper 17 cell lineage commitment (GO:0072540)	1/6	0.0249397922961005	0.16556134510799944	0	0	47.97831325301205	177.10189992485337	LY9
GO_Biological_Process_2021	positive regulation of T cell differentiation in thymus (GO:0033089)	1/6	0.0249397922961005	0.16556134510799944	0	0	47.97831325301205	177.10189992485337	ADAM8
GO_Biological_Process_2021	positive regulation of toll-like receptor 3 signaling pathway (GO:0034141)	1/6	0.0249397922961005	0.16556134510799944	0	0	47.97831325301205	177.10189992485337	PTPN22
GO_Biological_Process_2021	positive regulation of toll-like receptor 7 signaling pathway (GO:0034157)	1/6	0.0249397922961005	0.16556134510799944	0	0	47.97831325301205	177.10189992485337	PTPN22
GO_Biological_Process_2021	response to cytokine (GO:0034097)	3/150	0.02533535590246116	0.16556134510799944	0	0	4.980851599899219	18.307390975383004	PLSCR1;IL1R1;CXCR4
GO_Biological_Process_2021	positive regulation of MAPK cascade (GO:0043410)	4/274	0.028327881307580717	0.16556134510799944	0	0	3.638148148148148	12.966028033949607	GLIPR2;GPR183;ADAM8;PTPN22
GO_Biological_Process_2021	neuropeptide signaling pathway (GO:0007218)	2/63	0.028851982846973233	0.16556134510799944	0	0	7.938824470211915	28.147709946476887	CYSLTR2;SORL1
GO_Biological_Process_2021	regulation of calcidiol 1-monooxygenase activity (GO:0060558)	1/7	0.029036259723484927	0.16556134510799944	0	0	39.97991967871486	141.4973273170703	VDR
GO_Biological_Process_2021	regulation of cGMP-mediated signaling (GO:0010752)	1/7	0.029036259723484927	0.16556134510799944	0	0	39.97991967871486	141.4973273170703	THBS1
GO_Biological_Process_2021	negative regulation of p38MAPK cascade (GO:1903753)	1/7	0.029036259723484927	0.16556134510799944	0	0	39.97991967871486	141.4973273170703	PTPN22
GO_Biological_Process_2021	neurotransmitter receptor transport, endosome to plasma membrane (GO:0099639)	1/7	0.029036259723484927	0.16556134510799944	0	0	39.97991967871486	141.4973273170703	GRIP1
GO_Biological_Process_2021	regulation of natural killer cell proliferation (GO:0032817)	1/7	0.029036259723484927	0.16556134510799944	0	0	39.97991967871486	141.4973273170703	PTPN22
GO_Biological_Process_2021	regulation of smooth muscle cell differentiation (GO:0051150)	1/7	0.029036259723484927	0.16556134510799944	0	0	39.97991967871486	141.4973273170703	EREG
GO_Biological_Process_2021	regulation of toll-like receptor 7 signaling pathway (GO:0034155)	1/7	0.029036259723484927	0.16556134510799944	0	0	39.97991967871486	141.4973273170703	PTPN22
GO_Biological_Process_2021	regulation of transforming growth factor beta1 production (GO:0032908)	1/7	0.029036259723484927	0.16556134510799944	0	0	39.97991967871486	141.4973273170703	THBS1
GO_Biological_Process_2021	glial cell migration (GO:0008347)	1/7	0.029036259723484927	0.16556134510799944	0	0	39.97991967871486	141.4973273170703	CD9
GO_Biological_Process_2021	positive regulation of fibroblast apoptotic process (GO:2000271)	1/7	0.029036259723484927	0.16556134510799944	0	0	39.97991967871486	141.4973273170703	BTG1
GO_Biological_Process_2021	response to lead ion (GO:0010288)	1/7	0.029036259723484927	0.16556134510799944	0	0	39.97991967871486	141.4973273170703	PLSCR1
GO_Biological_Process_2021	positive regulation of interleukin-5 production (GO:0032754)	1/7	0.029036259723484927	0.16556134510799944	0	0	39.97991967871486	141.4973273170703	PDE4D
GO_Biological_Process_2021	keratinocyte proliferation (GO:0043616)	1/7	0.029036259723484927	0.16556134510799944	0	0	39.97991967871486	141.4973273170703	EREG
GO_Biological_Process_2021	T-helper 17 cell differentiation (GO:0072539)	1/7	0.029036259723484927	0.16556134510799944	0	0	39.97991967871486	141.4973273170703	LY9
GO_Biological_Process_2021	thyroid hormone transport (GO:0070327)	1/7	0.029036259723484927	0.16556134510799944	0	0	39.97991967871486	141.4973273170703	SLC16A10
GO_Biological_Process_2021	positive regulation of striated muscle contraction (GO:0045989)	1/7	0.029036259723484927	0.16556134510799944	0	0	39.97991967871486	141.4973273170703	RGS2
GO_Biological_Process_2021	plasma membrane organization (GO:0007009)	2/64	0.02970283232610235	0.16556134510799944	0	0	7.810385523210071	27.465321237063428	PLSCR1;CXCR4
GO_Biological_Process_2021	positive regulation of protein kinase B signaling (GO:0051897)	3/161	0.030365927870910414	0.16556134510799944	0	0	4.631504922644163	16.184488702885712	ADAM8;THBS1;EREG
GO_Biological_Process_2021	regulation of epidermal growth factor receptor signaling pathway (GO:0042058)	2/67	0.03231469787662022	0.16556134510799944	0	0	7.4487804878048784	25.5659510166411	PLAUR;EREG
GO_Biological_Process_2021	regulation of viral genome replication (GO:0045069)	2/67	0.03231469787662022	0.16556134510799944	0	0	7.4487804878048784	25.5659510166411	ISG20;PLSCR1
GO_Biological_Process_2021	regulation of CD8-positive, alpha-beta T cell proliferation (GO:2000564)	1/8	0.03311572207601827	0.16556134510799944	0	0	34.26678141135972	116.772525740896	PTPN22
GO_Biological_Process_2021	negative regulation of keratinocyte proliferation (GO:0010839)	1/8	0.03311572207601827	0.16556134510799944	0	0	34.26678141135972	116.772525740896	VDR
GO_Biological_Process_2021	negative regulation of muscle cell differentiation (GO:0051148)	1/8	0.03311572207601827	0.16556134510799944	0	0	34.26678141135972	116.772525740896	EREG
GO_Biological_Process_2021	negative regulation of muscle hypertrophy (GO:0014741)	1/8	0.03311572207601827	0.16556134510799944	0	0	34.26678141135972	116.772525740896	RGS2
GO_Biological_Process_2021	negative regulation of phospholipase activity (GO:0010519)	1/8	0.03311572207601827	0.16556134510799944	0	0	34.26678141135972	116.772525740896	RGS2
GO_Biological_Process_2021	cellular response to interleukin-21 (GO:0098757)	1/8	0.03311572207601827	0.16556134510799944	0	0	34.26678141135972	116.772525740896	STAT4
GO_Biological_Process_2021	plasma membrane phospholipid scrambling (GO:0017121)	1/8	0.03311572207601827	0.16556134510799944	0	0	34.26678141135972	116.772525740896	PLSCR1
GO_Biological_Process_2021	regulation of protein K63-linked ubiquitination (GO:1900044)	1/8	0.03311572207601827	0.16556134510799944	0	0	34.26678141135972	116.772525740896	PTPN22
GO_Biological_Process_2021	regulation of protein localization to early endosome (GO:1902965)	1/8	0.03311572207601827	0.16556134510799944	0	0	34.26678141135972	116.772525740896	SORL1
GO_Biological_Process_2021	fusion of virus membrane with host plasma membrane (GO:0019064)	1/8	0.03311572207601827	0.16556134510799944	0	0	34.26678141135972	116.772525740896	CXCR4
GO_Biological_Process_2021	regulation of toll-like receptor 3 signaling pathway (GO:0034139)	1/8	0.03311572207601827	0.16556134510799944	0	0	34.26678141135972	116.772525740896	PTPN22
GO_Biological_Process_2021	positive regulation of endocytic recycling (GO:2001137)	1/8	0.03311572207601827	0.16556134510799944	0	0	34.26678141135972	116.772525740896	SORL1
GO_Biological_Process_2021	positive regulation of fibroblast migration (GO:0010763)	1/8	0.03311572207601827	0.16556134510799944	0	0	34.26678141135972	116.772525740896	THBS1
GO_Biological_Process_2021	response to hydroperoxide (GO:0033194)	1/8	0.03311572207601827	0.16556134510799944	0	0	34.26678141135972	116.772525740896	GPX3
GO_Biological_Process_2021	positive regulation of homotypic cell-cell adhesion (GO:0034112)	1/8	0.03311572207601827	0.16556134510799944	0	0	34.26678141135972	116.772525740896	PLAUR
GO_Biological_Process_2021	positive regulation of isomerase activity (GO:0010912)	1/8	0.03311572207601827	0.16556134510799944	0	0	34.26678141135972	116.772525740896	PLSCR1
GO_Biological_Process_2021	interleukin-21-mediated signaling pathway (GO:0038114)	1/8	0.03311572207601827	0.16556134510799944	0	0	34.26678141135972	116.772525740896	STAT4
GO_Biological_Process_2021	positive regulation of neuron projection arborization (GO:0150012)	1/8	0.03311572207601827	0.16556134510799944	0	0	34.26678141135972	116.772525740896	GRIP1
GO_Biological_Process_2021	positive regulation of oligodendrocyte differentiation (GO:0048714)	1/8	0.03311572207601827	0.16556134510799944	0	0	34.26678141135972	116.772525740896	CXCR4
GO_Biological_Process_2021	positive regulation of protein localization to early endosome (GO:1902966)	1/8	0.03311572207601827	0.16556134510799944	0	0	34.26678141135972	116.772525740896	SORL1
GO_Biological_Process_2021	positive regulation of protein localization to endosome (GO:1905668)	1/8	0.03311572207601827	0.16556134510799944	0	0	34.26678141135972	116.772525740896	SORL1
GO_Biological_Process_2021	T-helper cell lineage commitment (GO:0002295)	1/8	0.03311572207601827	0.16556134510799944	0	0	34.26678141135972	116.772525740896	LY9
GO_Biological_Process_2021	membrane fusion involved in viral entry into host cell (GO:0039663)	1/8	0.03311572207601827	0.16556134510799944	0	0	34.26678141135972	116.772525740896	CXCR4
