Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest (GO:0006977)	2/56	0.002042829528928017	0.03762713805929399	0	0	33.53872053872054	207.71936270973217	CDKN1A;CDK1
GO_Biological_Process_2021	positive regulation of proteolysis (GO:0045862)	2/57	0.0021155665632121502	0.03762713805929399	0	0	32.92727272727273	202.78039057539715	SNX9;TNFRSF1B
GO_Biological_Process_2021	positive regulation of mitotic cell cycle phase transition (GO:1901992)	2/58	0.0021895208131594373	0.03762713805929399	0	0	32.33766233766234	198.03819076650802	UBE2C;CDK1
GO_Biological_Process_2021	mitotic DNA damage checkpoint signaling (GO:0044773)	2/59	0.0022646895003579077	0.03762713805929399	0	0	31.76874003189793	193.48171703466315	CDKN1A;CDK1
GO_Biological_Process_2021	regulation of DNA-templated transcription, initiation (GO:2000142)	2/61	0.0024186590963730416	0.03762713805929399	0	0	30.68875192604007	184.8856744391506	CDKN1A;CDK1
GO_Biological_Process_2021	negative regulation of apoptotic process (GO:0043066)	4/485	0.002468683237246759	0.03762713805929399	0	0	8.106029106029107	48.66916919673461	DNAJB6;CDK1;HSPD1;BIRC3
GO_Biological_Process_2021	cell cycle G1/S phase transition (GO:0044843)	2/63	0.0025774532155050053	0.03762713805929399	0	0	29.679582712369598	176.91861225051053	CDKN1A;CCNH
GO_Biological_Process_2021	regulation of transcription initiation from RNA polymerase II promoter (GO:0060260)	2/64	0.002658652572960645	0.03762713805929399	0	0	29.19941348973607	173.150648444359	CDKN1A;CDK1
GO_Biological_Process_2021	plasma membrane organization (GO:0007009)	2/64	0.002658652572960645	0.03762713805929399	0	0	29.19941348973607	173.150648444359	CXCR4;SNX9
GO_Biological_Process_2021	mitotic G1 DNA damage checkpoint signaling (GO:0031571)	2/65	0.0027410497923989	0.03762713805929399	0	0	28.734487734487733	169.5166477304521	CDKN1A;CDK1
GO_Biological_Process_2021	regulation of transcription by RNA polymerase II (GO:0006357)	8/2206	0.0031310287195613824	0.04171635323415607	0	0	4.044131028207461	23.320051537569828	SDCBP;CDKN1A;JUND;CCNH;CREM;CDK1;HSPD1;FOSL2
GO_Biological_Process_2021	DNA damage response, signal transduction by p53 class mediator (GO:0030330)	2/74	0.0035360767017658455	0.04576693559714079	0	0	25.131313131313128	141.85966421820362	CDKN1A;CDK1
GO_Biological_Process_2021	regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0000079)	2/82	0.004322430298600755	0.053852947289806316	0	0	22.60909090909091	123.0824770674127	CDKN1A;CCNH
GO_Biological_Process_2021	anaphase-promoting complex-dependent catabolic process (GO:0031145)	2/84	0.004530563102069862	0.053852947289806316	0	0	22.055432372505546	119.03116239903576	UBE2C;CDK1
GO_Biological_Process_2021	G1/S transition of mitotic cell cycle (GO:0000082)	2/85	0.0046363464554137895	0.053852947289806316	0	0	21.788608981380065	117.08825063780192	CDKN1A;CCNH
GO_Biological_Process_2021	positive regulation of protein catabolic process (GO:0045732)	2/85	0.0046363464554137895	0.053852947289806316	0	0	21.788608981380065	117.08825063780192	SNX9;TNFRSF1B
GO_Biological_Process_2021	toll-like receptor signaling pathway (GO:0002224)	2/91	0.005294916562402266	0.05721074147442767	0	0	20.31358529111338	106.46366419478711	HSPD1;BIRC3
GO_Biological_Process_2021	positive regulation of CD4-positive, alpha-beta T cell proliferation (GO:2000563)	1/5	0.005986138987596017	0.05721074147442767	0	0	217.08695652173915	1111.118047594182	CD55
GO_Biological_Process_2021	chemokine (C-X-C motif) ligand 12 signaling pathway (GO:0038146)	1/5	0.005986138987596017	0.05721074147442767	0	0	217.08695652173915	1111.118047594182	CXCR4
GO_Biological_Process_2021	regulation of nucleotide-binding oligomerization domain containing signaling pathway (GO:0070424)	1/5	0.005986138987596017	0.05721074147442767	0	0	217.08695652173915	1111.118047594182	BIRC3
GO_Biological_Process_2021	intrinsic apoptotic signaling pathway (GO:0097193)	2/102	0.006607095198908548	0.05721074147442767	0	0	18.06909090909091	90.69981068989617	CDKN1A;TNFRSF1B
GO_Biological_Process_2021	mitotic sister chromatid segregation (GO:0000070)	2/102	0.006607095198908548	0.05721074147442767	0	0	18.06909090909091	90.69981068989617	EML4;CDK1
GO_Biological_Process_2021	cellular protein localization (GO:0034613)	3/329	0.00691039401924051	0.05721074147442767	0	0	8.610867659947415	42.83672980156824	ARL4A;SNX9;STX11
GO_Biological_Process_2021	positive regulation of cellular metabolic process (GO:0031325)	2/105	0.006988134319033998	0.05721074147442767	0	0	17.540158870255958	87.06130937219223	CDKN1A;CDK1
GO_Biological_Process_2021	free ubiquitin chain polymerization (GO:0010994)	1/6	0.0071792448741713035	0.05721074147442767	0	0	173.66086956521735	857.2874884567655	UBE2C
GO_Biological_Process_2021	positive regulation of immune response to tumor cell (GO:0002839)	1/6	0.0071792448741713035	0.05721074147442767	0	0	173.66086956521735	857.2874884567655	HSPD1
GO_Biological_Process_2021	regulation of extracellular exosome assembly (GO:1903551)	1/6	0.0071792448741713035	0.05721074147442767	0	0	173.66086956521735	857.2874884567655	SDCBP
GO_Biological_Process_2021	leukocyte chemotaxis involved in inflammatory response (GO:0002232)	1/6	0.0071792448741713035	0.05721074147442767	0	0	173.66086956521735	857.2874884567655	NINJ1
GO_Biological_Process_2021	regulation of macromolecule biosynthetic process (GO:0010556)	1/6	0.0071792448741713035	0.05721074147442767	0	0	173.66086956521735	857.2874884567655	TNFRSF1B
GO_Biological_Process_2021	positive regulation of T cell mediated immune response to tumor cell (GO:0002842)	1/6	0.0071792448741713035	0.05721074147442767	0	0	173.66086956521735	857.2874884567655	HSPD1
GO_Biological_Process_2021	intracellular protein transport (GO:0006886)	3/336	0.007322050378773088	0.05721074147442767	0	0	8.426855426855429	41.433709529515646	ARL4A;SNX9;STX11
GO_Biological_Process_2021	regulation of protein kinase activity (GO:0045859)	2/110	0.007644940685084513	0.05721074147442767	0	0	16.723905723905727	81.50748660567781	CDKN1A;SNX9
GO_Biological_Process_2021	regulation of protein serine/threonine kinase activity (GO:0071900)	2/111	0.00777954004325561	0.05721074147442767	0	0	16.569641367806508	80.46645449249549	CDKN1A;CCNH
GO_Biological_Process_2021	cellular response to DNA damage stimulus (GO:0006974)	3/350	0.008188596582591447	0.05721074147442767	0	0	8.08110333470564	38.8298045834904	CDKN1A;CDK1;TNFRSF1B
GO_Biological_Process_2021	positive regulation of kinase activity (GO:0033674)	2/114	0.00818976833184501	0.05721074147442767	0	0	16.123376623376622	77.47072328706658	CDKN1A;SNX9
GO_Biological_Process_2021	regulation of T cell mediated immune response to tumor cell (GO:0002840)	1/7	0.00837097899164431	0.05721074147442767	0	0	144.71014492753622	692.1463710595567	HSPD1
GO_Biological_Process_2021	Golgi disassembly (GO:0090166)	1/7	0.00837097899164431	0.05721074147442767	0	0	144.71014492753622	692.1463710595567	CDK1
GO_Biological_Process_2021	regulation of glial cell differentiation (GO:0045685)	1/7	0.00837097899164431	0.05721074147442767	0	0	144.71014492753622	692.1463710595567	CDK1
GO_Biological_Process_2021	substrate-dependent cell migration, cell extension (GO:0006930)	1/7	0.00837097899164431	0.05721074147442767	0	0	144.71014492753622	692.1463710595567	SDCBP
GO_Biological_Process_2021	cleavage furrow formation (GO:0036089)	1/7	0.00837097899164431	0.05721074147442767	0	0	144.71014492753622	692.1463710595567	SNX9
GO_Biological_Process_2021	tumor necrosis factor-mediated signaling pathway (GO:0033209)	2/116	0.008468586951413068	0.05721074147442767	0	0	15.83891547049442	75.57366845167758	TNFRSF1B;BIRC3
GO_Biological_Process_2021	protein transport (GO:0015031)	3/369	0.00945826868523823	0.05721074147442767	0	0	7.654176424668227	35.67509009631638	ARL4A;SNX9;STX11
GO_Biological_Process_2021	regulation of RNA biosynthetic process (GO:2001141)	1/8	0.009561342717827156	0.05721074147442767	0	0	124.03105590062113	576.7477724354015	TNFRSF1B
GO_Biological_Process_2021	negative regulation of complement activation, classical pathway (GO:0045959)	1/8	0.009561342717827156	0.05721074147442767	0	0	124.03105590062113	576.7477724354015	CD55
GO_Biological_Process_2021	fusion of virus membrane with host plasma membrane (GO:0019064)	1/8	0.009561342717827156	0.05721074147442767	0	0	124.03105590062113	576.7477724354015	CXCR4
GO_Biological_Process_2021	regulation of CD4-positive, alpha-beta T cell activation (GO:2000514)	1/8	0.009561342717827156	0.05721074147442767	0	0	124.03105590062113	576.7477724354015	CD55
GO_Biological_Process_2021	regulation of extracellular matrix constituent secretion (GO:0003330)	1/8	0.009561342717827156	0.05721074147442767	0	0	124.03105590062113	576.7477724354015	TNFRSF1B
GO_Biological_Process_2021	cellular response to UV-B (GO:0071493)	1/8	0.009561342717827156	0.05721074147442767	0	0	124.03105590062113	576.7477724354015	CDKN1A
GO_Biological_Process_2021	stress-induced premature senescence (GO:0090400)	1/8	0.009561342717827156	0.05721074147442767	0	0	124.03105590062113	576.7477724354015	CDKN1A
GO_Biological_Process_2021	membrane fusion involved in viral entry into host cell (GO:0039663)	1/8	0.009561342717827156	0.05721074147442767	0	0	124.03105590062113	576.7477724354015	CXCR4
GO_Biological_Process_2021	regulation of metaphase/anaphase transition of cell cycle (GO:1902099)	1/8	0.009561342717827156	0.05721074147442767	0	0	124.03105590062113	576.7477724354015	UBE2C
GO_Biological_Process_2021	regulation of pattern recognition receptor signaling pathway (GO:0062207)	1/8	0.009561342717827156	0.05721074147442767	0	0	124.03105590062113	576.7477724354015	BIRC3
GO_Biological_Process_2021	positive regulation of protein phosphorylation (GO:0001934)	3/371	0.009598270092839964	0.05721074147442767	0	0	7.611801242236026	35.36574081101375	SDCBP;CDKN1A;SNX9
GO_Biological_Process_2021	regulation of phosphorylation (GO:0042325)	2/125	0.00977548477121795	0.0575103194982043	0	0	14.673318551367332	67.90632196827501	SDCBP;CDKN1A
GO_Biological_Process_2021	negative regulation of programmed cell death (GO:0043069)	3/381	0.010316609186359118	0.059389059409244764	0	0	7.406651549508692	33.87802522536178	CDK1;HSPD1;BIRC3
GO_Biological_Process_2021	negative regulation of necroptotic process (GO:0060546)	1/9	0.010750337464808102	0.059389059409244764	0	0	108.52173913043478	491.90930693624915	BIRC3
GO_Biological_Process_2021	regulation of complement activation, classical pathway (GO:0030450)	1/9	0.010750337464808102	0.059389059409244764	0	0	108.52173913043478	491.90930693624915	CD55
GO_Biological_Process_2021	regulation of complement-dependent cytotoxicity (GO:1903659)	1/9	0.010750337464808102	0.059389059409244764	0	0	108.52173913043478	491.90930693624915	CD55
GO_Biological_Process_2021	phosphorylation of RNA polymerase II C-terminal domain (GO:0070816)	1/9	0.010750337464808102	0.059389059409244764	0	0	108.52173913043478	491.90930693624915	CCNH
GO_Biological_Process_2021	regulation of cell adhesion (GO:0030155)	2/133	0.011007821731507873	0.06007883426955502	0	0	13.771686328938234	62.098588287719366	PPP1CB;CXCR4
GO_Biological_Process_2021	negative regulation of extracellular matrix organization (GO:1903054)	1/10	0.011937964668319787	0.06145338630396436	0	0	96.45893719806764	427.12322672632035	TNFRSF1B
GO_Biological_Process_2021	negative regulation of humoral immune response mediated by circulating immunoglobulin (GO:0002924)	1/10	0.011937964668319787	0.06145338630396436	0	0	96.45893719806764	427.12322672632035	CD55
GO_Biological_Process_2021	negative regulation of inclusion body assembly (GO:0090084)	1/10	0.011937964668319787	0.06145338630396436	0	0	96.45893719806764	427.12322672632035	DNAJB6
GO_Biological_Process_2021	positive regulation of toll-like receptor 4 signaling pathway (GO:0034145)	1/10	0.011937964668319787	0.06145338630396436	0	0	96.45893719806764	427.12322672632035	NINJ1
GO_Biological_Process_2021	myelin maintenance (GO:0043217)	1/10	0.011937964668319787	0.06145338630396436	0	0	96.45893719806764	427.12322672632035	CXCR4
GO_Biological_Process_2021	positive regulation of cellular catabolic process (GO:0031331)	2/141	0.0123053319610333	0.061733641736527574	0	0	12.97383911052976	57.055345695655575	SNX9;TNFRSF1B
GO_Biological_Process_2021	regulation of T cell mediated immunity (GO:0002709)	1/11	0.013124225781325726	0.061733641736527574	0	0	86.8086956521739	376.1677267870623	TNFRSF1B
GO_Biological_Process_2021	Golgi inheritance (GO:0048313)	1/11	0.013124225781325726	0.061733641736527574	0	0	86.8086956521739	376.1677267870623	CDK1
GO_Biological_Process_2021	regulation of CD4-positive, alpha-beta T cell proliferation (GO:2000561)	1/11	0.013124225781325726	0.061733641736527574	0	0	86.8086956521739	376.1677267870623	CD55
GO_Biological_Process_2021	negative regulation of programmed necrotic cell death (GO:0062099)	1/11	0.013124225781325726	0.061733641736527574	0	0	86.8086956521739	376.1677267870623	BIRC3
GO_Biological_Process_2021	positive regulation of myelination (GO:0031643)	1/11	0.013124225781325726	0.061733641736527574	0	0	86.8086956521739	376.1677267870623	TNFRSF1B
GO_Biological_Process_2021	isotype switching (GO:0045190)	1/11	0.013124225781325726	0.061733641736527574	0	0	86.8086956521739	376.1677267870623	HSPD1
GO_Biological_Process_2021	regulation of inclusion body assembly (GO:0090083)	1/11	0.013124225781325726	0.061733641736527574	0	0	86.8086956521739	376.1677267870623	DNAJB6
GO_Biological_Process_2021	positive regulation of cytosolic calcium ion concentration (GO:0007204)	2/147	0.013320481373999929	0.061733641736527574	0	0	12.433228840125391	53.69230786103004	CXCR4;CD55
GO_Biological_Process_2021	regulation of cytosolic calcium ion concentration (GO:0051480)	2/148	0.013493131940864177	0.061733641736527574	0	0	12.347447073474472	53.16285286593607	CXCR4;CD55
GO_Biological_Process_2021	exit from mitosis (GO:0010458)	1/12	0.014309122256811024	0.061733641736527574	0	0	78.91304347826087	335.1324919763037	UBE2C
GO_Biological_Process_2021	negative regulation of complement activation (GO:0045916)	1/12	0.014309122256811024	0.061733641736527574	0	0	78.91304347826087	335.1324919763037	CD55
GO_Biological_Process_2021	negative regulation of receptor internalization (GO:0002091)	1/12	0.014309122256811024	0.061733641736527574	0	0	78.91304347826087	335.1324919763037	SDCBP
GO_Biological_Process_2021	synaptic vesicle fusion to presynaptic active zone membrane (GO:0031629)	1/12	0.014309122256811024	0.061733641736527574	0	0	78.91304347826087	335.1324919763037	STX11
GO_Biological_Process_2021	positive regulation of ubiquitin protein ligase activity (GO:1904668)	1/12	0.014309122256811024	0.061733641736527574	0	0	78.91304347826087	335.1324919763037	UBE2C
GO_Biological_Process_2021	mitotic nuclear membrane disassembly (GO:0007077)	1/12	0.014309122256811024	0.061733641736527574	0	0	78.91304347826087	335.1324919763037	CDK1
GO_Biological_Process_2021	protein localization to condensed chromosome (GO:1903083)	1/12	0.014309122256811024	0.061733641736527574	0	0	78.91304347826087	335.1324919763037	CDK1
GO_Biological_Process_2021	positive regulation of protein kinase activity (GO:0045860)	2/154	0.014549570762493509	0.06217882599442981	0	0	11.85645933014354	50.15512059015246	CDKN1A;SNX9
GO_Biological_Process_2021	positive regulation of CD4-positive, alpha-beta T cell activation (GO:2000516)	1/13	0.015492655566166282	0.0632267835267867	0	0	72.33333333333333	301.441152263015	CD55
GO_Biological_Process_2021	response to UV-B (GO:0010224)	1/13	0.015492655566166282	0.0632267835267867	0	0	72.33333333333333	301.441152263015	CDKN1A
GO_Biological_Process_2021	lymphocyte mediated immunity (GO:0002449)	1/13	0.015492655566166282	0.0632267835267867	0	0	72.33333333333333	301.441152263015	CD55
GO_Biological_Process_2021	plasma membrane tubulation (GO:0097320)	1/13	0.015492655566166282	0.0632267835267867	0	0	72.33333333333333	301.441152263015	SNX9
GO_Biological_Process_2021	entry into host (GO:0044409)	1/13	0.015492655566166282	0.0632267835267867	0	0	72.33333333333333	301.441152263015	CXCR4
GO_Biological_Process_2021	negative regulation of neuroinflammatory response (GO:0150079)	1/14	0.016674827177981324	0.06568431923152643	0	0	66.76588628762542	273.32986083800455	TNFRSF1B
GO_Biological_Process_2021	substrate-dependent cell migration (GO:0006929)	1/14	0.016674827177981324	0.06568431923152643	0	0	66.76588628762542	273.32986083800455	SDCBP
GO_Biological_Process_2021	nuclear membrane disassembly (GO:0051081)	1/14	0.016674827177981324	0.06568431923152643	0	0	66.76588628762542	273.32986083800455	CDK1
GO_Biological_Process_2021	protein localization to kinetochore (GO:0034501)	1/14	0.016674827177981324	0.06568431923152643	0	0	66.76588628762542	273.32986083800455	CDK1
GO_Biological_Process_2021	cellular protein-containing complex assembly (GO:0034622)	2/168	0.017149169430776802	0.06697046338053356	0	0	10.848849945235488	44.10931416912402	SNX9;HSPD1
GO_Biological_Process_2021	positive regulation of exosomal secretion (GO:1903543)	1/15	0.017855638565236642	0.06913336982950598	0	0	61.99378881987578	249.55202523941097	SDCBP
GO_Biological_Process_2021	positive regulation of alpha-beta T cell proliferation (GO:0046641)	1/16	0.019035091206061276	0.06989750778488317	0	0	57.85797101449276	229.20267994354347	CD55
GO_Biological_Process_2021	negative regulation of immune effector process (GO:0002698)	1/16	0.019035091206061276	0.06989750778488317	0	0	57.85797101449276	229.20267994354347	CD55
GO_Biological_Process_2021	T cell mediated immunity (GO:0002456)	1/16	0.019035091206061276	0.06989750778488317	0	0	57.85797101449276	229.20267994354347	CD55
GO_Biological_Process_2021	dendritic cell chemotaxis (GO:0002407)	1/16	0.019035091206061276	0.06989750778488317	0	0	57.85797101449276	229.20267994354347	CXCR4
GO_Biological_Process_2021	regulation of mitotic sister chromatid separation (GO:0010965)	1/16	0.019035091206061276	0.06989750778488317	0	0	57.85797101449276	229.20267994354347	UBE2C
GO_Biological_Process_2021	neutrophil degranulation (GO:0043312)	3/481	0.01922781731887015	0.06989750778488317	0	0	5.827256425582785	23.02580489727963	SDCBP;TNFRSF1B;CD55
GO_Biological_Process_2021	cellular response to cytokine stimulus (GO:0071345)	3/482	0.01933312463133316	0.06989750778488317	0	0	5.814792722934685	22.94479617052189	CDKN1A;CXCR4;TNFRSF1B
GO_Biological_Process_2021	neutrophil activation involved in immune response (GO:0002283)	3/485	0.019650996942522942	0.06989750778488317	0	0	5.777711914641375	22.70425393378289	SDCBP;TNFRSF1B;CD55
GO_Biological_Process_2021	neutrophil mediated immunity (GO:0002446)	3/488	0.019971796503856186	0.06989750778488317	0	0	5.741089837997055	22.467377176447272	SDCBP;TNFRSF1B;CD55
GO_Biological_Process_2021	regulation of cell killing (GO:0031341)	1/17	0.020213186577968428	0.06989750778488317	0	0	54.23913043478261	211.60963296162686	CD55
GO_Biological_Process_2021	positive regulation of macrophage activation (GO:0043032)	1/17	0.020213186577968428	0.06989750778488317	0	0	54.23913043478261	211.60963296162686	HSPD1
GO_Biological_Process_2021	negative regulation of vascular associated smooth muscle cell proliferation (GO:1904706)	1/17	0.020213186577968428	0.06989750778488317	0	0	54.23913043478261	211.60963296162686	CDKN1A
GO_Biological_Process_2021	synaptic vesicle membrane organization (GO:0048499)	1/17	0.020213186577968428	0.06989750778488317	0	0	54.23913043478261	211.60963296162686	STX11
GO_Biological_Process_2021	protein localization to chromosome, centromeric region (GO:0071459)	1/17	0.020213186577968428	0.06989750778488317	0	0	54.23913043478261	211.60963296162686	CDK1
GO_Biological_Process_2021	regulation of mitotic cell cycle phase transition (GO:1901990)	2/188	0.02117911636673255	0.07124732756951943	0	0	9.672531769305962	37.285091822325455	UBE2C;CDK1
GO_Biological_Process_2021	pulmonary valve development (GO:0003177)	1/18	0.02138992615773652	0.07124732756951943	0	0	51.0460358056266	196.26359569838613	TNFRSF1B
GO_Biological_Process_2021	intermediate filament organization (GO:0045109)	1/18	0.02138992615773652	0.07124732756951943	0	0	51.0460358056266	196.26359569838613	DNAJB6
GO_Biological_Process_2021	positive regulation of nervous system process (GO:0031646)	1/18	0.02138992615773652	0.07124732756951943	0	0	51.0460358056266	196.26359569838613	TNFRSF1B
GO_Biological_Process_2021	dendritic cell migration (GO:0036336)	1/18	0.02138992615773652	0.07124732756951943	0	0	51.0460358056266	196.26359569838613	CXCR4
GO_Biological_Process_2021	cellular response to tumor necrosis factor (GO:0071356)	2/194	0.022458264507905654	0.07198652167331009	0	0	9.367424242424242	35.55964734560925	TNFRSF1B;BIRC3
GO_Biological_Process_2021	regulation of RIG-I signaling pathway (GO:0039535)	1/19	0.02256531142960272	0.07198652167331009	0	0	48.20772946859904	182.7719626724847	BIRC3
GO_Biological_Process_2021	positive regulation of leukocyte activation (GO:0002696)	1/19	0.02256531142960272	0.07198652167331009	0	0	48.20772946859904	182.7719626724847	HSPD1
GO_Biological_Process_2021	regulation of exosomal secretion (GO:1903541)	1/19	0.02256531142960272	0.07198652167331009	0	0	48.20772946859904	182.7719626724847	SDCBP
GO_Biological_Process_2021	regulation of lymphocyte proliferation (GO:0050670)	1/19	0.02256531142960272	0.07198652167331009	0	0	48.20772946859904	182.7719626724847	TNFRSF1B
GO_Biological_Process_2021	regulation of neuroinflammatory response (GO:0150077)	1/19	0.02256531142960272	0.07198652167331009	0	0	48.20772946859904	182.7719626724847	TNFRSF1B
GO_Biological_Process_2021	positive regulation of alpha-beta T cell activation (GO:0046635)	1/20	0.023739343866497245	0.07315593722124661	0	0	45.66819221967963	170.827422984315	CD55
GO_Biological_Process_2021	adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains (GO:0002460)	1/20	0.023739343866497245	0.07315593722124661	0	0	45.66819221967963	170.827422984315	CD55
GO_Biological_Process_2021	positive regulation of G2/M transition of mitotic cell cycle (GO:0010971)	1/20	0.023739343866497245	0.07315593722124661	0	0	45.66819221967963	170.827422984315	CDK1
GO_Biological_Process_2021	granulocyte differentiation (GO:0030851)	1/20	0.023739343866497245	0.07315593722124661	0	0	45.66819221967963	170.827422984315	CDKN1A
GO_Biological_Process_2021	positive regulation of interferon-alpha production (GO:0032727)	1/20	0.023739343866497245	0.07315593722124661	0	0	45.66819221967963	170.827422984315	HSPD1
GO_Biological_Process_2021	regulation of ubiquitin protein ligase activity (GO:1904666)	1/21	0.0249120249496479	0.07523431534793666	0	0	43.38260869565217	160.18614661402282	UBE2C
GO_Biological_Process_2021	regulation of lipopolysaccharide-mediated signaling pathway (GO:0031664)	1/21	0.0249120249496479	0.07523431534793666	0	0	43.38260869565217	160.18614661402282	CD55
GO_Biological_Process_2021	positive regulation of T cell cytokine production (GO:0002726)	1/21	0.0249120249496479	0.07523431534793666	0	0	43.38260869565217	160.18614661402282	CD55
GO_Biological_Process_2021	negative regulation of cyclin-dependent protein kinase activity (GO:1904030)	1/22	0.026083356159203226	0.07722719176548405	0	0	41.31469979296066	150.6523119223657	CDKN1A
GO_Biological_Process_2021	negative regulation of phosphate metabolic process (GO:0045936)	1/22	0.026083356159203226	0.07722719176548405	0	0	41.31469979296066	150.6523119223657	CDKN1A
GO_Biological_Process_2021	chaperone-mediated protein complex assembly (GO:0051131)	1/22	0.026083356159203226	0.07722719176548405	0	0	41.31469979296066	150.6523119223657	HSPD1
GO_Biological_Process_2021	ERK1 and ERK2 cascade (GO:0070371)	1/23	0.027253338971820428	0.0786354302817494	0	0	39.43478260869565	142.06692893534887	CDK1
GO_Biological_Process_2021	positive regulation of cell cycle G2/M phase transition (GO:1902751)	1/23	0.027253338971820428	0.0786354302817494	0	0	39.43478260869565	142.06692893534887	CDK1
GO_Biological_Process_2021	regulation of toll-like receptor 4 signaling pathway (GO:0034143)	1/23	0.027253338971820428	0.0786354302817494	0	0	39.43478260869565	142.06692893534887	NINJ1
