Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
MSigDB_Hallmark_2020	Interferon Gamma Response	5/200	0.007423029303145959	0.0212086551518456	0	0	4.351016799292661	21.333766525890177	SOCS3;TNFAIP2;TNFAIP3;NFKB1;ICAM1
MSigDB_Hallmark_2020	Epithelial Mesenchymal Transition	5/200	0.007423029303145959	0.0212086551518456	0	0	4.351016799292661	21.333766525890177	CXCL8;IGFBP4;SPP1;PLAUR;TNFAIP3
MSigDB_Hallmark_2020	heme Metabolism	5/200	0.007423029303145959	0.0212086551518456	0	0	4.351016799292661	21.333766525890177	MAP2K3;BTG2;TAL1;ICAM4;ELL2
MSigDB_Hallmark_2020	Allograft Rejection	5/200	0.007423029303145959	0.0212086551518456	0	0	4.351016799292661	21.333766525890177	IL1B;BCL3;NLRP3;TNF;ICAM1
MSigDB_Hallmark_2020	Coagulation	4/138	0.009899544657661763	0.026398785753764697	0	0	5.037632351065186	23.25001591520465	S100A1;PLAU;MAFF;S100A13
MSigDB_Hallmark_2020	UV Response Up	4/158	0.015610261443265359	0.0390256536081634	0	0	4.378954378954379	18.215691764682113	BTG2;BID;CXCL2;ICAM1
MSigDB_Hallmark_2020	Androgen Response	3/100	0.02284271060386328	0.05374755436203125	0	0	5.18486807618382	19.594255356497303	RRP12;SGK1;ELL2
MSigDB_Hallmark_2020	p53 Pathway	4/200	0.033378145103002715	0.0741736557844505	0	0	3.4332810047095763	11.67265392148212	IL1A;BTG2;SPHK1;RALGDS
MSigDB_Hallmark_2020	TGF-beta Signaling	2/54	0.04235179708737645	0.08916167807868726	0	0	6.408209437621203	20.261120461118168	KLF10;SKI
MSigDB_Hallmark_2020	Myc Targets V2	2/58	0.04816982057704925	0.0963396411540985	0	0	5.949279711884754	18.044299719522243	DUSP2;RRP12
MSigDB_Hallmark_2020	Myogenesis	3/200	0.12128597474125095	0.21093212998478425	0	0	2.5400499010582465	5.358499670932853	SPHK1;BHLHE40;LARGE1
MSigDB_Hallmark_2020	mTORC1 Signaling	3/200	0.12128597474125095	0.21093212998478425	0	0	2.5400499010582465	5.358499670932853	MAP2K3;BTG2;BHLHE40
MSigDB_Hallmark_2020	KRAS Signaling Dn	3/200	0.12128597474125095	0.21093212998478425	0	0	2.5400499010582465	5.358499670932853	BTG2;NPHS1;SGK1
MSigDB_Hallmark_2020	Notch Signaling	1/32	0.17662096590321305	0.2943682765053551	0	0	5.335483870967742	9.250391309792127	PPARD
MSigDB_Hallmark_2020	Angiogenesis	1/36	0.1963994402729814	0.3142391044367703	0	0	4.7247619047619045	7.690044838487323	SPP1
MSigDB_Hallmark_2020	UV Response Dn	2/144	0.216673251753236	0.3333434642357476	0	0	2.3360160965794767	3.5726208195776907	BHLHE40;NFKB1
MSigDB_Hallmark_2020	Wnt-beta Catenin Signaling	1/42	0.2251870148627016	0.3336103923891875	0	0	4.032113821138212	6.011172236111182	PPARD
MSigDB_Hallmark_2020	Apical Surface	1/44	0.23455372221340634	0.33507674601915194	0	0	3.844186046511628	5.574341262078144	PLAUR
MSigDB_Hallmark_2020	Adipogenesis	2/200	0.3415819885568875	0.440750952976629	0	0	1.6705712588065529	1.7944734280951509	BCL6;PIM3
MSigDB_Hallmark_2020	Apical Junction	2/200	0.3415819885568875	0.440750952976629	0	0	1.6705712588065529	1.7944734280951509	ICAM4;ICAM1
MSigDB_Hallmark_2020	Xenobiotic Metabolism	2/200	0.3415819885568875	0.440750952976629	0	0	1.6705712588065529	1.7944734280951509	IGFBP4;PPARD
MSigDB_Hallmark_2020	Cholesterol Homeostasis	1/74	0.3622972060159636	0.4528715075199545	0	0	2.260958904109589	2.295529854101803	PLAUR
MSigDB_Hallmark_2020	Interferon Alpha Response	1/97	0.4457020181479102	0.5395412198769964	0	0	1.7172743055555555	1.3877373877056591	CCRL2
MSigDB_Hallmark_2020	Pperoxisome	1/104	0.4688684316566484	0.5395412198769964	0	0	1.6	1.211892927053383	SLC35B2
MSigDB_Hallmark_2020	PI3K/AKT/mTOR  Signaling	1/105	0.4720985673923719	0.5395412198769964	0	0	1.5845352564102564	1.1893006438461498	MAP2K3
MSigDB_Hallmark_2020	Bile Acid Metabolism	1/112	0.4941704681386037	0.549078297931782	0	0	1.484084084084084	1.0460933890154092	SLC35B2
MSigDB_Hallmark_2020	DNA Repair	1/150	0.5989513092107832	0.6475149288765224	0	0	1.1034675615212528	0.5656098533064593	VPS37B
MSigDB_Hallmark_2020	Fatty Acid Metabolism	1/158	0.6180997804614335	0.6506313478541406	0	0	1.0468152866242038	0.5036284636440018	TP53INP2
MSigDB_Hallmark_2020	Mitotic Spindle	1/199	0.7028860286877485	0.7047016248848418	0	0	0.8283249158249159	0.29203466443475684	PLEKHG2
MSigDB_Hallmark_2020	G2-M Checkpoint	1/200	0.7047016248848418	0.7047016248848418	0	0	0.8241206030150754	0.28842638206325755	BCL3
