Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	positive regulation of osteoclast differentiation (GO:0045672)	2/15	0.0024908343052083164	0.105801152392658	0	0	31.219780219780223	187.16687708215863	CCR1;IL23R
GO_Biological_Process_2021	epiboly involved in wound healing (GO:0090505)	2/16	0.0028374149918175932	0.11504428057733153	0	0	28.988338192419825	170.01259891772904	CD151;RHOC
GO_Biological_Process_2021	protein localization to membrane (GO:0072657)	5/195	0.002982454018199094	0.11566734714059095	0	0	5.45983379501385	31.748981680901213	SLC9A3R1;TSPAN15;PLEKHF1;ITGB2;TNFRSF1A
GO_Biological_Process_2021	negative regulation of viral entry into host cell (GO:0046597)	2/17	0.00320528834894988	0.11912988363597052	0	0	27.05442176870748	155.37227872506818	IFITM3;GSN
GO_Biological_Process_2021	glycoprotein catabolic process (GO:0006516)	2/18	0.003594237117374081	0.12330998110375695	0	0	25.362244897959183	142.7494556250508	FBXO2;FBXO44
GO_Biological_Process_2021	response to interferon-alpha (GO:0035455)	2/18	0.003594237117374081	0.12330998110375695	0	0	25.362244897959183	142.7494556250508	IFITM3;PYHIN1
GO_Biological_Process_2021	cytokine-mediated signaling pathway (GO:0019221)	9/621	0.003920804202580476	0.1236116832500674	0	0	3.117000646412411	17.272729703194422	IFITM3;CCR1;CISH;ANXA2;IL23R;ITGB2;FLT3LG;PTPN6;TNFRSF1A
GO_Biological_Process_2021	carbohydrate derivative catabolic process (GO:1901136)	2/19	0.004004045638803339	0.1236116832500674	0	0	23.869147659063625	131.76843665495159	FBXO2;FBXO44
GO_Biological_Process_2021	negative regulation of inflammatory response (GO:0050728)	5/212	0.004256796236053492	0.1236116832500674	0	0	5.007119247393846	27.33505796368206	P2RY11;PTGER2;ADRB2;TNFAIP8L2;TNFRSF1A
GO_Biological_Process_2021	negative regulation of viral life cycle (GO:1903901)	2/20	0.004434499847536051	0.1236116832500674	0	0	22.541950113378693	122.13995997533476	IFITM3;GSN
GO_Biological_Process_2021	positive regulation of activated T cell proliferation (GO:0042104)	2/20	0.004434499847536051	0.1236116832500674	0	0	22.541950113378693	122.13995997533476	TMIGD2;IL23R
GO_Biological_Process_2021	positive regulation of natural killer cell mediated cytotoxicity (GO:0045954)	2/20	0.004434499847536051	0.1236116832500674	0	0	22.541950113378693	122.13995997533476	NCR3;CD160
GO_Biological_Process_2021	protein localization to plasma membrane (GO:0072659)	4/136	0.004847066553348415	0.13066730631956275	0	0	6.2398989898989905	33.25480280883825	SLC9A3R1;TSPAN15;PLEKHF1;TNFRSF1A
GO_Biological_Process_2021	cell chemotaxis (GO:0060326)	3/69	0.005004400960297444	0.13066730631956275	0	0	9.294283036551077	49.235884066250144	CX3CR1;CCR1;CXCR6
GO_Biological_Process_2021	microglial cell activation (GO:0001774)	2/22	0.005356496957732583	0.13066730631956275	0	0	20.285714285714285	106.08302856731787	CX3CR1;ITGB2
GO_Biological_Process_2021	protein localization to cell periphery (GO:1990778)	4/140	0.005368142491188597	0.13066730631956275	0	0	6.055147058823528	31.651908760738745	SLC9A3R1;TSPAN15;PLEKHF1;TNFRSF1A
GO_Biological_Process_2021	regulation of G1/S transition of mitotic cell cycle (GO:2000045)	3/71	0.005420056428053611	0.13066730631956275	0	0	9.020012128562763	47.06325773617709	CCND3;ID2;PTPN6
GO_Biological_Process_2021	positive regulation of epithelial cell apoptotic process (GO:1904037)	2/23	0.005847619592062275	0.1319028894372324	0	0	19.318756073858115	99.33164622370634	GSN;CD160
GO_Biological_Process_2021	positive regulation of natural killer cell mediated immunity (GO:0002717)	2/23	0.005847619592062275	0.1319028894372324	0	0	19.318756073858115	99.33164622370634	NCR3;CD160
GO_Biological_Process_2021	positive regulation of intracellular signal transduction (GO:1902533)	8/546	0.006072794840465711	0.1319028894372324	0	0	3.129465007273315	15.97259019063932	CX3CR1;SLC9A3R1;FLT3LG;S100A4;PTPN6;ADRB2;RHOC;TNFRSF1A
GO_Biological_Process_2021	positive regulation of immune response (GO:0050778)	3/75	0.006312136885679514	0.1319028894372324	0	0	8.517182130584192	43.141920897058604	SASH3;IL23R;ITGB2
GO_Biological_Process_2021	positive regulation of T cell activation (GO:0050870)	3/75	0.006312136885679514	0.1319028894372324	0	0	8.517182130584192	43.141920897058604	CD6;IL23R;CD3E
GO_Biological_Process_2021	wound healing, spreading of cells (GO:0044319)	2/24	0.006358547360763446	0.1319028894372324	0	0	18.439703153988873	93.26719485343037	CD151;RHOC
GO_Biological_Process_2021	regulation of T cell proliferation (GO:0042129)	3/76	0.006547998483950072	0.13274578744735147	0	0	8.400084733794662	42.24063124042488	CD6;IL23R;CD3E
GO_Biological_Process_2021	ventricular cardiac muscle tissue development (GO:0003229)	2/25	0.006889074002829973	0.1365567557894297	0	0	17.637089618456073	87.79423275712824	ID2;HOPX
GO_Biological_Process_2021	actin filament organization (GO:0007015)	4/152	0.0071531528674231215	0.13870896429872662	0	0	5.5608108108108105	27.471529017232328	GSN;RHOC;MYO1F;RHOB
GO_Biological_Process_2021	chaperone cofactor-dependent protein refolding (GO:0051085)	2/26	0.0074389947886241	0.14118262449899355	0	0	16.901360544217688	82.83389842043363	HSPA6;HSPA1B
GO_Biological_Process_2021	cellular response to unfolded protein (GO:0034620)	2/27	0.008008106510589556	0.14578022464175272	0	0	16.224489795918366	78.32049478663113	HSPA6;HSPA1B
GO_Biological_Process_2021	entrainment of circadian clock by photoperiod (GO:0043153)	2/27	0.008008106510589556	0.14578022464175272	0	0	16.224489795918366	78.32049478663113	ID2;PPP1CA
GO_Biological_Process_2021	supramolecular fiber organization (GO:0097435)	6/351	0.008391945869775623	0.14745802046654727	0	0	3.6179463459759478	17.295530488558846	TSPAN15;GSN;CD151;RHOC;MYO1F;RHOB
GO_Biological_Process_2021	photoperiodism (GO:0009648)	2/28	0.008596207471144009	0.14745802046654727	0	0	15.599686028257455	74.19887958363981	ID2;PPP1CA
GO_Biological_Process_2021	response to interferon-beta (GO:0035456)	2/28	0.008596207471144009	0.14745802046654727	0	0	15.599686028257455	74.19887958363981	IFITM3;PYHIN1
GO_Biological_Process_2021	regulation of natural killer cell mediated cytotoxicity (GO:0042269)	2/30	0.009828577820710149	0.16235354474210095	0	0	14.48396501457726	66.95156387938638	NCR3;CD160
GO_Biological_Process_2021	plasma membrane invagination (GO:0099024)	2/30	0.009828577820710149	0.16235354474210095	0	0	14.48396501457726	66.95156387938638	GSN;ITGB2
GO_Biological_Process_2021	cellular protein-containing complex assembly (GO:0034622)	4/168	0.010088544445134748	0.16361784809200355	0	0	5.014227642276423	23.047168851593966	PILRB;ADRB2;CD3E;HOPX
GO_Biological_Process_2021	'de novo' posttranslational protein folding (GO:0051084)	2/31	0.010472451285062237	0.16562765851220648	0	0	13.983814215341306	63.75230908786907	HSPA6;HSPA1B
GO_Biological_Process_2021	cellular response to cytokine stimulus (GO:0071345)	7/482	0.010583830196407813	0.16562765851220648	0	0	3.0780984719864177	14.000508955760678	CCR1;IL23R;PYHIN1;ITGB2;FLT3LG;PTPN6;TNFRSF1A
GO_Biological_Process_2021	regulation of peptidyl-tyrosine phosphorylation (GO:0050730)	3/92	0.011045474081840806	0.1683388768309253	0	0	6.884397080968378	31.01926557900063	IL23R;ITGB2;PTPN6
GO_Biological_Process_2021	cellular response to topologically incorrect protein (GO:0035967)	2/32	0.01113452212222488	0.1683388768309253	0	0	13.517006802721088	60.79550767481704	HSPA6;HSPA1B
GO_Biological_Process_2021	positive regulation of organelle organization (GO:0010638)	2/33	0.011814596043916764	0.1756436611862292	0	0	13.080315997366691	58.0559303610333	ANXA2;ADRB2
GO_Biological_Process_2021	regulation of activated T cell proliferation (GO:0046006)	2/34	0.012512480224535568	0.17945512763958654	0	0	12.67091836734694	55.511657210217784	TMIGD2;IL23R
GO_Biological_Process_2021	protein destabilization (GO:0031648)	2/34	0.012512480224535568	0.17945512763958654	0	0	12.67091836734694	55.511657210217784	GSN;PYHIN1
GO_Biological_Process_2021	positive regulation of macromolecule metabolic process (GO:0010604)	6/384	0.0126745213467421	0.17945512763958654	0	0	3.2965214454576155	14.399738041496274	CD63;GSN;ANXA2;ID2;CD3E;HSPA1B
GO_Biological_Process_2021	activation of adenylate cyclase activity (GO:0007190)	2/36	0.013960915236479576	0.1858677073274594	0	0	11.92436974789916	50.93486932982207	P2RY11;ADRB2
GO_Biological_Process_2021	regulation of cell cycle G1/S phase transition (GO:1902806)	2/36	0.013960915236479576	0.1858677073274594	0	0	11.92436974789916	50.93486932982207	ID2;PTPN6
GO_Biological_Process_2021	cellular response to heat (GO:0034605)	2/36	0.013960915236479576	0.1858677073274594	0	0	11.92436974789916	50.93486932982207	HSPA6;HSPA1B
GO_Biological_Process_2021	regulation of osteoclast differentiation (GO:0045670)	2/36	0.013960915236479576	0.1858677073274594	0	0	11.92436974789916	50.93486932982207	CCR1;IL23R
GO_Biological_Process_2021	phagocytosis, engulfment (GO:0006911)	2/37	0.014711087587821891	0.1929748548284872	0	0	11.583090379008743	48.87083992538764	GSN;ITGB2
GO_Biological_Process_2021	regulation of viral entry into host cell (GO:0046596)	2/39	0.016262406432153827	0.20815876936829064	0	0	10.955874241588528	45.126141525786544	IFITM3;GSN
GO_Biological_Process_2021	cortical cytoskeleton organization (GO:0030865)	2/41	0.017880459748112743	0.20815876936829064	0	0	10.392987964416537	41.82186992516352	RHOC;RHOB
GO_Biological_Process_2021	heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules (GO:0007157)	2/42	0.018714055400092258	0.20815876936829064	0	0	10.13265306122449	40.31256172341721	CD6;JAML
GO_Biological_Process_2021	natural killer cell activation (GO:0030101)	2/43	0.019563789709190867	0.20815876936829064	0	0	9.885017421602786	38.888398778373954	NCR3;SLAMF7
GO_Biological_Process_2021	positive regulation of receptor-mediated endocytosis (GO:0048260)	2/44	0.020429483861515326	0.20815876936829064	0	0	9.649173955296405	37.542775740255344	CD63;ANXA2
GO_Biological_Process_2021	adenylate cyclase-activating G protein-coupled receptor signaling pathway (GO:0007189)	3/118	0.021398747432376443	0.20815876936829064	0	0	5.3209323173464815	20.45591399622769	ADGRG5;PTGER2;ADRB2
GO_Biological_Process_2021	negative regulation of cellular process (GO:0048523)	7/566	0.02344207256033124	0.20815876936829064	0	0	2.6042472156500662	9.774320282801368	SLC9A3R1;ANXA6;TXNIP;PTPN6;HSPA1B;HOPX;RHOB
GO_Biological_Process_2021	negative regulation of B cell differentiation (GO:0045578)	1/5	0.024753528718293626	0.20815876936829064	0	0	50.24242424242424	185.83603697375267	ID2
GO_Biological_Process_2021	bile acid secretion (GO:0032782)	1/5	0.024753528718293626	0.20815876936829064	0	0	50.24242424242424	185.83603697375267	SLC9A3R1
GO_Biological_Process_2021	regulation of cellular response to vascular endothelial growth factor stimulus (GO:1902547)	1/5	0.024753528718293626	0.20815876936829064	0	0	50.24242424242424	185.83603697375267	CD63
GO_Biological_Process_2021	negative regulation of smooth muscle contraction (GO:0045986)	1/5	0.024753528718293626	0.20815876936829064	0	0	50.24242424242424	185.83603697375267	ADRB2
GO_Biological_Process_2021	regulation of glial cell migration (GO:1903975)	1/5	0.024753528718293626	0.20815876936829064	0	0	50.24242424242424	185.83603697375267	CX3CR1
GO_Biological_Process_2021	regulation of hippocampal neuron apoptotic process (GO:0110089)	1/5	0.024753528718293626	0.20815876936829064	0	0	50.24242424242424	185.83603697375267	CX3CR1
GO_Biological_Process_2021	regulation of low-density lipoprotein particle receptor catabolic process (GO:0032803)	1/5	0.024753528718293626	0.20815876936829064	0	0	50.24242424242424	185.83603697375267	ANXA2
GO_Biological_Process_2021	regulation of microglial cell mediated cytotoxicity (GO:1904149)	1/5	0.024753528718293626	0.20815876936829064	0	0	50.24242424242424	185.83603697375267	CX3CR1
GO_Biological_Process_2021	regulation of neutrophil degranulation (GO:0043313)	1/5	0.024753528718293626	0.20815876936829064	0	0	50.24242424242424	185.83603697375267	ITGB2
GO_Biological_Process_2021	regulation of plasma membrane organization (GO:1903729)	1/5	0.024753528718293626	0.20815876936829064	0	0	50.24242424242424	185.83603697375267	GSN
GO_Biological_Process_2021	positive regulation of AMPA receptor activity (GO:2000969)	1/5	0.024753528718293626	0.20815876936829064	0	0	50.24242424242424	185.83603697375267	ADRB2
GO_Biological_Process_2021	positive regulation of cAMP-dependent protein kinase activity (GO:2000481)	1/5	0.024753528718293626	0.20815876936829064	0	0	50.24242424242424	185.83603697375267	ADRB2
GO_Biological_Process_2021	regulation of sodium:proton antiporter activity (GO:0032415)	1/5	0.024753528718293626	0.20815876936829064	0	0	50.24242424242424	185.83603697375267	SLC9A3R1
GO_Biological_Process_2021	positive regulation of cell fate commitment (GO:0010455)	1/5	0.024753528718293626	0.20815876936829064	0	0	50.24242424242424	185.83603697375267	IL23R
GO_Biological_Process_2021	glutathione transport (GO:0034635)	1/5	0.024753528718293626	0.20815876936829064	0	0	50.24242424242424	185.83603697375267	SLC9A3R1
GO_Biological_Process_2021	positive regulation of low-density lipoprotein receptor activity (GO:1905599)	1/5	0.024753528718293626	0.20815876936829064	0	0	50.24242424242424	185.83603697375267	ANXA2
GO_Biological_Process_2021	intracellular sequestering of iron ion (GO:0006880)	1/5	0.024753528718293626	0.20815876936829064	0	0	50.24242424242424	185.83603697375267	FTL
GO_Biological_Process_2021	positive regulation of natural killer cell proliferation (GO:0032819)	1/5	0.024753528718293626	0.20815876936829064	0	0	50.24242424242424	185.83603697375267	IL23R
GO_Biological_Process_2021	positive regulation of nucleotide-binding oligomerization domain containing signaling pathway (GO:0070426)	1/5	0.024753528718293626	0.20815876936829064	0	0	50.24242424242424	185.83603697375267	HSPA1B
GO_Biological_Process_2021	monocyte extravasation (GO:0035696)	1/5	0.024753528718293626	0.20815876936829064	0	0	50.24242424242424	185.83603697375267	JAML
GO_Biological_Process_2021	negative regulation of adaptive immune response (GO:0002820)	1/5	0.024753528718293626	0.20815876936829064	0	0	50.24242424242424	185.83603697375267	CD160
GO_Biological_Process_2021	cellular defense response (GO:0006968)	2/49	0.024991188433223118	0.20815876936829064	0	0	8.620495006513243	31.80300585210209	CX3CR1;KLRG1
GO_Biological_Process_2021	response to unfolded protein (GO:0006986)	2/49	0.024991188433223118	0.20815876936829064	0	0	8.620495006513243	31.80300585210209	HSPA6;HSPA1B
GO_Biological_Process_2021	mitotic cytokinesis (GO:0000281)	2/49	0.024991188433223118	0.20815876936829064	0	0	8.620495006513243	31.80300585210209	RHOC;RHOB
GO_Biological_Process_2021	cellular macromolecule catabolic process (GO:0044265)	2/53	0.028910084539220875	0.20815876936829064	0	0	7.942777110844338	28.14574537420548	FBXO2;FBXO44
GO_Biological_Process_2021	negative regulation of myeloid leukocyte mediated immunity (GO:0002887)	1/6	0.029630963394411812	0.20815876936829064	0	0	40.19191919191919	141.432767389918	CX3CR1
GO_Biological_Process_2021	cell junction disassembly (GO:0150146)	1/6	0.029630963394411812	0.20815876936829064	0	0	40.19191919191919	141.432767389918	CX3CR1
GO_Biological_Process_2021	regulation of keratinocyte apoptotic process (GO:1902172)	1/6	0.029630963394411812	0.20815876936829064	0	0	40.19191919191919	141.432767389918	GSN
GO_Biological_Process_2021	neutrophil extravasation (GO:0072672)	1/6	0.029630963394411812	0.20815876936829064	0	0	40.19191919191919	141.432767389918	JAML
GO_Biological_Process_2021	regulation of NK T cell activation (GO:0051133)	1/6	0.029630963394411812	0.20815876936829064	0	0	40.19191919191919	141.432767389918	IL23R
GO_Biological_Process_2021	regulation of nucleotide-binding oligomerization domain containing 2 signaling pathway (GO:0070432)	1/6	0.029630963394411812	0.20815876936829064	0	0	40.19191919191919	141.432767389918	HSPA1B
GO_Biological_Process_2021	positive regulation of autophagosome maturation (GO:1901098)	1/6	0.029630963394411812	0.20815876936829064	0	0	40.19191919191919	141.432767389918	ADRB2
GO_Biological_Process_2021	positive regulation of cell-cell adhesion mediated by integrin (GO:0033634)	1/6	0.029630963394411812	0.20815876936829064	0	0	40.19191919191919	141.432767389918	CD3E
GO_Biological_Process_2021	regulation of T-helper 17 cell lineage commitment (GO:2000328)	1/6	0.029630963394411812	0.20815876936829064	0	0	40.19191919191919	141.432767389918	IL23R
GO_Biological_Process_2021	gamma-aminobutyric acid transport (GO:0015812)	1/6	0.029630963394411812	0.20815876936829064	0	0	40.19191919191919	141.432767389918	SLC9A3R1
GO_Biological_Process_2021	positive regulation of I-kappaB phosphorylation (GO:1903721)	1/6	0.029630963394411812	0.20815876936829064	0	0	40.19191919191919	141.432767389918	CX3CR1
GO_Biological_Process_2021	positive regulation of lipoprotein particle clearance (GO:0010986)	1/6	0.029630963394411812	0.20815876936829064	0	0	40.19191919191919	141.432767389918	ANXA2
GO_Biological_Process_2021	signal complex assembly (GO:0007172)	1/6	0.029630963394411812	0.20815876936829064	0	0	40.19191919191919	141.432767389918	CD3E
GO_Biological_Process_2021	positive regulation of receptor binding (GO:1900122)	1/6	0.029630963394411812	0.20815876936829064	0	0	40.19191919191919	141.432767389918	ANXA2
GO_Biological_Process_2021	membrane raft assembly (GO:0001765)	1/6	0.029630963394411812	0.20815876936829064	0	0	40.19191919191919	141.432767389918	ANXA2
GO_Biological_Process_2021	morphogenesis of an endothelium (GO:0003159)	1/6	0.029630963394411812	0.20815876936829064	0	0	40.19191919191919	141.432767389918	RHOB
GO_Biological_Process_2021	negative regulation of actin filament depolymerization (GO:0030835)	1/6	0.029630963394411812	0.20815876936829064	0	0	40.19191919191919	141.432767389918	GSN
GO_Biological_Process_2021	negative regulation of inflammatory response to antigenic stimulus (GO:0002862)	3/136	0.030840345798215468	0.20815876936829064	0	0	4.596620417021937	15.991327643666999	P2RY11;PTGER2;ADRB2
GO_Biological_Process_2021	glycoprotein metabolic process (GO:0009100)	2/55	0.030955668405523964	0.20815876936829064	0	0	7.642279553330767	26.558443403450088	FBXO2;FBXO44
GO_Biological_Process_2021	regulation of inflammatory response to antigenic stimulus (GO:0002861)	3/137	0.03141944414110219	0.20815876936829064	0	0	4.5620864748422845	15.786317107275494	P2RY11;PTGER2;ADRB2
GO_Biological_Process_2021	regulation of ERK1 and ERK2 cascade (GO:0070372)	4/238	0.0316007668326221	0.20815876936829064	0	0	3.501780626780626	12.09715992818746	CCR1;SLC9A3R1;GLIPR2;PTPN6
GO_Biological_Process_2021	regulation of tumor necrosis factor-mediated signaling pathway (GO:0010803)	2/58	0.0341280219187038	0.20815876936829064	0	0	7.231778425655976	24.42631858963881	HSPA1B;TNFRSF1A
GO_Biological_Process_2021	negative regulation of lymphocyte differentiation (GO:0045620)	1/7	0.03448424920041465	0.20815876936829064	0	0	33.49158249158249	112.77461836050252	ID2
GO_Biological_Process_2021	regulation of dopamine metabolic process (GO:0042053)	1/7	0.03448424920041465	0.20815876936829064	0	0	33.49158249158249	112.77461836050252	ITGB2
GO_Biological_Process_2021	cellular response to prostaglandin E stimulus (GO:0071380)	1/7	0.03448424920041465	0.20815876936829064	0	0	33.49158249158249	112.77461836050252	PTGER2
GO_Biological_Process_2021	regulation of I-kappaB phosphorylation (GO:1903719)	1/7	0.03448424920041465	0.20815876936829064	0	0	33.49158249158249	112.77461836050252	CX3CR1
GO_Biological_Process_2021	regulation of microglial cell migration (GO:1904139)	1/7	0.03448424920041465	0.20815876936829064	0	0	33.49158249158249	112.77461836050252	CX3CR1
GO_Biological_Process_2021	death-inducing signaling complex assembly (GO:0071550)	1/7	0.03448424920041465	0.20815876936829064	0	0	33.49158249158249	112.77461836050252	TNFRSF1A
GO_Biological_Process_2021	regulation of natural killer cell cytokine production (GO:0002727)	1/7	0.03448424920041465	0.20815876936829064	0	0	33.49158249158249	112.77461836050252	CD160
GO_Biological_Process_2021	regulation of natural killer cell proliferation (GO:0032817)	1/7	0.03448424920041465	0.20815876936829064	0	0	33.49158249158249	112.77461836050252	IL23R
GO_Biological_Process_2021	positive regulation of activation of Janus kinase activity (GO:0010536)	1/7	0.03448424920041465	0.20815876936829064	0	0	33.49158249158249	112.77461836050252	IL23R
GO_Biological_Process_2021	gamma-delta T cell activation (GO:0046629)	1/7	0.03448424920041465	0.20815876936829064	0	0	33.49158249158249	112.77461836050252	JAML
GO_Biological_Process_2021	gland morphogenesis (GO:0022612)	1/7	0.03448424920041465	0.20815876936829064	0	0	33.49158249158249	112.77461836050252	SLC9A3R1
GO_Biological_Process_2021	response to lead ion (GO:0010288)	1/7	0.03448424920041465	0.20815876936829064	0	0	33.49158249158249	112.77461836050252	PPP1CA
GO_Biological_Process_2021	positive regulation of integrin-mediated signaling pathway (GO:2001046)	1/7	0.03448424920041465	0.20815876936829064	0	0	33.49158249158249	112.77461836050252	CD63
GO_Biological_Process_2021	positive regulation of microtubule nucleation (GO:0090063)	1/7	0.03448424920041465	0.20815876936829064	0	0	33.49158249158249	112.77461836050252	HSPA1B
GO_Biological_Process_2021	positive regulation of natural killer cell cytokine production (GO:0002729)	1/7	0.03448424920041465	0.20815876936829064	0	0	33.49158249158249	112.77461836050252	CD160
GO_Biological_Process_2021	positive regulation of NK T cell activation (GO:0051135)	1/7	0.03448424920041465	0.20815876936829064	0	0	33.49158249158249	112.77461836050252	IL23R
GO_Biological_Process_2021	positive regulation of T-helper 17 cell differentiation (GO:2000321)	1/7	0.03448424920041465	0.20815876936829064	0	0	33.49158249158249	112.77461836050252	IL23R
GO_Biological_Process_2021	positive regulation of vesicle fusion (GO:0031340)	1/7	0.03448424920041465	0.20815876936829064	0	0	33.49158249158249	112.77461836050252	ANXA2
GO_Biological_Process_2021	positive regulation of tyrosine phosphorylation of STAT protein (GO:0042531)	2/59	0.035212556639048966	0.20815876936829064	0	0	7.104547081990692	23.77431915410336	IL23R;TNFRSF1A
GO_Biological_Process_2021	actin filament reorganization (GO:0090527)	1/8	0.03931350415205654	0.20815876936829064	0	0	28.705627705627705	92.89678500716379	GSN
GO_Biological_Process_2021	regulation of activation of Janus kinase activity (GO:0010533)	1/8	0.03931350415205654	0.20815876936829064	0	0	28.705627705627705	92.89678500716379	IL23R
GO_Biological_Process_2021	negative regulation of muscle cell differentiation (GO:0051148)	1/8	0.03931350415205654	0.20815876936829064	0	0	28.705627705627705	92.89678500716379	ID2
GO_Biological_Process_2021	regulation of extracellular matrix constituent secretion (GO:0003330)	1/8	0.03931350415205654	0.20815876936829064	0	0	28.705627705627705	92.89678500716379	TNFRSF1A
GO_Biological_Process_2021	cellular response to interferon-alpha (GO:0035457)	1/8	0.03931350415205654	0.20815876936829064	0	0	28.705627705627705	92.89678500716379	PYHIN1
GO_Biological_Process_2021	regulation of nitric oxide metabolic process (GO:0080164)	1/8	0.03931350415205654	0.20815876936829064	0	0	28.705627705627705	92.89678500716379	CX3CR1
GO_Biological_Process_2021	positive regulation of adaptive immune response (GO:0002821)	1/8	0.03931350415205654	0.20815876936829064	0	0	28.705627705627705	92.89678500716379	SASH3
GO_Biological_Process_2021	regulation of proton transport (GO:0010155)	1/8	0.03931350415205654	0.20815876936829064	0	0	28.705627705627705	92.89678500716379	SLC9A3R1
GO_Biological_Process_2021	positive regulation of astrocyte differentiation (GO:0048711)	1/8	0.03931350415205654	0.20815876936829064	0	0	28.705627705627705	92.89678500716379	ID2
GO_Biological_Process_2021	establishment of Golgi localization (GO:0051683)	1/8	0.03931350415205654	0.20815876936829064	0	0	28.705627705627705	92.89678500716379	SLC9A3R1
GO_Biological_Process_2021	positive regulation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway (GO:2001269)	1/8	0.03931350415205654	0.20815876936829064	0	0	28.705627705627705	92.89678500716379	GSN
