Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	negative regulation of cytokine-mediated signaling pathway (GO:0001960)	6/55	8.782561408218352e-05	0.004395462876208328	0	0	9.270800627943485	86.5907367897999	GSTP1;APOA1;NR1H3;TREM2;SAMHD1;USP18
GO_Biological_Process_2021	regulation of neuroinflammatory response (GO:0150077)	4/19	0.00010130089081245488	0.004951964476460004	0	0	20.07022900763359	184.59423241189552	SPHK1;IL1B;TREM2;TNF
GO_Biological_Process_2021	regulation of Cdc42 protein signal transduction (GO:0032489)	3/8	0.00012398777554424077	0.005923234186227139	0	0	45.00912547528517	404.87182780881074	APOA1;APOC3;APOE
GO_Biological_Process_2021	negative regulation of multicellular organismal process (GO:0051241)	11/214	0.00014467927722325375	0.0067581297938506535	0	0	4.150313918670917	36.692888610518274	IL1B;ID1;SLAMF8;APOA2;NR1H3;ACOT13;APOA1;APOC3;TNF;WDR77;PTPRG
GO_Biological_Process_2021	regulation of lipoprotein lipase activity (GO:0051004)	4/21	0.000153179488780629	0.006999636639497439	0	0	17.707229456668166	155.5385362749494	APOC1;APOA1;APOC3;NR1H3
GO_Biological_Process_2021	regulation of nitric-oxide synthase activity (GO:0050999)	5/39	0.00015941404916236095	0.007129538964665589	0	0	11.099842235744871	97.05708330904855	IL1A;S100A1;IL1B;APOE;TNF
GO_Biological_Process_2021	regulation of glial cell proliferation (GO:0060251)	3/9	0.00018415349327956278	0.007347911390250564	0	0	37.50570342205323	322.53933340850733	PRKCH;IL1B;TNF
GO_Biological_Process_2021	lipoprotein metabolic process (GO:0042157)	3/9	0.00018415349327956278	0.007347911390250564	0	0	37.50570342205323	322.53933340850733	APOA2;APOA1;APOE
GO_Biological_Process_2021	very-low-density lipoprotein particle remodeling (GO:0034372)	3/9	0.00018415349327956278	0.007347911390250564	0	0	37.50570342205323	322.53933340850733	CETP;APOA1;APOE
GO_Biological_Process_2021	negative regulation of lipase activity (GO:0060192)	3/9	0.00018415349327956278	0.007347911390250564	0	0	37.50570342205323	322.53933340850733	APOC1;APOA2;APOC3
GO_Biological_Process_2021	negative regulation of production of molecular mediator of immune response (GO:0002701)	3/9	0.00018415349327956278	0.007347911390250564	0	0	37.50570342205323	322.53933340850733	APOA2;APOA1;TNF
GO_Biological_Process_2021	regulation of membrane protein ectodomain proteolysis (GO:0051043)	4/22	0.0001852708390500856	0.007347911390250564	0	0	16.72264631043257	143.70926861635255	IL1B;APOE;TNF;TIMP4
GO_Biological_Process_2021	acylglycerol metabolic process (GO:0006639)	5/41	0.0002030459934729132	0.007716274440086322	0	0	10.482120051085568	89.11980265446327	CETP;APOC1;APOA2;APOC3;APOE
GO_Biological_Process_2021	diterpenoid metabolic process (GO:0016101)	6/64	0.00020557153598707613	0.007716274440086322	0	0	7.828647214854111	66.46299525734332	TTR;SDC3;APOA2;APOA1;APOC3;APOE
GO_Biological_Process_2021	lipid homeostasis (GO:0055088)	6/64	0.00020557153598707613	0.007716274440086322	0	0	7.828647214854111	66.46299525734332	CETP;FABP3;APOA1;NR1H3;TREM2;APOE
GO_Biological_Process_2021	blood vessel endothelial cell migration (GO:0043534)	4/23	0.00022194198115730172	0.007907153294790649	0	0	15.84170349537967	133.27774944087764	CDH5;ID1;KDR;ADTRP
GO_Biological_Process_2021	response to copper ion (GO:0046688)	4/23	0.00022194198115730172	0.007907153294790649	0	0	15.84170349537967	133.27774944087764	IL1A;MT1G;MT1H;MT1E
GO_Biological_Process_2021	positive regulation of cholesterol efflux (GO:0010875)	4/23	0.00022194198115730172	0.007907153294790649	0	0	15.84170349537967	133.27774944087764	APOA1;NR1H3;TREM2;APOE
GO_Biological_Process_2021	protein kinase B signaling (GO:0043491)	4/24	0.00026356075792133857	0.009233411885844226	0	0	15.048854961832063	124.02102435599843	IL1B;KDR;ADTRP;TNF
GO_Biological_Process_2021	organonitrogen compound biosynthetic process (GO:1901566)	9/158	0.0002723257716690775	0.009384078230301657	0	0	4.603060611600031	37.78427605005978	GSTM4;ALAS2;SPHK1;GSTP1;SPNS2;GSTA1;APOA2;APOA1;APOE
GO_Biological_Process_2021	positive regulation of lipid metabolic process (GO:0045834)	4/25	0.0003105012857636774	0.010526995204439516	0	0	14.33151581243184	115.7602753551998	IL1B;APOA2;APOA1;APOE
GO_Biological_Process_2021	monocyte differentiation (GO:0030224)	3/11	0.00035465972749409525	0.011469149956809048	0	0	28.12642585551331	223.44622024874872	PDE1B;PIR;MT1G
GO_Biological_Process_2021	negative regulation of cholesterol transport (GO:0032375)	3/11	0.00035465972749409525	0.011469149956809048	0	0	28.12642585551331	223.44622024874872	APOC1;APOA2;APOC3
GO_Biological_Process_2021	positive regulation of phospholipid transport (GO:2001140)	3/11	0.00035465972749409525	0.011469149956809048	0	0	28.12642585551331	223.44622024874872	CETP;APOA1;APOE
GO_Biological_Process_2021	mononuclear cell differentiation (GO:1903131)	4/26	0.00036314320137358297	0.01156556074677684	0	0	13.679389312977099	108.35052096771469	PDE1B;PIR;MT1G;TREM2
GO_Biological_Process_2021	negative regulation of cation channel activity (GO:2001258)	4/27	0.0004218709384243915	0.013235413620418971	0	0	13.083969465648856	101.67305546741548	GPR35;CLIC2;EPHB2;TRDN
GO_Biological_Process_2021	modulation by host of viral process (GO:0044788)	3/12	0.0004682396013575581	0.01364428937680892	0	0	25.0	191.66326060862912	IFI27;APOE;IGF2R
GO_Biological_Process_2021	phospholipid homeostasis (GO:0055091)	3/12	0.0004682396013575581	0.01364428937680892	0	0	25.0	191.66326060862912	CETP;FABP3;APOA1
GO_Biological_Process_2021	positive regulation of cellular senescence (GO:2000774)	3/12	0.0004682396013575581	0.01364428937680892	0	0	25.0	191.66326060862912	ABI3;HMGA1;HMGA2
GO_Biological_Process_2021	positive regulation of neuroinflammatory response (GO:0150078)	3/12	0.0004682396013575581	0.01364428937680892	0	0	25.0	191.66326060862912	IL1B;TREM2;TNF
GO_Biological_Process_2021	secondary alcohol metabolic process (GO:1902652)	5/49	0.0004738502019538778	0.01364428937680892	0	0	8.5727969348659	65.6214970084864	CETP;IDH2;APOA2;APOA1;APOE
GO_Biological_Process_2021	negative regulation of catabolic process (GO:0009895)	5/49	0.0004738502019538778	0.01364428937680892	0	0	8.5727969348659	65.6214970084864	IL1B;APOC1;APOA2;APOC3;TNF
GO_Biological_Process_2021	regulation of fatty acid biosynthetic process (GO:0042304)	4/29	0.0005591414533588731	0.015882639661626372	0	0	12.036030534351143	90.13913340156259	APOC1;APOA1;APOC3;NR1H3
GO_Biological_Process_2021	negative regulation of inflammatory response (GO:0050728)	10/212	0.0005683619330025745	0.015929290442285488	0	0	3.77707301980198	28.225130477241443	GGT5;CDH5;FCGR3A;GSTP1;SIGLEC10;SLAMF8;NR1H3;APOA1;TREM2;APOE
GO_Biological_Process_2021	high-density lipoprotein particle assembly (GO:0034380)	3/13	0.0006027423005302492	0.016243132252751074	0	0	22.498859315589357	166.80701127699626	APOA2;APOA1;APOE
GO_Biological_Process_2021	negative regulation of macromolecule biosynthetic process (GO:0010558)	3/13	0.0006027423005302492	0.016243132252751074	0	0	22.498859315589357	166.80701127699626	FCN3;GSTP1;PF4
GO_Biological_Process_2021	positive regulation of cell aging (GO:0090343)	3/13	0.0006027423005302492	0.016243132252751074	0	0	22.498859315589357	166.80701127699626	ABI3;HMGA1;HMGA2
GO_Biological_Process_2021	negative regulation of programmed cell death (GO:0043069)	14/381	0.0006189977212511653	0.016470040633796833	0	0	2.931728731456252	21.657879118473353	BCL2A1;SPHK1;GSTP1;IFI6;HMGA2;DHCR24;TREM2;FABP1;TCIM;AIFM2;ALB;KDR;CD38;CARD14
GO_Biological_Process_2021	negative regulation of extrinsic apoptotic signaling pathway (GO:2001237)	6/80	0.0006903780073978798	0.01813968214437929	0	0	6.130977130977131	44.62291473131925	IL1A;IL1B;GSTP1;IFI6;TNF;PF4
GO_Biological_Process_2021	cellular divalent inorganic cation homeostasis (GO:0072503)	7/111	0.0007128586686119906	0.018499122486696343	0	0	5.101351351351352	36.96555182664753	CDH5;CXCL12;TRPV4;MT1G;MT1H;MT1E;TRDN
GO_Biological_Process_2021	regulation of macrophage derived foam cell differentiation (GO:0010743)	4/31	0.0007254585155143223	0.018596509751354944	0	0	11.14334181509754	80.55194928059622	CETP;PRKCH;NR1H3;PF4
GO_Biological_Process_2021	positive regulation of cellular process (GO:0048522)	19/625	0.0007419337906670562	0.01878969672267653	0	0	2.4280274181264283	17.496973916524162	AHSG;SPHK1;APOA2;HBB;HMGA2;APOA1;AKAP6;TREM2;HBA1;TNF;WDR77;CLDN5;CXCL12;TAL1;IL1B;KDR;ECHDC3;S100A9;TGM2
GO_Biological_Process_2021	nucleoside phosphate biosynthetic process (GO:1901293)	3/14	0.0007596086041793947	0.019008301023632	0	0	20.452471482889734	146.904115238201	ME1;CMPK2;AK8
GO_Biological_Process_2021	regulation of blood vessel endothelial cell migration (GO:0043535)	5/55	0.0008102671401947293	0.02003742974928613	0	0	7.541762452107281	53.68337046959554	MAP2K3;ATP5F1A;KDR;APOE;TNF
GO_Biological_Process_2021	negative regulation of apoptotic process (GO:0043066)	16/485	0.0008268441041346077	0.020039134204966905	0	0	2.628912579957356	18.659743848892827	PRKCH;BCL2A1;SPHK1;GSTP1;IFI6;HMGA2;DHCR24;TREM2;TNF;FABP1;TCIM;ALB;KDR;CD38;APOE;CARD14
GO_Biological_Process_2021	regulation of defense response (GO:0031347)	6/83	0.0008389361608168827	0.020039134204966905	0	0	5.8912087912087925	41.72964663274393	IL1RL2;AHSG;TREM2;APOE;SAMHD1;USP18
GO_Biological_Process_2021	long-chain fatty acid metabolic process (GO:0001676)	6/83	0.0008389361608168827	0.020039134204966905	0	0	5.8912087912087925	41.72964663274393	GSTM4;GSTP1;GSTA1;ACOT2;ADTRP;ACOT4
GO_Biological_Process_2021	chemokine-mediated signaling pathway (GO:0070098)	5/56	0.0008801682211087914	0.02078779326708629	0	0	7.393509127789048	52.01627569605317	CXCL12;CCL3L1;GPR35;PPBP;PF4
GO_Biological_Process_2021	apoptotic cell clearance (GO:0043277)	4/33	0.0009240029038231387	0.02137427579659408	0	0	10.373782574361677	72.47949578670999	FCN3;NR1H3;TREM2;TGM2
GO_Biological_Process_2021	positive regulation of angiogenesis (GO:0045766)	7/116	0.0009253373441912756	0.02137427579659408	0	0	4.866104636746838	33.991454683571924	CDH5;IL1A;S100A1;SPHK1;IL1B;KDR;HMGA2
GO_Biological_Process_2021	positive regulation of membrane protein ectodomain proteolysis (GO:0051044)	3/15	0.0009402112415335555	0.021481782931560143	0	0	18.747148288973385	130.65648744769862	IL1B;APOE;TNF
GO_Biological_Process_2021	cellular response to vascular endothelial growth factor stimulus (GO:0035924)	4/34	0.0010363593632903136	0.023423950340174613	0	0	10.027480916030534	68.90926318575518	MAP2K3;SPHK1;KDR;MT1G
GO_Biological_Process_2021	phospholipid transport (GO:0015914)	5/59	0.0011169025385616533	0.024837318767588015	0	0	6.981694338016178	47.455944936194896	APOC1;APOA2;APOA1;APOC3;APOE
GO_Biological_Process_2021	cellular response to lipopolysaccharide (GO:0071222)	7/120	0.001128848347926839	0.024837318767588015	0	0	4.692896436259269	31.848610694734287	IL1A;IL1B;GSTP1;NR1H3;PPBP;TNF;PF4
GO_Biological_Process_2021	regulation of amyloid-beta clearance (GO:1900221)	3/16	0.0011458567755711945	0.024837318767588015	0	0	17.304182509505704	117.17704807146328	TREM2;APOE;TNF
GO_Biological_Process_2021	acylglycerol catabolic process (GO:0046464)	4/35	0.0011579720453014394	0.024837318767588015	0	0	9.703521300172369	65.60633270395566	FABP1;FABP3;APOA2;APOC3
GO_Biological_Process_2021	positive regulation of lipid biosynthetic process (GO:0046889)	4/35	0.0011579720453014394	0.024837318767588015	0	0	9.703521300172369	65.60633270395566	FABP3;APOA1;NR1H3;APOE
GO_Biological_Process_2021	cellular response to chemokine (GO:1990869)	5/60	0.001205394995949791	0.025412878741166888	0	0	6.8544061302682	46.06810695502401	CXCL12;CCL3L1;GPR35;PPBP;PF4
GO_Biological_Process_2021	transforming growth factor beta receptor signaling pathway (GO:0007179)	6/89	0.0012089856679908131	0.025412878741166888	0	0	5.463670064874884	36.704791046514345	CDH5;CLDN5;USP9Y;ID1;APOA1;BMPR1A
GO_Biological_Process_2021	response to lipopolysaccharide (GO:0032496)	8/159	0.0013280825273140498	0.02763989576647656	0	0	4.021356332460599	26.63754109700952	GGT5;IL1A;IL1B;GSTP1;NR1H3;PPBP;S100A9;PF4
GO_Biological_Process_2021	negative regulation of cytokine production involved in immune response (GO:0002719)	3/17	0.0013777874425951598	0.02839322749348065	0	0	16.067354698533407	105.84010591710907	APOA2;APOA1;TNF
GO_Biological_Process_2021	retinoid metabolic process (GO:0001523)	6/92	0.0014353509413964009	0.02929230756131296	0	0	5.27227191413238	34.51411563512247	TTR;SDC3;APOA2;APOA1;APOC3;APOE
GO_Biological_Process_2021	negative regulation of MAPK cascade (GO:0043409)	6/94	0.0016032975045436335	0.032209977785317284	0	0	5.151923076923077	33.15619440800264	SLC9A3R1;UCHL1;IL1B;GSTP1;APOE;EPHB2
GO_Biological_Process_2021	cellular response to zinc ion (GO:0071294)	3/18	0.0016371829532615234	0.032209977785317284	0	0	14.995437262357413	96.19240443286807	MT1G;MT1H;MT1E
GO_Biological_Process_2021	positive regulation of nitric-oxide synthase activity (GO:0051000)	3/18	0.0016371829532615234	0.032209977785317284	0	0	14.995437262357413	96.19240443286807	S100A1;APOE;TNF
GO_Biological_Process_2021	regulation of fever generation (GO:0031620)	2/5	0.0017162309761919767	0.032209977785317284	0	0	49.82575757575758	317.27172391133195	IL1B;TNF
GO_Biological_Process_2021	chemokine (C-X-C motif) ligand 12 signaling pathway (GO:0038146)	2/5	0.0017162309761919767	0.032209977785317284	0	0	49.82575757575758	317.27172391133195	CXCL12;TREM2
GO_Biological_Process_2021	chronic inflammatory response (GO:0002544)	2/5	0.0017162309761919767	0.032209977785317284	0	0	49.82575757575758	317.27172391133195	S100A9;TNF
GO_Biological_Process_2021	hemoglobin metabolic process (GO:0020027)	2/5	0.0017162309761919767	0.032209977785317284	0	0	49.82575757575758	317.27172391133195	ALAS2;AHSP
GO_Biological_Process_2021	negative regulation of cell volume (GO:0045794)	2/5	0.0017162309761919767	0.032209977785317284	0	0	49.82575757575758	317.27172391133195	KCNMA1;SHANK3
GO_Biological_Process_2021	positive regulation of heat generation (GO:0031652)	2/5	0.0017162309761919767	0.032209977785317284	0	0	49.82575757575758	317.27172391133195	IL1B;TNF
GO_Biological_Process_2021	negative regulation of protein secretion (GO:0050709)	4/39	0.001744957548978842	0.032459298831447124	0	0	8.592802617230099	54.5731046790929	IL1B;NR1H3;APOE;ADTRP
GO_Biological_Process_2021	regulation of response to external stimulus (GO:0032101)	7/130	0.0017925548908129766	0.033052196320077866	0	0	4.309162821357943	27.251634183915925	IL1RL2;AHSG;PDE6G;TREM2;EPHB2;SAMHD1;USP18
GO_Biological_Process_2021	positive regulation of cation channel activity (GO:2001259)	4/40	0.0019188174484482926	0.034587102999361075	0	0	8.353689567430026	52.261067832204674	AKAP6;EPHB2;SHANK3;TRDN
GO_Biological_Process_2021	regulation of bicellular tight junction assembly (GO:2000810)	3/19	0.0019251622506780426	0.034587102999361075	0	0	14.057509505703424	87.89802267808008	CLDN5;PRKCH;TNF
GO_Biological_Process_2021	cellular response to copper ion (GO:0071280)	3/19	0.0019251622506780426	0.034587102999361075	0	0	14.057509505703424	87.89802267808008	MT1G;MT1H;MT1E
GO_Biological_Process_2021	negative regulation of lipid storage (GO:0010888)	3/20	0.002242785230582808	0.03995198775156833	0	0	13.229926191008722	80.70303634853826	NR1H3;TREM2;TNF
GO_Biological_Process_2021	positive regulation of vasculature development (GO:1904018)	6/102	0.0024284678365163624	0.0409503488477234	0	0	4.720673076923077	28.420787430966712	CDH5;IL1A;SPHK1;IL1B;KDR;HMGA2
GO_Biological_Process_2021	glutathione metabolic process (GO:0006749)	4/43	0.0025117205416760324	0.0409503488477234	0	0	7.709923664122138	46.15767296760776	GGT5;GSTM4;GSTP1;GSTA1
GO_Biological_Process_2021	regulation of immature T cell proliferation in thymus (GO:0033084)	2/6	0.0025517686912307955	0.0409503488477234	0	0	37.36742424242424	223.11971516424597	IL1A;IL1B
GO_Biological_Process_2021	imitative learning (GO:0098596)	2/6	0.0025517686912307955	0.0409503488477234	0	0	37.36742424242424	223.11971516424597	CNTNAP2;SHANK3
GO_Biological_Process_2021	vocal learning (GO:0042297)	2/6	0.0025517686912307955	0.0409503488477234	0	0	37.36742424242424	223.11971516424597	CNTNAP2;SHANK3
GO_Biological_Process_2021	negative regulation of lipoprotein lipase activity (GO:0051005)	2/6	0.0025517686912307955	0.0409503488477234	0	0	37.36742424242424	223.11971516424597	APOC1;APOC3
GO_Biological_Process_2021	negative regulation of lipoprotein particle clearance (GO:0010985)	2/6	0.0025517686912307955	0.0409503488477234	0	0	37.36742424242424	223.11971516424597	APOC1;APOC3
GO_Biological_Process_2021	neurotransmitter-gated ion channel clustering (GO:0072578)	2/6	0.0025517686912307955	0.0409503488477234	0	0	37.36742424242424	223.11971516424597	APOE;SHANK3
GO_Biological_Process_2021	positive regulation of endothelial cell development (GO:1901552)	2/6	0.0025517686912307955	0.0409503488477234	0	0	37.36742424242424	223.11971516424597	CDH5;CLDN5
GO_Biological_Process_2021	positive regulation of establishment of endothelial barrier (GO:1903142)	2/6	0.0025517686912307955	0.0409503488477234	0	0	37.36742424242424	223.11971516424597	CDH5;CLDN5
GO_Biological_Process_2021	positive regulation of fever generation (GO:0031622)	2/6	0.0025517686912307955	0.0409503488477234	0	0	37.36742424242424	223.11971516424597	IL1B;TNF
GO_Biological_Process_2021	positive regulation of sterol transport (GO:0032373)	2/6	0.0025517686912307955	0.0409503488477234	0	0	37.36742424242424	223.11971516424597	CETP;NR1H3
GO_Biological_Process_2021	myeloid leukocyte differentiation (GO:0002573)	5/71	0.0025533189849587102	0.0409503488477234	0	0	5.708812260536399	34.08367123769461	PARP1;PDE1B;PIR;MT1G;TREM2
GO_Biological_Process_2021	regulation of dendritic spine development (GO:0060998)	3/21	0.0025910544228102818	0.0409503488477234	0	0	12.494296577946768	74.41216184749106	GRIN3A;APOE;SHANK3
GO_Biological_Process_2021	sterol transport (GO:0015918)	3/21	0.0025910544228102818	0.0409503488477234	0	0	12.494296577946768	74.41216184749106	CETP;APOA2;APOA1
GO_Biological_Process_2021	glutathione derivative biosynthetic process (GO:1901687)	3/22	0.002970916631495668	0.045918137936793335	0	0	11.836101660996597	68.87291137947287	GSTM4;GSTP1;GSTA1
GO_Biological_Process_2021	glutathione derivative metabolic process (GO:1901685)	3/22	0.002970916631495668	0.045918137936793335	0	0	11.836101660996597	68.87291137947287	GSTM4;GSTP1;GSTA1
