Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	dendritic cell migration (GO:0036336)	2/18	0.000913470506242016	0.036277828676468636	0	0	51.91145833333334	363.2898548418271	GPR183;CXCR4
GO_Biological_Process_2021	positive regulation of cell migration involved in sprouting angiogenesis (GO:0090050)	2/18	0.000913470506242016	0.036277828676468636	0	0	51.91145833333334	363.2898548418271	ANXA1;VEGFA
GO_Biological_Process_2021	positive regulation of leukocyte activation (GO:0002696)	2/19	0.0010193089566942573	0.038641075903773206	0	0	48.85539215686275	336.5467383808832	CD226;THBS1
GO_Biological_Process_2021	regulation of fibroblast growth factor receptor signaling pathway (GO:0040036)	2/20	0.0011307590059983252	0.0392938754584418	0	0	46.13888888888889	313.0461870363529	THBS1;SULF2
GO_Biological_Process_2021	glucose transmembrane transport (GO:1904659)	2/20	0.0011307590059983252	0.0392938754584418	0	0	46.13888888888889	313.0461870363529	SLC2A1;SLC2A3
GO_Biological_Process_2021	positive regulation of immune system process (GO:0002684)	2/21	0.0012477930702112238	0.04069737873639871	0	0	43.70833333333334	292.25047477799524	ANXA1;VEGFA
GO_Biological_Process_2021	negative regulation of apoptotic process (GO:0043066)	6/485	0.001268743221998041	0.04069737873639871	0	0	5.543082178781552	36.970852949836534	ANXA1;BNIP3;MTRNR2L1;THBS1;MALT1;VEGFA
GO_Biological_Process_2021	regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043281)	3/89	0.0014352931477222535	0.043094890763372716	0	0	14.743196437407224	96.51465720793364	THBS1;MALT1;VEGFA
GO_Biological_Process_2021	positive regulation of cytokine production (GO:0001819)	5/335	0.001461927138891075	0.043094890763372716	0	0	6.606060606060606	43.12436202115703	ANXA1;PDE4D;CD226;MALT1;SULF2
GO_Biological_Process_2021	hexose transmembrane transport (GO:0008645)	2/23	0.0014985033958486915	0.043094890763372716	0	0	39.54166666666666	257.15086234948103	SLC2A1;SLC2A3
GO_Biological_Process_2021	regulation of axon extension involved in axon guidance (GO:0048841)	2/24	0.001632124977335775	0.044317326271215166	0	0	37.74242424242424	242.22606459531661	SEMA4A;VEGFA
GO_Biological_Process_2021	regulation of angiogenesis (GO:0045765)	4/203	0.001647286707922866	0.044317326271215166	0	0	8.630544024470177	55.309926793005026	BTG1;CEMIP2;THBS1;VEGFA
GO_Biological_Process_2021	positive regulation of cold-induced thermogenesis (GO:0120162)	3/97	0.0018375126118770706	0.047890172447046166	0	0	13.483023992756904	84.93418557118899	ACSL1;CXCR4;VEGFA
GO_Biological_Process_2021	positive regulation of vasculature development (GO:1904018)	3/102	0.002121212982648662	0.053608837197848015	0	0	12.798839458413925	78.78667603753652	BTG1;THBS1;VEGFA
GO_Biological_Process_2021	negative regulation of programmed cell death (GO:0043069)	5/381	0.002562231788145581	0.06178766572397853	0	0	5.784278959810875	34.514078819652866	ANXA1;BNIP3;THBS1;MALT1;VEGFA
GO_Biological_Process_2021	inflammatory response (GO:0006954)	4/230	0.002593007554363607	0.06178766572397853	0	0	7.589072720277031	45.192448868077385	ANXA1;C5AR1;CXCR4;THBS1
GO_Biological_Process_2021	peptide cross-linking (GO:0018149)	2/31	0.0027192556482504363	0.06260791512262838	0	0	28.62212643678161	169.08226656127547	ANXA1;THBS1
GO_Biological_Process_2021	positive regulation of metabolic process (GO:0009893)	3/113	0.002837432470264575	0.06260791512262838	0	0	11.512572533849127	67.51957659481218	ACSL1;CXCR4;VEGFA
GO_Biological_Process_2021	negative regulation of chemotaxis (GO:0050922)	2/32	0.002895921117345429	0.06260791512262838	0	0	27.66666666666667	161.69650653172428	SEMA4A;THBS1
GO_Biological_Process_2021	positive regulation of angiogenesis (GO:0045766)	3/116	0.0030555474722017023	0.06260791512262838	0	0	11.20523441913011	64.88723222360166	BTG1;THBS1;VEGFA
GO_Biological_Process_2021	apoptotic cell clearance (GO:0043277)	2/33	0.003077847146316263	0.06260791512262838	0	0	26.77284946236559	154.84144163978604	ANXA1;THBS1
GO_Biological_Process_2021	positive regulation of cytokine production involved in immune response (GO:0002720)	2/33	0.003077847146316263	0.06260791512262838	0	0	26.77284946236559	154.84144163978604	CD226;MALT1
GO_Biological_Process_2021	cellular response to vascular endothelial growth factor stimulus (GO:0035924)	2/34	0.003265007400933762	0.06391797447044686	0	0	25.93489583333333	148.46413612460563	ANXA1;VEGFA
GO_Biological_Process_2021	transmembrane receptor protein tyrosine kinase signaling pathway (GO:0007169)	5/404	0.003295531057828795	0.06391797447044686	0	0	5.4444444444444455	31.11602330076263	SIPA1L1;SDC2;NAMPT;VEGFA;SULF2
GO_Biological_Process_2021	mitochondrion disassembly (GO:0061726)	2/36	0.003654925722798421	0.06927745574577006	0	0	24.40686274509804	136.96349152286243	BNIP3;WIPI1
GO_Biological_Process_2021	regulation of cell communication (GO:0010646)	2/38	0.0040654672914765	0.07352977037014047	0	0	23.04861111111111	126.88782669928548	ANXA1;TYMP
GO_Biological_Process_2021	connective tissue development (GO:0061448)	2/38	0.0040654672914765	0.07352977037014047	0	0	23.04861111111111	126.88782669928548	NAMPT;SULF2
GO_Biological_Process_2021	response to peptide (GO:1901652)	2/39	0.0042784069542198405	0.07352977037014047	0	0	22.42454954954955	122.30740735043051	ANXA1;STAT4
GO_Biological_Process_2021	regulation of cell adhesion (GO:0030155)	3/133	0.004485688405448647	0.07352977037014047	0	0	9.731587561374797	52.617363681350795	CXCR4;CYTIP;VEGFA
GO_Biological_Process_2021	autophagy of mitochondrion (GO:0000422)	2/40	0.004496424806807151	0.07352977037014047	0	0	21.83333333333333	117.99765363023796	BNIP3;WIPI1
GO_Biological_Process_2021	carboxylic acid metabolic process (GO:0019752)	2/40	0.004496424806807151	0.07352977037014047	0	0	21.83333333333333	117.99765363023796	SLC2A1;SLC2A3
GO_Biological_Process_2021	positive regulation of wound healing (GO:0090303)	2/40	0.004496424806807151	0.07352977037014047	0	0	21.83333333333333	117.99765363023796	ANXA1;THBS1
GO_Biological_Process_2021	neurogenesis (GO:0022008)	2/44	0.005418765891608996	0.08690866833849813	0	0	19.75	103.05327189846057	ANXA1;CXCR4
GO_Biological_Process_2021	positive regulation of chemotaxis (GO:0050921)	2/45	0.005661791326676964	0.08909309370657713	0	0	19.289728682170548	99.80534454493326	THBS1;VEGFA
GO_Biological_Process_2021	T cell receptor signaling pathway (GO:0050852)	3/158	0.007225756114999549	0.0943919035936324	0	0	8.151681537405628	40.18863284587075	PDE4D;HLA-DQA2;MALT1
GO_Biological_Process_2021	response to peptide hormone (GO:0043434)	2/52	0.007499481830469069	0.0943919035936324	0	0	16.583333333333332	81.14094572244916	ANXA1;STAT4
GO_Biological_Process_2021	sprouting angiogenesis (GO:0002040)	2/52	0.007499481830469069	0.0943919035936324	0	0	16.583333333333332	81.14094572244916	THBS1;VEGFA
GO_Biological_Process_2021	negative regulation of cysteine-type endopeptidase activity (GO:2000117)	2/53	0.00778121248393933	0.0943919035936324	0	0	16.25735294117647	78.94640668269976	THBS1;VEGFA
GO_Biological_Process_2021	regulation of focal adhesion assembly (GO:0051893)	2/54	0.008067670084263163	0.0943919035936324	0	0	15.943910256410255	76.84790240062691	THBS1;VEGFA
GO_Biological_Process_2021	positive regulation of leukocyte chemotaxis (GO:0002690)	2/54	0.008067670084263163	0.0943919035936324	0	0	15.943910256410255	76.84790240062691	THBS1;VEGFA
GO_Biological_Process_2021	negative regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043154)	2/55	0.008358830212753155	0.0943919035936324	0	0	15.642295597484276	74.83957451132376	THBS1;VEGFA
GO_Biological_Process_2021	regulation of blood vessel endothelial cell migration (GO:0043535)	2/55	0.008358830212753155	0.0943919035936324	0	0	15.642295597484276	74.83957451132376	THBS1;VEGFA
GO_Biological_Process_2021	renal system development (GO:0072001)	2/57	0.008955160836496808	0.0943919035936324	0	0	15.071969696969695	71.07225417227201	VEGFA;SULF2
GO_Biological_Process_2021	positive regulation of interferon-gamma production (GO:0032729)	2/57	0.008955160836496808	0.0943919035936324	0	0	15.071969696969695	71.07225417227201	PDE4D;CD226
GO_Biological_Process_2021	chordate embryonic development (GO:0043009)	2/58	0.00926028293931899	0.0943919035936324	0	0	14.802083333333336	69.30366021141536	VEGFA;SULF2
GO_Biological_Process_2021	cellular protein catabolic process (GO:0044257)	2/60	0.009884320404054672	0.0943919035936324	0	0	14.290229885057473	65.97521300057967	BNIP3;MALT1
GO_Biological_Process_2021	regulation of apoptotic process (GO:0042981)	6/742	0.010129683702485856	0.0943919035936324	0	0	3.5599061264822134	16.34810416481476	ANXA1;LGALS1;BNIP3;THBS1;MALT1;VEGFA
GO_Biological_Process_2021	actin cytoskeleton reorganization (GO:0031532)	2/63	0.010854501389380216	0.0943919035936324	0	0	13.585382513661203	61.449068127147115	ANXA1;SIPA1L1
GO_Biological_Process_2021	antigen receptor-mediated signaling pathway (GO:0050851)	3/185	0.011098011202850406	0.0943919035936324	0	0	6.9328968903437	31.20489512099179	PDE4D;HLA-DQA2;MALT1
GO_Biological_Process_2021	alpha-beta T cell differentiation (GO:0046632)	1/5	0.012438777192772534	0.0943919035936324	0	0	101.76530612244898	446.43793514006063	ANXA1
GO_Biological_Process_2021	negative regulation of cGMP-mediated signaling (GO:0010754)	1/5	0.012438777192772534	0.0943919035936324	0	0	101.76530612244898	446.43793514006063	THBS1
GO_Biological_Process_2021	regulation of adherens junction organization (GO:1903391)	1/5	0.012438777192772534	0.0943919035936324	0	0	101.76530612244898	446.43793514006063	VEGFA
GO_Biological_Process_2021	negative regulation of plasminogen activation (GO:0010757)	1/5	0.012438777192772534	0.0943919035936324	0	0	101.76530612244898	446.43793514006063	THBS1
GO_Biological_Process_2021	regulation of glial cell migration (GO:1903975)	1/5	0.012438777192772534	0.0943919035936324	0	0	101.76530612244898	446.43793514006063	GPR183
GO_Biological_Process_2021	chemokine (C-X-C motif) ligand 12 signaling pathway (GO:0038146)	1/5	0.012438777192772534	0.0943919035936324	0	0	101.76530612244898	446.43793514006063	CXCR4
GO_Biological_Process_2021	chronic inflammatory response (GO:0002544)	1/5	0.012438777192772534	0.0943919035936324	0	0	101.76530612244898	446.43793514006063	THBS1
GO_Biological_Process_2021	coronary artery morphogenesis (GO:0060982)	1/5	0.012438777192772534	0.0943919035936324	0	0	101.76530612244898	446.43793514006063	VEGFA
GO_Biological_Process_2021	disaccharide biosynthetic process (GO:0046351)	1/5	0.012438777192772534	0.0943919035936324	0	0	101.76530612244898	446.43793514006063	SLC2A1
GO_Biological_Process_2021	DNA catabolic process, exonucleolytic (GO:0000738)	1/5	0.012438777192772534	0.0943919035936324	0	0	101.76530612244898	446.43793514006063	ISG20
GO_Biological_Process_2021	positive regulation of axon extension involved in axon guidance (GO:0048842)	1/5	0.012438777192772534	0.0943919035936324	0	0	101.76530612244898	446.43793514006063	VEGFA
GO_Biological_Process_2021	regulation of retinal ganglion cell axon guidance (GO:0090259)	1/5	0.012438777192772534	0.0943919035936324	0	0	101.76530612244898	446.43793514006063	VEGFA
GO_Biological_Process_2021	gastro-intestinal system smooth muscle contraction (GO:0014831)	1/5	0.012438777192772534	0.0943919035936324	0	0	101.76530612244898	446.43793514006063	SULF2
GO_Biological_Process_2021	positive regulation of dendritic cell differentiation (GO:2001200)	1/5	0.012438777192772534	0.0943919035936324	0	0	101.76530612244898	446.43793514006063	LGALS1
GO_Biological_Process_2021	glial cell-derived neurotrophic factor receptor signaling pathway (GO:0035860)	1/5	0.012438777192772534	0.0943919035936324	0	0	101.76530612244898	446.43793514006063	SULF2
GO_Biological_Process_2021	positive regulation of endothelial cell chemotaxis by VEGF-activated vascular endothelial growth factor receptor signaling pathway (GO:0038033)	1/5	0.012438777192772534	0.0943919035936324	0	0	101.76530612244898	446.43793514006063	VEGFA
GO_Biological_Process_2021	positive regulation of mast cell chemotaxis (GO:0060754)	1/5	0.012438777192772534	0.0943919035936324	0	0	101.76530612244898	446.43793514006063	VEGFA
GO_Biological_Process_2021	positive regulation of prostaglandin biosynthetic process (GO:0031394)	1/5	0.012438777192772534	0.0943919035936324	0	0	101.76530612244898	446.43793514006063	ANXA1
GO_Biological_Process_2021	positive regulation of transcription from RNA polymerase II promoter in response to hypoxia (GO:0061419)	1/5	0.012438777192772534	0.0943919035936324	0	0	101.76530612244898	446.43793514006063	VEGFA
GO_Biological_Process_2021	vascular endothelial growth factor receptor-2 signaling pathway (GO:0036324)	1/5	0.012438777192772534	0.0943919035936324	0	0	101.76530612244898	446.43793514006063	VEGFA
GO_Biological_Process_2021	regulation of programmed cell death (GO:0043067)	3/194	0.012608886419547886	0.0943919035936324	0	0	6.603208198730089	28.878163305605014	LGALS1;BNIP3;MALT1
GO_Biological_Process_2021	cell chemotaxis (GO:0060326)	2/69	0.012915373039423323	0.0943919035936324	0	0	12.36504975124378	53.779768002318114	CXCR4;VEGFA
GO_Biological_Process_2021	cellular response to decreased oxygen levels (GO:0036294)	2/69	0.012915373039423323	0.0943919035936324	0	0	12.36504975124378	53.779768002318114	BNIP3;VEGFA
GO_Biological_Process_2021	kidney development (GO:0001822)	2/70	0.013274200561286012	0.0943919035936324	0	0	12.182598039215687	52.65237170003471	VEGFA;SULF2
GO_Biological_Process_2021	myeloid leukocyte differentiation (GO:0002573)	2/71	0.013637351774776629	0.0943919035936324	0	0	12.005434782608695	51.56265564232933	GPR183;VEGFA
GO_Biological_Process_2021	axon guidance (GO:0007411)	3/203	0.014232378783234469	0.0943919035936324	0	0	6.303191489361702	26.802655963713285	SEMA4A;CXCR4;VEGFA
GO_Biological_Process_2021	negative regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis (GO:1903588)	1/6	0.014908284799373634	0.0943919035936324	0	0	81.40816326530613	342.38956234448415	THBS1
GO_Biological_Process_2021	aromatic amino acid transport (GO:0015801)	1/6	0.014908284799373634	0.0943919035936324	0	0	81.40816326530613	342.38956234448415	SLC16A10
GO_Biological_Process_2021	regulation of digestive system process (GO:0044058)	1/6	0.014908284799373634	0.0943919035936324	0	0	81.40816326530613	342.38956234448415	TYMP
GO_Biological_Process_2021	negative regulation of relaxation of muscle (GO:1901078)	1/6	0.014908284799373634	0.0943919035936324	0	0	81.40816326530613	342.38956234448415	PDE4D
GO_Biological_Process_2021	regulation of excitatory synapse assembly (GO:1904889)	1/6	0.014908284799373634	0.0943919035936324	0	0	81.40816326530613	342.38956234448415	SEMA4A
GO_Biological_Process_2021	regulation of immunoglobulin mediated immune response (GO:0002889)	1/6	0.014908284799373634	0.0943919035936324	0	0	81.40816326530613	342.38956234448415	CD226
GO_Biological_Process_2021	chondrocyte development (GO:0002063)	1/6	0.014908284799373634	0.0943919035936324	0	0	81.40816326530613	342.38956234448415	SULF2
GO_Biological_Process_2021	regulation of mast cell chemotaxis (GO:0060753)	1/6	0.014908284799373634	0.0943919035936324	0	0	81.40816326530613	342.38956234448415	VEGFA
GO_Biological_Process_2021	regulation of relaxation of cardiac muscle (GO:1901897)	1/6	0.014908284799373634	0.0943919035936324	0	0	81.40816326530613	342.38956234448415	PDE4D
GO_Biological_Process_2021	positive regulation of deacetylase activity (GO:0090045)	1/6	0.014908284799373634	0.0943919035936324	0	0	81.40816326530613	342.38956234448415	VEGFA
GO_Biological_Process_2021	regulation of transmission of nerve impulse (GO:0051969)	1/6	0.014908284799373634	0.0943919035936324	0	0	81.40816326530613	342.38956234448415	TYMP
GO_Biological_Process_2021	positive regulation of extrinsic apoptotic signaling pathway via death domain receptors (GO:1902043)	1/6	0.014908284799373634	0.0943919035936324	0	0	81.40816326530613	342.38956234448415	THBS1
GO_Biological_Process_2021	positive regulation of heart rate by epinephrine-norepinephrine (GO:0001996)	1/6	0.014908284799373634	0.0943919035936324	0	0	81.40816326530613	342.38956234448415	PDE4D
GO_Biological_Process_2021	hepatocyte differentiation (GO:0070365)	1/6	0.014908284799373634	0.0943919035936324	0	0	81.40816326530613	342.38956234448415	ANXA1
GO_Biological_Process_2021	positive regulation of natural killer cell mediated cytotoxicity directed against tumor cell target (GO:0002860)	1/6	0.014908284799373634	0.0943919035936324	0	0	81.40816326530613	342.38956234448415	CD226
GO_Biological_Process_2021	positive regulation of natural killer cell mediated immune response to tumor cell (GO:0002857)	1/6	0.014908284799373634	0.0943919035936324	0	0	81.40816326530613	342.38956234448415	CD226
GO_Biological_Process_2021	isoleucine metabolic process (GO:0006549)	1/6	0.014908284799373634	0.0943919035936324	0	0	81.40816326530613	342.38956234448415	SDS
GO_Biological_Process_2021	mitochondrial protein catabolic process (GO:0035694)	1/6	0.014908284799373634	0.0943919035936324	0	0	81.40816326530613	342.38956234448415	BNIP3
GO_Biological_Process_2021	venous blood vessel morphogenesis (GO:0048845)	1/6	0.014908284799373634	0.0943919035936324	0	0	81.40816326530613	342.38956234448415	VEGFA
GO_Biological_Process_2021	positive regulation of lymphocyte proliferation (GO:0050671)	2/75	0.015132735762129947	0.0943919035936324	0	0	11.345319634703195	47.54704276850611	ANXA1;GPR183
GO_Biological_Process_2021	water-soluble vitamin metabolic process (GO:0006767)	2/76	0.015517162822490731	0.0943919035936324	0	0	11.191441441441441	46.62140287744704	SLC2A1;SLC2A3
GO_Biological_Process_2021	negative regulation of cellular response to growth factor stimulus (GO:0090288)	2/80	0.01709651921653639	0.0943919035936324	0	0	10.615384615384617	43.192730302148284	THBS1;SULF2
GO_Biological_Process_2021	regulation of blood-brain barrier permeability (GO:1905603)	1/7	0.017371741450283952	0.0943919035936324	0	0	67.83673469387755	274.9362107684438	VEGFA
GO_Biological_Process_2021	regulation of cGMP-mediated signaling (GO:0010752)	1/7	0.017371741450283952	0.0943919035936324	0	0	67.83673469387755	274.9362107684438	THBS1
GO_Biological_Process_2021	regulation of histone deacetylase activity (GO:1901725)	1/7	0.017371741450283952	0.0943919035936324	0	0	67.83673469387755	274.9362107684438	VEGFA
GO_Biological_Process_2021	negative regulation of type 2 immune response (GO:0002829)	1/7	0.017371741450283952	0.0943919035936324	0	0	67.83673469387755	274.9362107684438	ANXA1
GO_Biological_Process_2021	chemical homeostasis within a tissue (GO:0048875)	1/7	0.017371741450283952	0.0943919035936324	0	0	67.83673469387755	274.9362107684438	VEGFA
GO_Biological_Process_2021	regulation of natural killer cell cytokine production (GO:0002727)	1/7	0.017371741450283952	0.0943919035936324	0	0	67.83673469387755	274.9362107684438	CD226
GO_Biological_Process_2021	regulation of natural killer cell mediated cytotoxicity directed against tumor cell target (GO:0002858)	1/7	0.017371741450283952	0.0943919035936324	0	0	67.83673469387755	274.9362107684438	CD226
GO_Biological_Process_2021	regulation of prostaglandin biosynthetic process (GO:0031392)	1/7	0.017371741450283952	0.0943919035936324	0	0	67.83673469387755	274.9362107684438	ANXA1
GO_Biological_Process_2021	regulation of T-helper 1 cell differentiation (GO:0045625)	1/7	0.017371741450283952	0.0943919035936324	0	0	67.83673469387755	274.9362107684438	ANXA1
GO_Biological_Process_2021	regulation of transforming growth factor beta1 production (GO:0032908)	1/7	0.017371741450283952	0.0943919035936324	0	0	67.83673469387755	274.9362107684438	THBS1
GO_Biological_Process_2021	positive regulation of fibroblast apoptotic process (GO:2000271)	1/7	0.017371741450283952	0.0943919035936324	0	0	67.83673469387755	274.9362107684438	BTG1
GO_Biological_Process_2021	positive regulation of interleukin-5 production (GO:0032754)	1/7	0.017371741450283952	0.0943919035936324	0	0	67.83673469387755	274.9362107684438	PDE4D
GO_Biological_Process_2021	positive regulation of mast cell activation (GO:0033005)	1/7	0.017371741450283952	0.0943919035936324	0	0	67.83673469387755	274.9362107684438	CD226
GO_Biological_Process_2021	positive regulation of natural killer cell cytokine production (GO:0002729)	1/7	0.017371741450283952	0.0943919035936324	0	0	67.83673469387755	274.9362107684438	CD226
GO_Biological_Process_2021	surfactant homeostasis (GO:0043129)	1/7	0.017371741450283952	0.0943919035936324	0	0	67.83673469387755	274.9362107684438	VEGFA
GO_Biological_Process_2021	thyroid hormone transport (GO:0070327)	1/7	0.017371741450283952	0.0943919035936324	0	0	67.83673469387755	274.9362107684438	SLC16A10
GO_Biological_Process_2021	positive regulation of T-helper 17 cell differentiation (GO:2000321)	1/7	0.017371741450283952	0.0943919035936324	0	0	67.83673469387755	274.9362107684438	MALT1
GO_Biological_Process_2021	positive regulation of trophoblast cell migration (GO:1901165)	1/7	0.017371741450283952	0.0943919035936324	0	0	67.83673469387755	274.9362107684438	VEGFA
GO_Biological_Process_2021	positive regulation of unsaturated fatty acid biosynthetic process (GO:2001280)	1/7	0.017371741450283952	0.0943919035936324	0	0	67.83673469387755	274.9362107684438	ANXA1
GO_Biological_Process_2021	vascular associated smooth muscle cell development (GO:0097084)	1/7	0.017371741450283952	0.0943919035936324	0	0	67.83673469387755	274.9362107684438	VEGFA
GO_Biological_Process_2021	positive regulation of vesicle fusion (GO:0031340)	1/7	0.017371741450283952	0.0943919035936324	0	0	67.83673469387755	274.9362107684438	ANXA1
GO_Biological_Process_2021	vascular wound healing (GO:0061042)	1/7	0.017371741450283952	0.0943919035936324	0	0	67.83673469387755	274.9362107684438	VEGFA
GO_Biological_Process_2021	mRNA transcription by RNA polymerase II (GO:0042789)	1/7	0.017371741450283952	0.0943919035936324	0	0	67.83673469387755	274.9362107684438	C5AR1
GO_Biological_Process_2021	positive regulation of cell motility (GO:2000147)	3/221	0.017821540385802533	0.0943919035936324	0	0	5.777474136248293	23.267895552531773	SEMA4A;THBS1;VEGFA
GO_Biological_Process_2021	ephrin receptor signaling pathway (GO:0048013)	2/82	0.017910873954623378	0.0943919035936324	0	0	10.348958333333334	41.62710426921146	SIPA1L1;SDC2
GO_Biological_Process_2021	vascular transport (GO:0010232)	2/84	0.018741443695737853	0.0943919035936324	0	0	10.095528455284553	40.15009805248223	SLC2A1;SLC2A3
GO_Biological_Process_2021	regulation of cell migration (GO:0030334)	4/408	0.018794243470219688	0.0943919035936324	0	0	4.2070598364184235	16.719716783347426	SEMA4A;ANXA1;THBS1;VEGFA
GO_Biological_Process_2021	cytokine-mediated signaling pathway (GO:0019221)	5/621	0.019056558457088743	0.0943919035936324	0	0	3.487373737373737	13.811199519498386	ISG20;ANXA1;STAT4;HLA-DQA2;VEGFA
GO_Biological_Process_2021	B cell activation (GO:0042113)	2/85	0.01916275433139769	0.0943919035936324	0	0	9.973393574297187	39.442644885060076	GPR183;MALT1
GO_Biological_Process_2021	regulation of interferon-gamma production (GO:0032649)	2/86	0.01958805304527884	0.0943919035936324	0	0	9.854166666666666	38.754815869716495	PDE4D;CD226
GO_Biological_Process_2021	positive regulation of endothelial cell migration (GO:0010595)	2/86	0.01958805304527884	0.0943919035936324	0	0	9.854166666666666	38.754815869716495	THBS1;VEGFA
GO_Biological_Process_2021	transport across blood-brain barrier (GO:0150104)	2/86	0.01958805304527884	0.0943919035936324	0	0	9.854166666666666	38.754815869716495	SLC2A1;SLC2A3
GO_Biological_Process_2021	alpha-beta T cell activation (GO:0046631)	1/8	0.019829161451185108	0.0943919035936324	0	0	58.14285714285714	227.95498015129607	ANXA1
GO_Biological_Process_2021	negative regulation of mitochondrial fusion (GO:0010637)	1/8	0.019829161451185108	0.0943919035936324	0	0	58.14285714285714	227.95498015129607	BNIP3
GO_Biological_Process_2021	negative regulation of phospholipase activity (GO:0010519)	1/8	0.019829161451185108	0.0943919035936324	0	0	58.14285714285714	227.95498015129607	ANXA1
GO_Biological_Process_2021	cellular response to interleukin-21 (GO:0098757)	1/8	0.019829161451185108	0.0943919035936324	0	0	58.14285714285714	227.95498015129607	STAT4
GO_Biological_Process_2021	commissural neuron axon guidance (GO:0071679)	1/8	0.019829161451185108	0.0943919035936324	0	0	58.14285714285714	227.95498015129607	VEGFA
GO_Biological_Process_2021	coronary vasculature morphogenesis (GO:0060977)	1/8	0.019829161451185108	0.0943919035936324	0	0	58.14285714285714	227.95498015129607	VEGFA
GO_Biological_Process_2021	regulation of phospholipase A2 activity (GO:0032429)	1/8	0.019829161451185108	0.0943919035936324	0	0	58.14285714285714	227.95498015129607	ANXA1
