Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	sphingoid metabolic process (GO:0046519)	1/12	0.01962649841488355	0.12126214911525768	0	0	56.69318181818182	222.8537921370837	KDSR
GO_Biological_Process_2021	positive regulation of cellular senescence (GO:2000774)	1/12	0.01962649841488355	0.12126214911525768	0	0	56.69318181818182	222.8537921370837	HMGA1
GO_Biological_Process_2021	energy coupled proton transport, down electrochemical gradient (GO:0015985)	1/12	0.01962649841488355	0.12126214911525768	0	0	56.69318181818182	222.8537921370837	ATP5PO
GO_Biological_Process_2021	cellular response to hypoxia (GO:0071456)	2/131	0.01968916800271705	0.12126214911525768	0	0	9.921480370092523	38.968465918850896	PSMA2;NOP53
GO_Biological_Process_2021	purine nucleotide catabolic process (GO:0006195)	1/13	0.02124507913562837	0.12126214911525768	0	0	51.96614583333334	200.1543652635479	DNPH1
GO_Biological_Process_2021	positive regulation of cell aging (GO:0090343)	1/13	0.02124507913562837	0.12126214911525768	0	0	51.96614583333334	200.1543652635479	HMGA1
GO_Biological_Process_2021	purine-containing compound catabolic process (GO:0072523)	1/13	0.02124507913562837	0.12126214911525768	0	0	51.96614583333334	200.1543652635479	DNPH1
GO_Biological_Process_2021	negative regulation of chromatin organization (GO:1905268)	1/13	0.02124507913562837	0.12126214911525768	0	0	51.96614583333334	200.1543652635479	HMGA1
GO_Biological_Process_2021	negative regulation of chromatin silencing (GO:0031936)	1/13	0.02124507913562837	0.12126214911525768	0	0	51.96614583333334	200.1543652635479	HMGA1
GO_Biological_Process_2021	negative regulation of gene silencing (GO:0060969)	1/13	0.02124507913562837	0.12126214911525768	0	0	51.96614583333334	200.1543652635479	HMGA1
GO_Biological_Process_2021	negative regulation of smooth muscle cell migration (GO:0014912)	1/14	0.022861068741375043	0.12126214911525768	0	0	47.966346153846146	181.23219876999116	AIF1
GO_Biological_Process_2021	negative regulation of translational initiation (GO:0045947)	1/14	0.022861068741375043	0.12126214911525768	0	0	47.966346153846146	181.23219876999116	EIF3E
GO_Biological_Process_2021	regulation of transcription of nucleolar large rRNA by RNA polymerase I (GO:1901836)	1/14	0.022861068741375043	0.12126214911525768	0	0	47.966346153846146	181.23219876999116	NOP53
GO_Biological_Process_2021	respiratory electron transport chain (GO:0022904)	1/14	0.022861068741375043	0.12126214911525768	0	0	47.966346153846146	181.23219876999116	UQCRFS1
GO_Biological_Process_2021	positive regulation of lymphocyte migration (GO:2000403)	1/14	0.022861068741375043	0.12126214911525768	0	0	47.966346153846146	181.23219876999116	AIF1
GO_Biological_Process_2021	protein-DNA complex assembly (GO:0065004)	2/143	0.023190901431623726	0.12126214911525768	0	0	9.071608327613818	34.14549071762764	PSMA2;NAP1L1
GO_Biological_Process_2021	regulation of aerobic respiration (GO:1903715)	1/15	0.024474471226601	0.12126214911525768	0	0	44.53794642857143	165.24133492847943	NOP53
GO_Biological_Process_2021	electron transport chain (GO:0022900)	1/15	0.024474471226601	0.12126214911525768	0	0	44.53794642857143	165.24133492847943	UQCRFS1
GO_Biological_Process_2021	nuclear transport (GO:0051169)	1/16	0.026085290572661173	0.12126214911525768	0	0	41.56666666666667	151.56801592617538	HMGA1
GO_Biological_Process_2021	nucleotide catabolic process (GO:0009166)	1/16	0.026085290572661173	0.12126214911525768	0	0	41.56666666666667	151.56801592617538	DNPH1
GO_Biological_Process_2021	regulation of chromatin silencing (GO:0031935)	1/16	0.026085290572661173	0.12126214911525768	0	0	41.56666666666667	151.56801592617538	HMGA1
GO_Biological_Process_2021	DNA unwinding involved in DNA replication (GO:0006268)	1/16	0.026085290572661173	0.12126214911525768	0	0	41.56666666666667	151.56801592617538	HMGA1
GO_Biological_Process_2021	regulation of signal transduction by p53 class mediator (GO:1901796)	2/156	0.02725172120722962	0.12126214911525768	0	0	8.300377042312526	29.903258696473884	RPS20;NOP53
GO_Biological_Process_2021	positive regulation of smooth muscle cell migration (GO:0014911)	1/17	0.027693530765274667	0.12126214911525768	0	0	38.966796875	139.75661625657744	AIF1
GO_Biological_Process_2021	mitochondrial ATP synthesis coupled proton transport (GO:0042776)	1/17	0.027693530765274667	0.12126214911525768	0	0	38.966796875	139.75661625657744	ATP5PO
GO_Biological_Process_2021	regulation of cellular respiration (GO:0043457)	1/17	0.027693530765274667	0.12126214911525768	0	0	38.966796875	139.75661625657744	NOP53
GO_Biological_Process_2021	ruffle organization (GO:0031529)	1/17	0.027693530765274667	0.12126214911525768	0	0	38.966796875	139.75661625657744	AIF1
GO_Biological_Process_2021	organonitrogen compound biosynthetic process (GO:1901566)	2/158	0.027900344477124167	0.12126214911525768	0	0	8.19313482216708	29.324181926226323	ESD;KDSR
GO_Biological_Process_2021	chromatin disassembly (GO:0031498)	1/18	0.029299195790323567	0.12126214911525768	0	0	36.67279411764706	129.4621221594897	HMGA1
GO_Biological_Process_2021	nucleosome disassembly (GO:0006337)	1/18	0.029299195790323567	0.12126214911525768	0	0	36.67279411764706	129.4621221594897	HMGA1
GO_Biological_Process_2021	regulation of RIG-I signaling pathway (GO:0039535)	1/19	0.03090228961324308	0.12126214911525768	0	0	34.63368055555556	120.41870977627713	NOP53
GO_Biological_Process_2021	purine ribonucleoside bisphosphate metabolic process (GO:0034035)	1/19	0.03090228961324308	0.12126214911525768	0	0	34.63368055555556	120.41870977627713	TPST2
GO_Biological_Process_2021	Rac protein signal transduction (GO:0016601)	1/19	0.03090228961324308	0.12126214911525768	0	0	34.63368055555556	120.41870977627713	AIF1
GO_Biological_Process_2021	ATP synthesis coupled proton transport (GO:0015986)	1/19	0.03090228961324308	0.12126214911525768	0	0	34.63368055555556	120.41870977627713	ATP5PO
GO_Biological_Process_2021	regulation of lymphocyte proliferation (GO:0050670)	1/19	0.03090228961324308	0.12126214911525768	0	0	34.63368055555556	120.41870977627713	LST1
GO_Biological_Process_2021	positive regulation of monocyte chemotaxis (GO:0090026)	1/19	0.03090228961324308	0.12126214911525768	0	0	34.63368055555556	120.41870977627713	AIF1
GO_Biological_Process_2021	protein-DNA complex disassembly (GO:0032986)	1/20	0.03250281622696285	0.12439349420195657	0	0	32.80921052631579	112.41841533087528	HMGA1
GO_Biological_Process_2021	regulation of T cell migration (GO:2000404)	1/20	0.03250281622696285	0.12439349420195657	0	0	32.80921052631579	112.41841533087528	AIF1
GO_Biological_Process_2021	positive regulation of neural precursor cell proliferation (GO:2000179)	1/22	0.035696183669855816	0.12574791974608301	0	0	29.681547619047624	98.92003496654242	NAP1L1
GO_Biological_Process_2021	positive regulation of signal transduction by p53 class mediator (GO:1901798)	1/22	0.035696183669855816	0.12574791974608301	0	0	29.681547619047624	98.92003496654242	RPS20
GO_Biological_Process_2021	glutathione derivative biosynthetic process (GO:1901687)	1/22	0.035696183669855816	0.12574791974608301	0	0	29.681547619047624	98.92003496654242	ESD
GO_Biological_Process_2021	glutathione derivative metabolic process (GO:1901685)	1/22	0.035696183669855816	0.12574791974608301	0	0	29.681547619047624	98.92003496654242	ESD
GO_Biological_Process_2021	microglial cell activation (GO:0001774)	1/22	0.035696183669855816	0.12574791974608301	0	0	29.681547619047624	98.92003496654242	AIF1
GO_Biological_Process_2021	negative regulation of lymphocyte activation (GO:0051250)	1/22	0.035696183669855816	0.12574791974608301	0	0	29.681547619047624	98.92003496654242	LST1
GO_Biological_Process_2021	proteasomal ubiquitin-independent protein catabolic process (GO:0010499)	1/22	0.035696183669855816	0.12574791974608301	0	0	29.681547619047624	98.92003496654242	PSMA2
GO_Biological_Process_2021	regulation of mononuclear cell migration (GO:0071675)	1/23	0.037289032428942624	0.12844000058858016	0	0	28.33096590909091	93.1821343249523	AIF1
GO_Biological_Process_2021	regulation of neural precursor cell proliferation (GO:2000177)	1/23	0.037289032428942624	0.12844000058858016	0	0	28.33096590909091	93.1821343249523	NAP1L1
GO_Biological_Process_2021	purine nucleotide metabolic process (GO:0006163)	1/24	0.0388793298193351	0.13100643743471607	0	0	27.097826086956523	87.994568412846	DNPH1
GO_Biological_Process_2021	heterochromatin assembly (GO:0031507)	1/24	0.0388793298193351	0.13100643743471607	0	0	27.097826086956523	87.994568412846	HMGA1
GO_Biological_Process_2021	3'-phosphoadenosine 5'-phosphosulfate metabolic process (GO:0050427)	1/25	0.04046707979789107	0.1311010526164599	0	0	25.96744791666667	83.2845252717618	TPST2
GO_Biological_Process_2021	positive regulation of T cell migration (GO:2000406)	1/25	0.04046707979789107	0.1311010526164599	0	0	25.96744791666667	83.2845252717618	AIF1
GO_Biological_Process_2021	ribosomal large subunit assembly (GO:0000027)	1/25	0.04046707979789107	0.1311010526164599	0	0	25.96744791666667	83.2845252717618	NOP53
GO_Biological_Process_2021	cellular response to tumor necrosis factor (GO:0071356)	2/194	0.04059903564896823	0.1311010526164599	0	0	6.644825268817204	21.290093022762974	PSMA2;LTB
GO_Biological_Process_2021	positive regulation of G1/S transition of mitotic cell cycle (GO:1900087)	1/26	0.042052286305533364	0.13302253831342187	0	0	24.9275	78.99129706265623	AIF1
GO_Biological_Process_2021	regulation of monocyte chemotaxis (GO:0090025)	1/26	0.042052286305533364	0.13302253831342187	0	0	24.9275	78.99129706265623	AIF1
GO_Biological_Process_2021	cellular senescence (GO:0090398)	1/27	0.04363495328991679	0.13663470222095156	0	0	23.96754807692308	75.0638863791398	HMGA1
GO_Biological_Process_2021	cristae formation (GO:0042407)	1/28	0.04521508467621202	0.13877897276857154	0	0	23.078703703703702	71.4591560763258	ATP5PO
GO_Biological_Process_2021	histone mRNA metabolic process (GO:0008334)	1/28	0.04521508467621202	0.13877897276857154	0	0	23.078703703703702	71.4591560763258	SNRPE
GO_Biological_Process_2021	actin filament polymerization (GO:0030041)	1/29	0.046792684404636686	0.14083235112075118	0	0	22.253348214285715	68.14038432553451	AIF1
GO_Biological_Process_2021	positive regulation of leukocyte migration (GO:0002687)	1/29	0.046792684404636686	0.14083235112075118	0	0	22.253348214285715	68.14038432553451	AIF1
GO_Biological_Process_2021	plasma membrane invagination (GO:0099024)	1/30	0.04836775639070746	0.1433471704906398	0	0	21.48491379310345	65.07612542493897	AIF1
GO_Biological_Process_2021	regulation of cellular senescence (GO:2000772)	1/31	0.049940304558029364	0.1433471704906398	0	0	20.76770833333333	62.2393036656038	HMGA1
GO_Biological_Process_2021	positive regulation of locomotion (GO:0040017)	1/31	0.049940304558029364	0.1433471704906398	0	0	20.76770833333333	62.2393036656038	AIF1
GO_Biological_Process_2021	negative regulation of proteasomal ubiquitin-dependent protein catabolic process (GO:0032435)	1/31	0.049940304558029364	0.1433471704906398	0	0	20.76770833333333	62.2393036656038	NOP53
GO_Biological_Process_2021	positive regulation of mononuclear cell migration (GO:0071677)	1/31	0.049940304558029364	0.1433471704906398	0	0	20.76770833333333	62.2393036656038	AIF1
GO_Biological_Process_2021	negative regulation of chemotaxis (GO:0050922)	1/32	0.051510332826851885	0.14433449103279186	0	0	20.096774193548384	59.606486711491286	AIF1
GO_Biological_Process_2021	regulation of chemotaxis (GO:0050920)	1/32	0.051510332826851885	0.14433449103279186	0	0	20.096774193548384	59.606486711491286	AIF1
GO_Biological_Process_2021	actin filament bundle assembly (GO:0051017)	1/33	0.0530778450894783	0.14433449103279186	0	0	19.4677734375	57.15729847328148	AIF1
GO_Biological_Process_2021	actin filament bundle organization (GO:0061572)	1/33	0.0530778450894783	0.14433449103279186	0	0	19.4677734375	57.15729847328148	AIF1
GO_Biological_Process_2021	negative regulation of smooth muscle cell proliferation (GO:0048662)	1/33	0.0530778450894783	0.14433449103279186	0	0	19.4677734375	57.15729847328148	AIF1
GO_Biological_Process_2021	mitotic G2 DNA damage checkpoint signaling (GO:0007095)	1/33	0.0530778450894783	0.14433449103279186	0	0	19.4677734375	57.15729847328148	NOP53
GO_Biological_Process_2021	termination of RNA polymerase II transcription (GO:0006369)	1/34	0.05464284526670249	0.14602829338515322	0	0	18.876893939393934	54.87394128860426	SNRPE
GO_Biological_Process_2021	positive regulation of interleukin-12 production (GO:0032735)	1/34	0.05464284526670249	0.14602829338515322	0	0	18.876893939393934	54.87394128860426	LTB
GO_Biological_Process_2021	positive regulation of cell cycle G1/S phase transition (GO:1902808)	1/35	0.05620533723583062	0.14765808934836858	0	0	18.32077205882353	52.74080454160656	AIF1
GO_Biological_Process_2021	oxoacid metabolic process (GO:0043436)	1/35	0.05620533723583062	0.14765808934836858	0	0	18.32077205882353	52.74080454160656	TPST2
GO_Biological_Process_2021	macrophage activation (GO:0042116)	1/36	0.05776532490445594	0.1504810984905995	0	0	17.79642857142857	50.74414200067702	AIF1
GO_Biological_Process_2021	proton transmembrane transport (GO:1902600)	1/37	0.059322812151380376	0.1509769510746719	0	0	17.30121527777778	48.8718043349592	ATP5PO
GO_Biological_Process_2021	phagocytosis, engulfment (GO:0006911)	1/37	0.059322812151380376	0.1509769510746719	0	0	17.30121527777778	48.8718043349592	AIF1
GO_Biological_Process_2021	spliceosomal snRNP assembly (GO:0000387)	1/38	0.060877802852690274	0.1509769510746719	0	0	16.83277027027027	47.11301609103136	SNRPE
GO_Biological_Process_2021	positive regulation of cell development (GO:0010720)	1/38	0.060877802852690274	0.1509769510746719	0	0	16.83277027027027	47.11301609103136	NAP1L1
GO_Biological_Process_2021	negative regulation of ubiquitin-dependent protein catabolic process (GO:2000059)	1/38	0.060877802852690274	0.1509769510746719	0	0	16.83277027027027	47.11301609103136	NOP53
GO_Biological_Process_2021	negative regulation of proteasomal protein catabolic process (GO:1901799)	1/38	0.060877802852690274	0.1509769510746719	0	0	16.83277027027027	47.11301609103136	NOP53
GO_Biological_Process_2021	negative regulation of lymphocyte proliferation (GO:0050672)	1/39	0.062430300890362264	0.15359835933343094	0	0	16.388980263157894	45.45818880252994	LST1
GO_Biological_Process_2021	nucleocytoplasmic transport (GO:0006913)	1/40	0.0639803101343835	0.1537511328810766	0	0	15.967948717948715	43.898763613435605	SNRPE
GO_Biological_Process_2021	ribosomal small subunit biogenesis (GO:0042274)	1/40	0.0639803101343835	0.1537511328810766	0	0	15.967948717948715	43.898763613435605	RPS17
GO_Biological_Process_2021	negative regulation of protein kinase B signaling (GO:0051898)	1/40	0.0639803101343835	0.1537511328810766	0	0	15.967948717948715	43.898763613435605	NOP53
GO_Biological_Process_2021	regulation of chemokine production (GO:0032642)	1/42	0.0670728776613437	0.15872207690852327	0	0	15.1875	41.03625327755503	AIF1
GO_Biological_Process_2021	cellular respiration (GO:0045333)	1/42	0.0670728776613437	0.15872207690852327	0	0	15.1875	41.03625327755503	UQCRFS1
GO_Biological_Process_2021	positive regulation of nervous system development (GO:0051962)	1/45	0.07169315936667503	0.16569911088617914	0	0	14.149857954545455	37.289968841944535	NAP1L1
GO_Biological_Process_2021	positive regulation of chemotaxis (GO:0050921)	1/45	0.07169315936667503	0.16569911088617914	0	0	14.149857954545455	37.289968841944535	AIF1
GO_Biological_Process_2021	mitotic G2/M transition checkpoint (GO:0044818)	1/45	0.07169315936667503	0.16569911088617914	0	0	14.149857954545455	37.289968841944535	NOP53
GO_Biological_Process_2021	spliceosomal complex assembly (GO:0000245)	1/46	0.07322831674647272	0.16569911088617914	0	0	13.834722222222224	36.16635856889997	SNRPE
GO_Biological_Process_2021	positive regulation of response to stimulus (GO:0048584)	1/46	0.07322831674647272	0.16569911088617914	0	0	13.834722222222224	36.16635856889997	HMGA1
GO_Biological_Process_2021	positive regulation of smooth muscle cell proliferation (GO:0048661)	1/46	0.07322831674647272	0.16569911088617914	0	0	13.834722222222224	36.16635856889997	AIF1
GO_Biological_Process_2021	negative regulation of cell projection organization (GO:0031345)	1/49	0.07781903291254437	0.17170443892643888	0	0	12.968098958333336	33.112344965122624	ITM2C
GO_Biological_Process_2021	regulation of smooth muscle cell proliferation (GO:0048660)	1/49	0.07781903291254437	0.17170443892643888	0	0	12.968098958333336	33.112344965122624	AIF1
GO_Biological_Process_2021	inner mitochondrial membrane organization (GO:0007007)	1/49	0.07781903291254437	0.17170443892643888	0	0	12.968098958333336	33.112344965122624	ATP5PO
GO_Biological_Process_2021	actin polymerization or depolymerization (GO:0008154)	1/50	0.0793443657059371	0.17170443892643888	0	0	12.702806122448981	32.18837516559274	AIF1
GO_Biological_Process_2021	ribosome assembly (GO:0042255)	1/50	0.0793443657059371	0.17170443892643888	0	0	12.702806122448981	32.18837516559274	NOP53
GO_Biological_Process_2021	regulation of interleukin-12 production (GO:0032655)	1/51	0.08086725188148412	0.17170443892643888	0	0	12.448125	31.30636633865138	LTB
GO_Biological_Process_2021	regulation of cellular amine metabolic process (GO:0033238)	1/51	0.08086725188148412	0.17170443892643888	0	0	12.448125	31.30636633865138	PSMA2
GO_Biological_Process_2021	DNA duplex unwinding (GO:0032508)	1/51	0.08086725188148412	0.17170443892643888	0	0	12.448125	31.30636633865138	HMGA1
GO_Biological_Process_2021	regulation of protein modification process (GO:0031399)	1/51	0.08086725188148412	0.17170443892643888	0	0	12.448125	31.30636633865138	NOP53
GO_Biological_Process_2021	negative regulation of protein-containing complex assembly (GO:0031333)	1/52	0.08238769524016291	0.17374275866973132	0	0	12.20343137254902	30.463659831608904	NOP53
GO_Biological_Process_2021	positive regulation of cellular process (GO:0048522)	3/625	0.08302776604644241	0.17390950996214288	0	0	3.110128617363344	7.739804485577929	NAP1L1;AIF1;DNPH1
GO_Biological_Process_2021	positive regulation of chemokine production (GO:0032722)	1/53	0.08390569957761397	0.17456890516147874	0	0	11.968149038461537	29.65781216894516	AIF1
GO_Biological_Process_2021	regulation of cellular amino acid metabolic process (GO:0006521)	1/54	0.08542126868690271	0.17536816750291284	0	0	11.741745283018869	28.886573969871716	PSMA2
GO_Biological_Process_2021	positive regulation of leukocyte chemotaxis (GO:0002690)	1/54	0.08542126868690271	0.17536816750291284	0	0	11.741745283018869	28.886573969871716	AIF1
GO_Biological_Process_2021	peptidyl-tyrosine modification (GO:0018212)	1/56	0.08844511634204166	0.17831681260691146	0	0	11.313636363636364	27.43978900166533	TPST2
GO_Biological_Process_2021	negative regulation of cell cycle G2/M phase transition (GO:1902750)	1/57	0.08995340243498176	0.17831681260691146	0	0	11.111049107142858	26.760556148522507	PSMA2
GO_Biological_Process_2021	positive regulation of gene expression, epigenetic (GO:0045815)	1/57	0.08995340243498176	0.17831681260691146	0	0	11.111049107142858	26.760556148522507	HMGA1
GO_Biological_Process_2021	ribosomal large subunit biogenesis (GO:0042273)	1/57	0.08995340243498176	0.17831681260691146	0	0	11.111049107142858	26.760556148522507	NOP53
GO_Biological_Process_2021	membrane lipid biosynthetic process (GO:0046467)	1/58	0.09145926840160942	0.17831681260691146	0	0	10.915570175438594	26.108532706934326	KDSR
GO_Biological_Process_2021	nucleosome assembly (GO:0006334)	1/58	0.09145926840160942	0.17831681260691146	0	0	10.915570175438594	26.108532706934326	NAP1L1
GO_Biological_Process_2021	negative regulation of neuron projection development (GO:0010977)	1/58	0.09145926840160942	0.17831681260691146	0	0	10.915570175438594	26.108532706934326	ITM2C
GO_Biological_Process_2021	positive regulation of mitotic cell cycle phase transition (GO:1901992)	1/58	0.09145926840160942	0.17831681260691146	0	0	10.915570175438594	26.108532706934326	AIF1
GO_Biological_Process_2021	protein polymerization (GO:0051258)	1/59	0.09296271800141423	0.1789965377666982	0	0	10.726831896551724	25.482197895535265	AIF1
GO_Biological_Process_2021	mitotic DNA damage checkpoint signaling (GO:0044773)	1/59	0.09296271800141423	0.1789965377666982	0	0	10.726831896551724	25.482197895535265	NOP53
