Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	macrophage migration (GO:1905517)	2/15	0.0006299020654549659	0.016105082757260195	0	0	63.90064102564103	470.9442866528223	CCL5;CCL3
GO_Biological_Process_2021	endoderm development (GO:0007492)	2/15	0.0006299020654549659	0.016105082757260195	0	0	63.90064102564103	470.9442866528223	DUSP2;DUSP1
GO_Biological_Process_2021	neutrophil chemotaxis (GO:0030593)	3/70	0.0007152738836628206	0.016105082757260195	0	0	18.942203874245788	137.19544727387992	CCL3L1;CCL5;CCL3
GO_Biological_Process_2021	dendritic cell chemotaxis (GO:0002407)	2/16	0.0007187392304892978	0.016105082757260195	0	0	59.33333333333334	429.45537567816734	CCL5;CXCR4
GO_Biological_Process_2021	eosinophil chemotaxis (GO:0048245)	2/16	0.0007187392304892978	0.016105082757260195	0	0	59.33333333333334	429.45537567816734	CCL5;CCL3
GO_Biological_Process_2021	eosinophil migration (GO:0072677)	2/16	0.0007187392304892978	0.016105082757260195	0	0	59.33333333333334	429.45537567816734	CCL5;CCL3
GO_Biological_Process_2021	granulocyte chemotaxis (GO:0071621)	3/73	0.0008084332971786784	0.017467933742610728	0	0	18.127659574468087	129.07641173230985	CCL3L1;CCL5;CCL3
GO_Biological_Process_2021	positive regulation of lymphocyte chemotaxis (GO:0140131)	2/18	0.000913470506242016	0.018421655209213992	0	0	51.91145833333334	363.2898548418271	CCL5;CCL3
GO_Biological_Process_2021	dendritic cell migration (GO:0036336)	2/18	0.000913470506242016	0.018421655209213992	0	0	51.91145833333334	363.2898548418271	CCL5;CXCR4
GO_Biological_Process_2021	neutrophil migration (GO:1990266)	3/77	0.0009441676964961807	0.01842649859290933	0	0	17.144335825186893	119.41384383677423	CCL3L1;CCL5;CCL3
GO_Biological_Process_2021	positive regulation of macrophage migration (GO:1905523)	2/19	0.0010193089566942573	0.0192713099625008	0	0	48.85539215686275	336.5467383808832	CCL5;CCL3
GO_Biological_Process_2021	response to interferon-gamma (GO:0034341)	3/80	0.0010548985204026512	0.01933980620738194	0	0	16.473887814313347	112.91714561298859	CCL3L1;CCL5;CCL3
GO_Biological_Process_2021	adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains (GO:0002460)	2/20	0.0011307590059983252	0.01954597710368533	0	0	46.13888888888889	313.0461870363529	CD8A;SLA2
GO_Biological_Process_2021	lipopolysaccharide-mediated signaling pathway (GO:0031663)	2/20	0.0011307590059983252	0.01954597710368533	0	0	46.13888888888889	313.0461870363529	CCL5;CCL3
GO_Biological_Process_2021	regulation of GTPase activity (GO:0043087)	4/189	0.0012670233065111875	0.021260911259292338	0	0	9.290246768507636	61.97602570367332	CCL3L1;RGS1;CCL5;CCL3
GO_Biological_Process_2021	response to interleukin-1 (GO:0070555)	3/86	0.0013002540770145727	0.021260911259292338	0	0	15.278390156370161	101.52789088565108	CCL3L1;CCL5;CCL3
GO_Biological_Process_2021	peptidyl-threonine dephosphorylation (GO:0035970)	2/22	0.001370383663162003	0.02155265224788876	0	0	41.520833333333336	273.7329252658829	DUSP2;DUSP1
GO_Biological_Process_2021	metal ion transport (GO:0030001)	3/88	0.0013893445250705149	0.02155265224788876	0	0	14.917396745932415	98.14040765115749	CCL5;CCL3;FYN
GO_Biological_Process_2021	second-messenger-mediated signaling (GO:0019932)	3/89	0.0014352931477222535	0.021708808859299083	0	0	14.743196437407224	96.51465720793364	CCL3;CXCR4;CXCR6
GO_Biological_Process_2021	protein kinase B signaling (GO:0043491)	2/24	0.001632124977335775	0.0240837953972718	0	0	37.74242424242424	242.22606459531661	CCL5;CCL3
GO_Biological_Process_2021	regulation of inflammatory response (GO:0050727)	4/206	0.001738049710997148	0.024920670555179127	0	0	8.501076194575981	54.02426823367517	CCL5;CCL3;RORA;AOAH
GO_Biological_Process_2021	regulation of calcium ion import (GO:0090279)	2/25	0.0017712212130127313	0.024920670555179127	0	0	36.09963768115942	228.73040961874747	CCL3;FYN
GO_Biological_Process_2021	regulation of monocyte chemotaxis (GO:0090025)	2/26	0.0019157650058532817	0.025946630098436	0	0	34.59375	216.47517339281174	DUSP1;CCL5
GO_Biological_Process_2021	negative regulation of inflammatory response (GO:0050728)	4/212	0.00192991463542086	0.025946630098436	0	0	8.253344481605351	51.585709880853	PTGER2;RORA;FYN;AOAH
GO_Biological_Process_2021	positive regulation of GTPase activity (GO:0043547)	4/214	0.0019970055704990283	0.026264964568519827	0	0	8.173913043478262	50.80991346966579	CCL3L1;RGS1;CCL5;CCL3
GO_Biological_Process_2021	positive regulation of protein localization to membrane (GO:1905477)	3/101	0.0020624307603271928	0.026548310851020253	0	0	12.930091185410335	79.95800312185177	GZMB;FYN;PIK3R1
GO_Biological_Process_2021	calcium-mediated signaling (GO:0019722)	3/102	0.002121212982648662	0.026736121968800843	0	0	12.798839458413925	78.78667603753652	CCL3;CXCR4;CXCR6
GO_Biological_Process_2021	regulation of calcium-mediated signaling (GO:0050848)	2/28	0.0022210873543451032	0.02742362957915892	0	0	31.929487179487182	195.08145262248803	CCL3;SLA2
GO_Biological_Process_2021	regulation of phosphatidylinositol 3-kinase signaling (GO:0014066)	3/106	0.0023667454978385074	0.028637620523845938	0	0	12.299318322660609	74.36462396066706	PIK3IP1;CCL5;PIK3R1
GO_Biological_Process_2021	response to tumor necrosis factor (GO:0034612)	3/110	0.0026292225152408483	0.031189796504327714	0	0	11.83714456154305	70.32527008978302	CCL3L1;CCL5;CCL3
GO_Biological_Process_2021	modulation by host of symbiont process (GO:0051851)	2/32	0.002895921117345429	0.033692928384499714	0	0	27.66666666666667	161.69650653172428	CCL5;CCL3
GO_Biological_Process_2021	calcium ion transport (GO:0006816)	3/115	0.002981732439013267	0.03403675708684955	0	0	11.305851063829785	65.7463593533151	CCL5;CCL3;FYN
GO_Biological_Process_2021	peptidyl-tyrosine dephosphorylation (GO:0035335)	2/35	0.0034573756419477466	0.03803113206142522	0	0	25.147727272727273	142.51834328342918	DUSP2;DUSP1
GO_Biological_Process_2021	regulation of phosphatidylinositol 3-kinase activity (GO:0043551)	2/35	0.0034573756419477466	0.03803113206142522	0	0	25.147727272727273	142.51834328342918	PIK3IP1;PIK3R1
GO_Biological_Process_2021	cellular response to organic substance (GO:0071310)	3/123	0.003603845951104475	0.038793509864790264	0	0	10.547872340425533	59.33973167768229	CCL5;CCL3;CXCR4
GO_Biological_Process_2021	endoderm formation (GO:0001706)	2/36	0.003654925722798421	0.038793509864790264	0	0	24.40686274509804	136.96349152286243	DUSP2;DUSP1
GO_Biological_Process_2021	positive regulation of calcium ion transport (GO:0051928)	2/37	0.0038576315924392225	0.04023908816251258	0	0	23.70833333333333	131.76384828572085	CCL5;CCL3
GO_Biological_Process_2021	regulation of cell adhesion (GO:0030155)	3/133	0.004485688405448647	0.045338950135305436	0	0	9.731587561374797	52.617363681350795	DUSP1;CCL5;CXCR4
GO_Biological_Process_2021	negative regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043124)	2/40	0.004496424806807151	0.045338950135305436	0	0	21.83333333333333	117.99765363023796	TLE1;RORA
GO_Biological_Process_2021	phosphatidylinositol phosphate biosynthetic process (GO:0046854)	2/42	0.004947592453783557	0.04907038417277133	0	0	20.73958333333333	110.1034239545967	PIK3R1;SLA2
GO_Biological_Process_2021	positive regulation of cytosolic calcium ion concentration (GO:0007204)	3/147	0.005923308456942808	0.05705272385755995	0	0	8.779255319148936	45.02757253551548	PTGER2;CXCR4;CXCR6
GO_Biological_Process_2021	positive regulation of intracellular protein transport (GO:0090316)	3/148	0.006035329465923697	0.05705272385755995	0	0	8.718268525311812	44.551440495374926	GZMB;FYN;PIK3R1
GO_Biological_Process_2021	regulation of cytosolic calcium ion concentration (GO:0051480)	3/148	0.006035329465923697	0.05705272385755995	0	0	8.718268525311812	44.551440495374926	PTGER2;CXCR4;CXCR6
GO_Biological_Process_2021	cellular response to organic cyclic compound (GO:0071407)	3/150	0.006263172330545126	0.05829568092276618	0	0	8.598784194528875	43.62222089301041	CCL5;CCL3;RORA
GO_Biological_Process_2021	cellular response to interleukin-1 (GO:0071347)	3/155	0.006855122850619629	0.06183722318264592	0	0	8.313829787234043	41.42581056937343	CCL3L1;CCL5;CCL3
GO_Biological_Process_2021	MAPK cascade (GO:0000165)	4/303	0.006880954509151094	0.06183722318264592	0	0	5.714992002326597	28.454933177327828	CCL5;CCL3;FYN;PIK3R1
GO_Biological_Process_2021	positive regulation of ion transport (GO:0043270)	2/50	0.0069502994651568974	0.06183722318264592	0	0	17.276041666666668	85.84414194819459	CCL5;CCL3
GO_Biological_Process_2021	positive regulation of protein kinase B signaling (GO:0051897)	3/161	0.007608098362526995	0.06670868854099757	0	0	7.9956908160517095	39.00731366496807	CCL3;FYN;PIK3R1
GO_Biological_Process_2021	negative regulation of viral genome replication (GO:0045071)	2/54	0.008067670084263163	0.06972772001398876	0	0	15.943910256410255	76.84790240062691	ISG20;CCL5
GO_Biological_Process_2021	positive regulation of ERK1 and ERK2 cascade (GO:0070374)	3/172	0.00911156113502346	0.07764076741815765	0	0	7.471106634772756	35.10083699792174	CCL3L1;CCL5;CCL3
GO_Biological_Process_2021	regulation of calcium ion transport (GO:0051924)	2/58	0.00926028293931899	0.0778120996984443	0	0	14.802083333333336	69.30366021141536	CCL5;CCL3
GO_Biological_Process_2021	response to reactive oxygen species (GO:0000302)	2/59	0.009570010787955809	0.07931310310566114	0	0	14.541666666666664	67.6059670933825	FYN;FOS
GO_Biological_Process_2021	response to organic cyclic compound (GO:0014070)	2/60	0.009884320404054672	0.08081099789801455	0	0	14.290229885057473	65.97521300057967	CCL5;CCL3
GO_Biological_Process_2021	antigen receptor-mediated signaling pathway (GO:0050851)	3/185	0.011098011202850406	0.08244713006826812	0	0	6.9328968903437	31.20489512099179	FYN;PIK3R1;SLA2
GO_Biological_Process_2021	positive regulation of intracellular signal transduction (GO:1902533)	5/546	0.011482067324043402	0.08244713006826812	0	0	3.9862394742246874	17.806407455609126	CCL5;CCL3;FYN;PIK3R1;LITAF
GO_Biological_Process_2021	cellular response to type I interferon (GO:0071357)	2/65	0.011523761866123172	0.08244713006826812	0	0	13.152777777777779	58.705373436892565	ISG20;HLA-F
GO_Biological_Process_2021	type I interferon signaling pathway (GO:0060337)	2/65	0.011523761866123172	0.08244713006826812	0	0	13.152777777777779	58.705373436892565	ISG20;HLA-F
GO_Biological_Process_2021	positive regulation of cell death (GO:0010942)	2/66	0.011865063410712948	0.08244713006826812	0	0	12.946614583333336	57.40732226046289	FYN;FOS
GO_Biological_Process_2021	regulation of viral genome replication (GO:0045069)	2/67	0.012210781302115071	0.08244713006826812	0	0	12.746794871794872	56.15518906635068	ISG20;CCL5
GO_Biological_Process_2021	positive regulation of anion transmembrane transport (GO:1903961)	1/5	0.012438777192772534	0.08244713006826812	0	0	101.76530612244898	446.43793514006063	ABCB1
GO_Biological_Process_2021	negative regulation of hydrogen peroxide metabolic process (GO:0010727)	1/5	0.012438777192772534	0.08244713006826812	0	0	101.76530612244898	446.43793514006063	FYN
GO_Biological_Process_2021	regulation of chloride transport (GO:2001225)	1/5	0.012438777192772534	0.08244713006826812	0	0	101.76530612244898	446.43793514006063	ABCB1
GO_Biological_Process_2021	regulation of hydrogen peroxide biosynthetic process (GO:0010728)	1/5	0.012438777192772534	0.08244713006826812	0	0	101.76530612244898	446.43793514006063	FYN
GO_Biological_Process_2021	chemokine (C-X-C motif) ligand 12 signaling pathway (GO:0038146)	1/5	0.012438777192772534	0.08244713006826812	0	0	101.76530612244898	446.43793514006063	CXCR4
GO_Biological_Process_2021	DNA catabolic process, exonucleolytic (GO:0000738)	1/5	0.012438777192772534	0.08244713006826812	0	0	101.76530612244898	446.43793514006063	ISG20
GO_Biological_Process_2021	interferon-gamma-mediated signaling pathway (GO:0060333)	2/68	0.01256089224520355	0.08244713006826812	0	0	12.553030303030305	54.94671101969335	IFNGR1;HLA-F
GO_Biological_Process_2021	cellular response to tumor necrosis factor (GO:0071356)	3/194	0.012608886419547886	0.08244713006826812	0	0	6.603208198730089	28.878163305605014	CCL3L1;CCL5;CCL3
GO_Biological_Process_2021	cell chemotaxis (GO:0060326)	2/69	0.012915373039423323	0.08244713006826812	0	0	12.36504975124378	53.779768002318114	CXCR4;CXCR6
GO_Biological_Process_2021	negative regulation of viral process (GO:0048525)	2/70	0.013274200561286012	0.08244713006826812	0	0	12.182598039215687	52.65237170003471	ISG20;CCL5
GO_Biological_Process_2021	Fc-gamma receptor signaling pathway involved in phagocytosis (GO:0038096)	2/71	0.013637351774776629	0.08244713006826812	0	0	12.005434782608695	51.56265564232933	FYN;PIK3R1
GO_Biological_Process_2021	Fc-gamma receptor signaling pathway (GO:0038094)	2/72	0.014004803729585262	0.08244713006826812	0	0	11.833333333333336	50.50886613536218	FYN;PIK3R1
GO_Biological_Process_2021	axon guidance (GO:0007411)	3/203	0.014232378783234469	0.08244713006826812	0	0	6.303191489361702	26.802655963713285	CXCR4;FYN;PIK3R1
GO_Biological_Process_2021	Fc receptor mediated stimulatory signaling pathway (GO:0002431)	2/74	0.014752518467007557	0.08244713006826812	0	0	11.503472222222221	48.502566947861006	FYN;PIK3R1
GO_Biological_Process_2021	positive regulation of cell-cell adhesion mediated by integrin (GO:0033634)	1/6	0.014908284799373634	0.08244713006826812	0	0	81.40816326530613	342.38956234448415	CCL5
GO_Biological_Process_2021	regulation of anion channel activity (GO:0010359)	1/6	0.014908284799373634	0.08244713006826812	0	0	81.40816326530613	342.38956234448415	ABCB1
GO_Biological_Process_2021	release of sequestered calcium ion into cytosol by sarcoplasmic reticulum (GO:0014808)	1/6	0.014908284799373634	0.08244713006826812	0	0	81.40816326530613	342.38956234448415	CCL3
GO_Biological_Process_2021	positive regulation of focal adhesion disassembly (GO:0120183)	1/6	0.014908284799373634	0.08244713006826812	0	0	81.40816326530613	342.38956234448415	PIK3R1
GO_Biological_Process_2021	negative regulation of meiotic cell cycle (GO:0051447)	1/6	0.014908284799373634	0.08244713006826812	0	0	81.40816326530613	342.38956234448415	DUSP1
GO_Biological_Process_2021	negative regulation of monocyte chemotaxis (GO:0090027)	1/6	0.014908284799373634	0.08244713006826812	0	0	81.40816326530613	342.38956234448415	DUSP1
GO_Biological_Process_2021	positive regulation of microglial cell activation (GO:1903980)	1/6	0.014908284799373634	0.08244713006826812	0	0	81.40816326530613	342.38956234448415	CCL3
GO_Biological_Process_2021	positive regulation of microglial cell migration (GO:1904141)	1/6	0.014908284799373634	0.08244713006826812	0	0	81.40816326530613	342.38956234448415	CCL3
GO_Biological_Process_2021	regulation of focal adhesion disassembly (GO:0120182)	1/6	0.014908284799373634	0.08244713006826812	0	0	81.40816326530613	342.38956234448415	PIK3R1
GO_Biological_Process_2021	positive regulation of non-membrane spanning protein tyrosine kinase activity (GO:1903997)	1/6	0.014908284799373634	0.08244713006826812	0	0	81.40816326530613	342.38956234448415	FYN
GO_Biological_Process_2021	regulation of glutamate receptor signaling pathway (GO:1900449)	1/6	0.014908284799373634	0.08244713006826812	0	0	81.40816326530613	342.38956234448415	FYN
GO_Biological_Process_2021	regulation of mitotic sister chromatid segregation (GO:0033047)	1/6	0.014908284799373634	0.08244713006826812	0	0	81.40816326530613	342.38956234448415	DUSP1
GO_Biological_Process_2021	regulation of mitotic spindle checkpoint (GO:1903504)	1/6	0.014908284799373634	0.08244713006826812	0	0	81.40816326530613	342.38956234448415	DUSP1
GO_Biological_Process_2021	xenobiotic transport across blood-brain barrier (GO:1990962)	1/6	0.014908284799373634	0.08244713006826812	0	0	81.40816326530613	342.38956234448415	ABCB1
GO_Biological_Process_2021	piRNA biosynthetic process (GO:1990511)	1/6	0.014908284799373634	0.08244713006826812	0	0	81.40816326530613	342.38956234448415	MYBL1
GO_Biological_Process_2021	regulation of protein kinase B signaling (GO:0051896)	3/207	0.01499038728513966	0.08244713006826812	0	0	6.178347934918648	25.951199844209146	CCL3;FYN;PIK3R1
GO_Biological_Process_2021	positive regulation of phosphatidylinositol 3-kinase signaling (GO:0014068)	2/77	0.01590577711096841	0.08337404340366245	0	0	11.041666666666664	45.72434655376785	CCL5;PIK3R1
GO_Biological_Process_2021	positive regulation of tumor necrosis factor production (GO:0032760)	2/77	0.01590577711096841	0.08337404340366245	0	0	11.041666666666664	45.72434655376785	IFNGR1;CCL3
GO_Biological_Process_2021	positive regulation of activation of Janus kinase activity (GO:0010536)	1/7	0.017371741450283952	0.08337404340366245	0	0	67.83673469387755	274.9362107684438	CCL5
GO_Biological_Process_2021	antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway (GO:0002484)	1/7	0.017371741450283952	0.08337404340366245	0	0	67.83673469387755	274.9362107684438	HLA-F
GO_Biological_Process_2021	antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway, TAP-independent (GO:0002486)	1/7	0.017371741450283952	0.08337404340366245	0	0	67.83673469387755	274.9362107684438	HLA-F
GO_Biological_Process_2021	glial cell migration (GO:0008347)	1/7	0.017371741450283952	0.08337404340366245	0	0	67.83673469387755	274.9362107684438	CCL3
GO_Biological_Process_2021	release of sequestered calcium ion into cytosol by endoplasmic reticulum (GO:1903514)	1/7	0.017371741450283952	0.08337404340366245	0	0	67.83673469387755	274.9362107684438	CCL3
GO_Biological_Process_2021	regulation of cytoplasmic mRNA processing body assembly (GO:0010603)	1/7	0.017371741450283952	0.08337404340366245	0	0	67.83673469387755	274.9362107684438	CNOT6L
GO_Biological_Process_2021	negative regulation of p38MAPK cascade (GO:1903753)	1/7	0.017371741450283952	0.08337404340366245	0	0	67.83673469387755	274.9362107684438	DUSP1
GO_Biological_Process_2021	positive regulation of lymphocyte apoptotic process (GO:0070230)	1/7	0.017371741450283952	0.08337404340366245	0	0	67.83673469387755	274.9362107684438	CCL5
GO_Biological_Process_2021	positive regulation of natural killer cell cytokine production (GO:0002729)	1/7	0.017371741450283952	0.08337404340366245	0	0	67.83673469387755	274.9362107684438	HLA-F
GO_Biological_Process_2021	negative regulation of T cell apoptotic process (GO:0070233)	1/7	0.017371741450283952	0.08337404340366245	0	0	67.83673469387755	274.9362107684438	CCL5
GO_Biological_Process_2021	cellular response to prostaglandin E stimulus (GO:0071380)	1/7	0.017371741450283952	0.08337404340366245	0	0	67.83673469387755	274.9362107684438	PTGER2
GO_Biological_Process_2021	regulation of microglial cell migration (GO:1904139)	1/7	0.017371741450283952	0.08337404340366245	0	0	67.83673469387755	274.9362107684438	CCL3
GO_Biological_Process_2021	regulation of natural killer cell cytokine production (GO:0002727)	1/7	0.017371741450283952	0.08337404340366245	0	0	67.83673469387755	274.9362107684438	HLA-F
GO_Biological_Process_2021	regulation of non-membrane spanning protein tyrosine kinase activity (GO:1903995)	1/7	0.017371741450283952	0.08337404340366245	0	0	67.83673469387755	274.9362107684438	FYN
GO_Biological_Process_2021	positive regulation of tumor necrosis factor superfamily cytokine production (GO:1903557)	2/81	0.017501658697958892	0.08337404340366245	0	0	10.48048523206751	42.398379802278754	IFNGR1;CCL3
GO_Biological_Process_2021	positive regulation of cell motility (GO:2000147)	3/221	0.017821540385802533	0.08389260613962933	0	0	5.777474136248293	23.267895552531773	SPOCK2;CCL5;CCL3
GO_Biological_Process_2021	transmembrane receptor protein tyrosine kinase signaling pathway (GO:0007169)	4/404	0.01819654395501632	0.08389260613962933	0	0	4.25	17.027725280929346	CD8A;SH2D2A;FYN;PIK3R1
GO_Biological_Process_2021	regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043122)	3/224	0.018464445587312032	0.08389260613962933	0	0	5.698180417829981	22.746613455172533	TLE1;RORA;LITAF
GO_Biological_Process_2021	negative regulation of defense response (GO:0031348)	2/85	0.01916275433139769	0.08389260613962933	0	0	9.973393574297187	39.442644885060076	RORA;AOAH
GO_Biological_Process_2021	antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-independent (GO:0002480)	1/8	0.019829161451185108	0.08389260613962933	0	0	58.14285714285714	227.95498015129607	HLA-F
GO_Biological_Process_2021	fusion of virus membrane with host plasma membrane (GO:0019064)	1/8	0.019829161451185108	0.08389260613962933	0	0	58.14285714285714	227.95498015129607	CXCR4
GO_Biological_Process_2021	regulation of activation of Janus kinase activity (GO:0010533)	1/8	0.019829161451185108	0.08389260613962933	0	0	58.14285714285714	227.95498015129607	CCL5
GO_Biological_Process_2021	regulation of anion transport (GO:0044070)	1/8	0.019829161451185108	0.08389260613962933	0	0	58.14285714285714	227.95498015129607	ABCB1
GO_Biological_Process_2021	positive regulation of glial cell migration (GO:1903977)	1/8	0.019829161451185108	0.08389260613962933	0	0	58.14285714285714	227.95498015129607	CCL3
GO_Biological_Process_2021	negative regulation of lipid kinase activity (GO:0090219)	1/8	0.019829161451185108	0.08389260613962933	0	0	58.14285714285714	227.95498015129607	PIK3IP1
GO_Biological_Process_2021	positive regulation of homotypic cell-cell adhesion (GO:0034112)	1/8	0.019829161451185108	0.08389260613962933	0	0	58.14285714285714	227.95498015129607	CCL5
GO_Biological_Process_2021	regulation of dendritic spine maintenance (GO:1902950)	1/8	0.019829161451185108	0.08389260613962933	0	0	58.14285714285714	227.95498015129607	FYN
GO_Biological_Process_2021	positive regulation of oligodendrocyte differentiation (GO:0048714)	1/8	0.019829161451185108	0.08389260613962933	0	0	58.14285714285714	227.95498015129607	CXCR4
GO_Biological_Process_2021	membrane fusion involved in viral entry into host cell (GO:0039663)	1/8	0.019829161451185108	0.08389260613962933	0	0	58.14285714285714	227.95498015129607	CXCR4
GO_Biological_Process_2021	dendritic spine maintenance (GO:0097062)	1/8	0.019829161451185108	0.08389260613962933	0	0	58.14285714285714	227.95498015129607	FYN
GO_Biological_Process_2021	negative regulation of amyloid-beta clearance (GO:1900222)	1/8	0.019829161451185108	0.08389260613962933	0	0	58.14285714285714	227.95498015129607	IFNGR1
GO_Biological_Process_2021	regulation of ERK1 and ERK2 cascade (GO:0070372)	3/238	0.021634623803612186	0.0908954680637873	0	0	5.354911724762336	20.527841473575414	CCL3L1;CCL5;CCL3
GO_Biological_Process_2021	axonogenesis (GO:0007409)	3/240	0.022110403168695048	0.09107931263398997	0	0	5.3091839482897925	20.23705388333337	CXCR4;FYN;PIK3R1
GO_Biological_Process_2021	T cell activation (GO:0042110)	2/92	0.022222383975626973	0.09107931263398997	0	0	9.194444444444443	35.00007985571613	CD8A;SLA2
GO_Biological_Process_2021	negative regulation of leukocyte degranulation (GO:0043301)	1/9	0.0222805591236868	0.09107931263398997	0	0	50.872448979591844	193.52086993316271	HLA-F
GO_Biological_Process_2021	negative regulation of T cell cytokine production (GO:0002725)	1/9	0.0222805591236868	0.09107931263398997	0	0	50.872448979591844	193.52086993316271	HLA-F
GO_Biological_Process_2021	negative regulation of cell death (GO:0060548)	2/94	0.023131423352716708	0.09164789158373518	0	0	8.993659420289855	33.87518721331595	FYN;HLA-F
GO_Biological_Process_2021	calcium ion homeostasis (GO:0055074)	2/97	0.024523395696302068	0.09164789158373518	0	0	8.708333333333334	32.29161197321332	CCL5;CCL3
GO_Biological_Process_2021	positive regulation of circadian rhythm (GO:0042753)	1/10	0.02472594881725805	0.09164789158373518	0	0	45.21768707482993	167.3010120823387	RORA
GO_Biological_Process_2021	negative regulation of inclusion body assembly (GO:0090084)	1/10	0.02472594881725805	0.09164789158373518	0	0	45.21768707482993	167.3010120823387	DNAJB1
