Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	interferon-gamma-mediated signaling pathway (GO:0060333)	3/68	0.0010664439232001095	0.06059340472727895	0	0	16.381318681318678	112.104335652537	HLA-DQA2;HLA-DQA1;HLA-DQB1
GO_Biological_Process_2021	negative regulation of epithelial cell proliferation (GO:0050680)	3/72	0.001258555490789982	0.06104693417994879	0	0	15.428571428571427	103.02877005264037	VDR;THBS1;EREG
GO_Biological_Process_2021	dendritic cell migration (GO:0036336)	2/18	0.0012697762309429347	0.06104693417994879	0	0	43.69517543859649	291.39939300135444	GPR183;CXCR4
GO_Biological_Process_2021	regulation of fibroblast growth factor receptor signaling pathway (GO:0040036)	2/20	0.0015708812917978867	0.07012862909811995	0	0	38.83625730994152	250.73147869740143	THBS1;SULF2
GO_Biological_Process_2021	regulation of interferon-gamma production (GO:0032649)	3/86	0.0020974812242110373	0.08739505100879323	0	0	12.817125645438898	79.04344547589636	IL1R1;PDE4D;PTPN22
GO_Biological_Process_2021	antigen processing and presentation of exogenous peptide antigen via MHC class II (GO:0019886)	3/98	0.0030402916735731427	0.10025720845716704	0	0	11.191353383458647	64.86286634070352	HLA-DQA2;HLA-DQA1;HLA-DQB1
GO_Biological_Process_2021	positive regulation of cytokine production (GO:0001819)	5/335	0.0030568158039005547	0.10025720845716704	0	0	5.5025252525252535	31.86172038019145	IL1R1;PDE4D;PTPN22;EREG;SULF2
GO_Biological_Process_2021	response to interferon-beta (GO:0035456)	2/28	0.003078248660908053	0.10025720845716704	0	0	26.87584345479082	155.43360415256026	PLSCR1;MNDA
GO_Biological_Process_2021	antigen processing and presentation of peptide antigen via MHC class II (GO:0002495)	3/100	0.003218841924237535	0.10025720845716704	0	0	10.959499263622977	62.89364704662167	HLA-DQA2;HLA-DQA1;HLA-DQB1
GO_Biological_Process_2021	antigen processing and presentation of exogenous peptide antigen (GO:0002478)	3/103	0.003498534392197594	0.10025720845716704	0	0	10.629107142857142	60.111970978739684	HLA-DQA2;HLA-DQA1;HLA-DQB1
GO_Biological_Process_2021	positive regulation of B cell proliferation (GO:0030890)	2/30	0.0035290537376922804	0.10025720845716704	0	0	24.953634085213032	140.90632208004254	GPR183;TNFSF13B
GO_Biological_Process_2021	positive regulation of phosphate metabolic process (GO:0045937)	2/30	0.0035290537376922804	0.10025720845716704	0	0	24.953634085213032	140.90632208004254	THBS1;EREG
GO_Biological_Process_2021	regulation of cardiac muscle contraction (GO:0055117)	2/36	0.005053413168362166	0.12814389551444444	0	0	20.54385964912281	108.62958976497576	RGS2;PDE4D
GO_Biological_Process_2021	positive regulation of innate immune response (GO:0045089)	2/36	0.005053413168362166	0.12814389551444444	0	0	20.54385964912281	108.62958976497576	PLSCR1;EREG
GO_Biological_Process_2021	cellular response to interferon-gamma (GO:0071346)	3/121	0.0054877430170301895	0.12814389551444444	0	0	8.999546004842617	46.84478079103743	HLA-DQA2;HLA-DQA1;HLA-DQB1
GO_Biological_Process_2021	regulation of response to external stimulus (GO:0032101)	3/130	0.006691320740150883	0.12814389551444444	0	0	8.35798650168729	41.84797040242892	IL1R1;CXCR4;PTPN22
GO_Biological_Process_2021	positive regulation of response to biotic stimulus (GO:0002833)	2/45	0.007807346552860101	0.12814389551444444	0	0	16.236638106895143	78.79137336901155	PLSCR1;EREG
GO_Biological_Process_2021	positive regulation of response to external stimulus (GO:0032103)	3/139	0.008040446006662825	0.12814389551444444	0	0	7.8013392857142865	37.6279713837184	PLSCR1;THBS1;EREG
GO_Biological_Process_2021	positive regulation of smooth muscle cell proliferation (GO:0048661)	2/46	0.008146853216535112	0.12814389551444444	0	0	15.866826156299839	76.32139391523698	THBS1;EREG
GO_Biological_Process_2021	negative regulation of MAP kinase activity (GO:0043407)	2/48	0.008845486078410873	0.12814389551444444	0	0	15.175438596491228	71.74716698291397	RGS2;PTPN22
GO_Biological_Process_2021	regulation of smooth muscle cell proliferation (GO:0048660)	2/49	0.009204531931377538	0.12814389551444444	0	0	14.851810377006345	69.62616798222062	THBS1;EREG
GO_Biological_Process_2021	cellular defense response (GO:0006968)	2/49	0.009204531931377538	0.12814389551444444	0	0	14.851810377006345	69.62616798222062	MNDA;LSP1
GO_Biological_Process_2021	regulation of cellular component movement (GO:0051270)	2/50	0.009570010787955809	0.12814389551444444	0	0	14.541666666666664	67.6059670933825	CD9;EREG
GO_Biological_Process_2021	response to cytokine (GO:0034097)	3/150	0.009892644421164509	0.12814389551444444	0	0	7.213556851311952	33.29751719214051	PLSCR1;IL1R1;CXCR4
GO_Biological_Process_2021	positive regulation of B cell activation (GO:0050871)	2/53	0.010704648823228032	0.12814389551444444	0	0	13.68421052631579	62.086319064533825	GPR183;TNFSF13B
GO_Biological_Process_2021	negative regulation of viral genome replication (GO:0045071)	2/54	0.011095463990631823	0.12814389551444444	0	0	13.42037786774629	60.40805855278045	ISG20;PLSCR1
GO_Biological_Process_2021	positive regulation of gene expression (GO:0010628)	5/482	0.013714866989376335	0.12814389551444444	0	0	3.7782436524574887	16.205925486334582	PLSCR1;VDR;PTPN22;THBS1;EREG
GO_Biological_Process_2021	cellular response to cytokine stimulus (GO:0071345)	5/482	0.013714866989376335	0.12814389551444444	0	0	3.7782436524574887	16.205925486334582	IL1R1;STAT4;CXCR4;MNDA;EREG
GO_Biological_Process_2021	positive regulation of cardiac muscle contraction (GO:0060452)	1/5	0.01466456136847284	0.12814389551444444	0	0	85.9353448275862	362.8466529663449	RGS2
GO_Biological_Process_2021	negative regulation of cGMP-mediated signaling (GO:0010754)	1/5	0.01466456136847284	0.12814389551444444	0	0	85.9353448275862	362.8466529663449	THBS1
GO_Biological_Process_2021	regulation of T-helper 1 cell cytokine production (GO:2000554)	1/5	0.01466456136847284	0.12814389551444444	0	0	85.9353448275862	362.8466529663449	IL1R1
GO_Biological_Process_2021	gastro-intestinal system smooth muscle contraction (GO:0014831)	1/5	0.01466456136847284	0.12814389551444444	0	0	85.9353448275862	362.8466529663449	SULF2
GO_Biological_Process_2021	glial cell-derived neurotrophic factor receptor signaling pathway (GO:0035860)	1/5	0.01466456136847284	0.12814389551444444	0	0	85.9353448275862	362.8466529663449	SULF2
GO_Biological_Process_2021	positive regulation of DNA topoisomerase (ATP-hydrolyzing) activity (GO:2000373)	1/5	0.01466456136847284	0.12814389551444444	0	0	85.9353448275862	362.8466529663449	PLSCR1
GO_Biological_Process_2021	glucose import across plasma membrane (GO:0098708)	1/5	0.01466456136847284	0.12814389551444444	0	0	85.9353448275862	362.8466529663449	SLC2A3
GO_Biological_Process_2021	regulation of chromosome separation (GO:1905818)	1/5	0.01466456136847284	0.12814389551444444	0	0	85.9353448275862	362.8466529663449	PLSCR1
GO_Biological_Process_2021	negative regulation of plasminogen activation (GO:0010757)	1/5	0.01466456136847284	0.12814389551444444	0	0	85.9353448275862	362.8466529663449	THBS1
GO_Biological_Process_2021	regulation of DNA topoisomerase (ATP-hydrolyzing) activity (GO:2000371)	1/5	0.01466456136847284	0.12814389551444444	0	0	85.9353448275862	362.8466529663449	PLSCR1
GO_Biological_Process_2021	regulation of glial cell migration (GO:1903975)	1/5	0.01466456136847284	0.12814389551444444	0	0	85.9353448275862	362.8466529663449	GPR183
GO_Biological_Process_2021	cellular response to vitamin D (GO:0071305)	1/5	0.01466456136847284	0.12814389551444444	0	0	85.9353448275862	362.8466529663449	VDR
GO_Biological_Process_2021	chemokine (C-X-C motif) ligand 12 signaling pathway (GO:0038146)	1/5	0.01466456136847284	0.12814389551444444	0	0	85.9353448275862	362.8466529663449	CXCR4
GO_Biological_Process_2021	chronic inflammatory response (GO:0002544)	1/5	0.01466456136847284	0.12814389551444444	0	0	85.9353448275862	362.8466529663449	THBS1
GO_Biological_Process_2021	positive regulation of T-helper 1 cell cytokine production (GO:2000556)	1/5	0.01466456136847284	0.12814389551444444	0	0	85.9353448275862	362.8466529663449	IL1R1
GO_Biological_Process_2021	positive regulation of toll-like receptor 9 signaling pathway (GO:0034165)	1/5	0.01466456136847284	0.12814389551444444	0	0	85.9353448275862	362.8466529663449	PTPN22
GO_Biological_Process_2021	DNA catabolic process, exonucleolytic (GO:0000738)	1/5	0.01466456136847284	0.12814389551444444	0	0	85.9353448275862	362.8466529663449	ISG20
GO_Biological_Process_2021	plasma membrane organization (GO:0007009)	2/64	0.015340234163893704	0.12814389551444444	0	0	11.250141482739108	46.99494846766079	PLSCR1;CXCR4
GO_Biological_Process_2021	regulation of viral genome replication (GO:0045069)	2/67	0.016729548548383117	0.12814389551444444	0	0	10.729284750337381	43.88898419066122	ISG20;PLSCR1
GO_Biological_Process_2021	regulation of relaxation of cardiac muscle (GO:1901897)	1/6	0.017572013994556906	0.12814389551444444	0	0	68.7448275862069	277.8286292162732	PDE4D
GO_Biological_Process_2021	negative regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis (GO:1903588)	1/6	0.017572013994556906	0.12814389551444444	0	0	68.7448275862069	277.8286292162732	THBS1
GO_Biological_Process_2021	regulation of transmission of nerve impulse (GO:0051969)	1/6	0.017572013994556906	0.12814389551444444	0	0	68.7448275862069	277.8286292162732	TYMP
GO_Biological_Process_2021	positive regulation of extrinsic apoptotic signaling pathway via death domain receptors (GO:1902043)	1/6	0.017572013994556906	0.12814389551444444	0	0	68.7448275862069	277.8286292162732	THBS1
GO_Biological_Process_2021	positive regulation of heart rate by epinephrine-norepinephrine (GO:0001996)	1/6	0.017572013994556906	0.12814389551444444	0	0	68.7448275862069	277.8286292162732	PDE4D
GO_Biological_Process_2021	hexose import across plasma membrane (GO:0140271)	1/6	0.017572013994556906	0.12814389551444444	0	0	68.7448275862069	277.8286292162732	SLC2A3
GO_Biological_Process_2021	regulation of digestive system process (GO:0044058)	1/6	0.017572013994556906	0.12814389551444444	0	0	68.7448275862069	277.8286292162732	TYMP
GO_Biological_Process_2021	negative regulation of relaxation of muscle (GO:1901078)	1/6	0.017572013994556906	0.12814389551444444	0	0	68.7448275862069	277.8286292162732	PDE4D
GO_Biological_Process_2021	isoleucine metabolic process (GO:0006549)	1/6	0.017572013994556906	0.12814389551444444	0	0	68.7448275862069	277.8286292162732	SDS
GO_Biological_Process_2021	chondrocyte development (GO:0002063)	1/6	0.017572013994556906	0.12814389551444444	0	0	68.7448275862069	277.8286292162732	SULF2
GO_Biological_Process_2021	neurotransmitter receptor transport, endosome to postsynaptic membrane (GO:0098887)	1/6	0.017572013994556906	0.12814389551444444	0	0	68.7448275862069	277.8286292162732	GRIP1
GO_Biological_Process_2021	regulation of long-chain fatty acid import across plasma membrane (GO:0010746)	1/6	0.017572013994556906	0.12814389551444444	0	0	68.7448275862069	277.8286292162732	THBS1
GO_Biological_Process_2021	positive regulation of toll-like receptor 3 signaling pathway (GO:0034141)	1/6	0.017572013994556906	0.12814389551444444	0	0	68.7448275862069	277.8286292162732	PTPN22
GO_Biological_Process_2021	positive regulation of toll-like receptor 7 signaling pathway (GO:0034157)	1/6	0.017572013994556906	0.12814389551444444	0	0	68.7448275862069	277.8286292162732	PTPN22
GO_Biological_Process_2021	regulation of nitric oxide mediated signal transduction (GO:0010749)	1/6	0.017572013994556906	0.12814389551444444	0	0	68.7448275862069	277.8286292162732	THBS1
GO_Biological_Process_2021	regulation of nucleotide-binding oligomerization domain containing 2 signaling pathway (GO:0070432)	1/6	0.017572013994556906	0.12814389551444444	0	0	68.7448275862069	277.8286292162732	PTPN22
GO_Biological_Process_2021	negative regulation of viral process (GO:0048525)	2/70	0.01817055429504876	0.12814389551444444	0	0	10.254385964912279	41.099095873323	ISG20;PLSCR1
GO_Biological_Process_2021	response to metal ion (GO:0010038)	2/71	0.018662205384361027	0.12814389551444444	0	0	10.105263157894736	40.23162849090562	PLSCR1;THBS1
GO_Biological_Process_2021	regulation of smooth muscle cell differentiation (GO:0051150)	1/7	0.020471033747090316	0.12814389551444444	0	0	57.28448275862069	222.76471038841592	EREG
GO_Biological_Process_2021	regulation of toll-like receptor 7 signaling pathway (GO:0034155)	1/7	0.020471033747090316	0.12814389551444444	0	0	57.28448275862069	222.76471038841592	PTPN22
GO_Biological_Process_2021	regulation of transforming growth factor beta1 production (GO:0032908)	1/7	0.020471033747090316	0.12814389551444444	0	0	57.28448275862069	222.76471038841592	THBS1
GO_Biological_Process_2021	glial cell migration (GO:0008347)	1/7	0.020471033747090316	0.12814389551444444	0	0	57.28448275862069	222.76471038841592	CD9
GO_Biological_Process_2021	regulation of calcidiol 1-monooxygenase activity (GO:0060558)	1/7	0.020471033747090316	0.12814389551444444	0	0	57.28448275862069	222.76471038841592	VDR
GO_Biological_Process_2021	positive regulation of fibroblast apoptotic process (GO:2000271)	1/7	0.020471033747090316	0.12814389551444444	0	0	57.28448275862069	222.76471038841592	BTG1
GO_Biological_Process_2021	response to lead ion (GO:0010288)	1/7	0.020471033747090316	0.12814389551444444	0	0	57.28448275862069	222.76471038841592	PLSCR1
GO_Biological_Process_2021	regulation of cGMP-mediated signaling (GO:0010752)	1/7	0.020471033747090316	0.12814389551444444	0	0	57.28448275862069	222.76471038841592	THBS1
GO_Biological_Process_2021	positive regulation of interleukin-5 production (GO:0032754)	1/7	0.020471033747090316	0.12814389551444444	0	0	57.28448275862069	222.76471038841592	PDE4D
GO_Biological_Process_2021	negative regulation of p38MAPK cascade (GO:1903753)	1/7	0.020471033747090316	0.12814389551444444	0	0	57.28448275862069	222.76471038841592	PTPN22
GO_Biological_Process_2021	keratinocyte proliferation (GO:0043616)	1/7	0.020471033747090316	0.12814389551444444	0	0	57.28448275862069	222.76471038841592	EREG
GO_Biological_Process_2021	neurotransmitter receptor transport, endosome to plasma membrane (GO:0099639)	1/7	0.020471033747090316	0.12814389551444444	0	0	57.28448275862069	222.76471038841592	GRIP1
GO_Biological_Process_2021	positive regulation of striated muscle contraction (GO:0045989)	1/7	0.020471033747090316	0.12814389551444444	0	0	57.28448275862069	222.76471038841592	RGS2
GO_Biological_Process_2021	regulation of natural killer cell proliferation (GO:0032817)	1/7	0.020471033747090316	0.12814389551444444	0	0	57.28448275862069	222.76471038841592	PTPN22
GO_Biological_Process_2021	positive regulation of immune response (GO:0050778)	2/75	0.02068442276068454	0.12814389551444444	0	0	9.549627493391013	37.03703066274529	PLSCR1;EREG
GO_Biological_Process_2021	positive regulation of lymphocyte proliferation (GO:0050671)	2/75	0.02068442276068454	0.12814389551444444	0	0	9.549627493391013	37.03703066274529	GPR183;TNFSF13B
GO_Biological_Process_2021	negative regulation of cellular response to growth factor stimulus (GO:0090288)	2/80	0.023334644793508292	0.12814389551444444	0	0	8.935222672064778	33.57692380846006	THBS1;SULF2
GO_Biological_Process_2021	fusion of virus membrane with host plasma membrane (GO:0019064)	1/8	0.023361644422266112	0.12814389551444444	0	0	49.09852216748769	184.44644096582127	CXCR4
GO_Biological_Process_2021	regulation of toll-like receptor 3 signaling pathway (GO:0034139)	1/8	0.023361644422266112	0.12814389551444444	0	0	49.09852216748769	184.44644096582127	PTPN22
GO_Biological_Process_2021	positive regulation of fibroblast migration (GO:0010763)	1/8	0.023361644422266112	0.12814389551444444	0	0	49.09852216748769	184.44644096582127	THBS1
GO_Biological_Process_2021	regulation of CD8-positive, alpha-beta T cell proliferation (GO:2000564)	1/8	0.023361644422266112	0.12814389551444444	0	0	49.09852216748769	184.44644096582127	PTPN22
GO_Biological_Process_2021	negative regulation of keratinocyte proliferation (GO:0010839)	1/8	0.023361644422266112	0.12814389551444444	0	0	49.09852216748769	184.44644096582127	VDR
GO_Biological_Process_2021	response to hydroperoxide (GO:0033194)	1/8	0.023361644422266112	0.12814389551444444	0	0	49.09852216748769	184.44644096582127	GPX3
GO_Biological_Process_2021	negative regulation of muscle cell differentiation (GO:0051148)	1/8	0.023361644422266112	0.12814389551444444	0	0	49.09852216748769	184.44644096582127	EREG
GO_Biological_Process_2021	negative regulation of muscle hypertrophy (GO:0014741)	1/8	0.023361644422266112	0.12814389551444444	0	0	49.09852216748769	184.44644096582127	RGS2
GO_Biological_Process_2021	positive regulation of isomerase activity (GO:0010912)	1/8	0.023361644422266112	0.12814389551444444	0	0	49.09852216748769	184.44644096582127	PLSCR1
GO_Biological_Process_2021	negative regulation of phospholipase activity (GO:0010519)	1/8	0.023361644422266112	0.12814389551444444	0	0	49.09852216748769	184.44644096582127	RGS2
GO_Biological_Process_2021	interleukin-21-mediated signaling pathway (GO:0038114)	1/8	0.023361644422266112	0.12814389551444444	0	0	49.09852216748769	184.44644096582127	STAT4
GO_Biological_Process_2021	positive regulation of neuron projection arborization (GO:0150012)	1/8	0.023361644422266112	0.12814389551444444	0	0	49.09852216748769	184.44644096582127	GRIP1
GO_Biological_Process_2021	cellular response to interleukin-21 (GO:0098757)	1/8	0.023361644422266112	0.12814389551444444	0	0	49.09852216748769	184.44644096582127	STAT4
GO_Biological_Process_2021	positive regulation of oligodendrocyte differentiation (GO:0048714)	1/8	0.023361644422266112	0.12814389551444444	0	0	49.09852216748769	184.44644096582127	CXCR4
GO_Biological_Process_2021	membrane fusion involved in viral entry into host cell (GO:0039663)	1/8	0.023361644422266112	0.12814389551444444	0	0	49.09852216748769	184.44644096582127	CXCR4
GO_Biological_Process_2021	plasma membrane phospholipid scrambling (GO:0017121)	1/8	0.023361644422266112	0.12814389551444444	0	0	49.09852216748769	184.44644096582127	PLSCR1
GO_Biological_Process_2021	regulation of protein K63-linked ubiquitination (GO:1900044)	1/8	0.023361644422266112	0.12814389551444444	0	0	49.09852216748769	184.44644096582127	PTPN22
GO_Biological_Process_2021	ephrin receptor signaling pathway (GO:0048013)	2/82	0.024431924455603243	0.12814389551444444	0	0	8.710964912280701	32.33392248605897	SIPA1L1;SDC2
GO_Biological_Process_2021	regulation of defense response (GO:0031347)	2/83	0.02498839459828866	0.12814389551444444	0	0	8.602988953866149	31.739383768839318	IL1R1;PTPN22
GO_Biological_Process_2021	negative regulation of cellular process (GO:0048523)	5/566	0.025503610810829053	0.12814389551444444	0	0	3.1986531986531985	11.735651429618207	PLSCR1;BTG1;VDR;CD9;EREG
GO_Biological_Process_2021	alpha-amino acid biosynthetic process (GO:1901607)	1/9	0.026243869801358226	0.12814389551444444	0	0	42.95905172413793	156.38481754531216	SDS
GO_Biological_Process_2021	positive regulation of CD8-positive, alpha-beta T cell activation (GO:2001187)	1/9	0.026243869801358226	0.12814389551444444	0	0	42.95905172413793	156.38481754531216	PTPN22
GO_Biological_Process_2021	glomerular filtration (GO:0003094)	1/9	0.026243869801358226	0.12814389551444444	0	0	42.95905172413793	156.38481754531216	SULF2
GO_Biological_Process_2021	negative regulation of fibrinolysis (GO:0051918)	1/9	0.026243869801358226	0.12814389551444444	0	0	42.95905172413793	156.38481754531216	THBS1
GO_Biological_Process_2021	negative regulation of lipase activity (GO:0060192)	1/9	0.026243869801358226	0.12814389551444444	0	0	42.95905172413793	156.38481754531216	RGS2
GO_Biological_Process_2021	response to magnesium ion (GO:0032026)	1/9	0.026243869801358226	0.12814389551444444	0	0	42.95905172413793	156.38481754531216	THBS1
GO_Biological_Process_2021	regulation of dendritic cell antigen processing and presentation (GO:0002604)	1/9	0.026243869801358226	0.12814389551444444	0	0	42.95905172413793	156.38481754531216	THBS1
GO_Biological_Process_2021	negative regulation of platelet aggregation (GO:0090331)	1/9	0.026243869801358226	0.12814389551444444	0	0	42.95905172413793	156.38481754531216	CD9
GO_Biological_Process_2021	regulation of endothelial cell differentiation (GO:0045601)	1/9	0.026243869801358226	0.12814389551444444	0	0	42.95905172413793	156.38481754531216	BTG1
GO_Biological_Process_2021	interleukin-23-mediated signaling pathway (GO:0038155)	1/9	0.026243869801358226	0.12814389551444444	0	0	42.95905172413793	156.38481754531216	STAT4
GO_Biological_Process_2021	regulation of fibroblast apoptotic process (GO:2000269)	1/9	0.026243869801358226	0.12814389551444444	0	0	42.95905172413793	156.38481754531216	BTG1
GO_Biological_Process_2021	negative regulation of smooth muscle cell differentiation (GO:0051151)	1/9	0.026243869801358226	0.12814389551444444	0	0	42.95905172413793	156.38481754531216	EREG
GO_Biological_Process_2021	L-ascorbic acid metabolic process (GO:0019852)	1/9	0.026243869801358226	0.12814389551444444	0	0	42.95905172413793	156.38481754531216	SLC2A3
GO_Biological_Process_2021	cellular response to muramyl dipeptide (GO:0071225)	1/9	0.026243869801358226	0.12814389551444444	0	0	42.95905172413793	156.38481754531216	PTPN22
GO_Biological_Process_2021	positive regulation of protein polyubiquitination (GO:1902916)	1/9	0.026243869801358226	0.12814389551444444	0	0	42.95905172413793	156.38481754531216	PTPN22
GO_Biological_Process_2021	neurotransmitter receptor transport to postsynaptic membrane (GO:0098969)	1/9	0.026243869801358226	0.12814389551444444	0	0	42.95905172413793	156.38481754531216	GRIP1
GO_Biological_Process_2021	negative regulation of cAMP-mediated signaling (GO:0043951)	1/10	0.02911773367114391	0.1290679684004606	0	0	38.183908045977006	135.03387352863814	PDE4D
GO_Biological_Process_2021	regulation of actin filament-based movement (GO:1903115)	1/10	0.02911773367114391	0.1290679684004606	0	0	38.183908045977006	135.03387352863814	PDE4D
GO_Biological_Process_2021	positive regulation of coagulation (GO:0050820)	1/10	0.02911773367114391	0.1290679684004606	0	0	38.183908045977006	135.03387352863814	THBS1
GO_Biological_Process_2021	renal filtration (GO:0097205)	1/10	0.02911773367114391	0.1290679684004606	0	0	38.183908045977006	135.03387352863814	SULF2
GO_Biological_Process_2021	positive regulation of hemostasis (GO:1900048)	1/10	0.02911773367114391	0.1290679684004606	0	0	38.183908045977006	135.03387352863814	THBS1
GO_Biological_Process_2021	serine family amino acid catabolic process (GO:0009071)	1/10	0.02911773367114391	0.1290679684004606	0	0	38.183908045977006	135.03387352863814	SDS
GO_Biological_Process_2021	L-serine metabolic process (GO:0006563)	1/10	0.02911773367114391	0.1290679684004606	0	0	38.183908045977006	135.03387352863814	SDS
GO_Biological_Process_2021	negative regulation of transmembrane transport (GO:0034763)	1/10	0.02911773367114391	0.1290679684004606	0	0	38.183908045977006	135.03387352863814	THBS1
GO_Biological_Process_2021	regulation of mast cell activation (GO:0033003)	1/10	0.02911773367114391	0.1290679684004606	0	0	38.183908045977006	135.03387352863814	PLSCR1
GO_Biological_Process_2021	nucleoside metabolic process (GO:0009116)	1/10	0.02911773367114391	0.1290679684004606	0	0	38.183908045977006	135.03387352863814	TYMP
GO_Biological_Process_2021	positive regulation of toll-like receptor 4 signaling pathway (GO:0034145)	1/10	0.02911773367114391	0.1290679684004606	0	0	38.183908045977006	135.03387352863814	PTPN22
GO_Biological_Process_2021	myelin assembly (GO:0032288)	1/10	0.02911773367114391	0.1290679684004606	0	0	38.183908045977006	135.03387352863814	CD9
GO_Biological_Process_2021	myelin maintenance (GO:0043217)	1/10	0.02911773367114391	0.1290679684004606	0	0	38.183908045977006	135.03387352863814	CXCR4
GO_Biological_Process_2021	pyrimidine nucleoside catabolic process (GO:0046135)	1/11	0.031983259760384464	0.1303909871622826	0	0	34.36379310344827	118.29882322154421	TYMP
GO_Biological_Process_2021	pyrimidine nucleoside salvage (GO:0043097)	1/11	0.031983259760384464	0.1303909871622826	0	0	34.36379310344827	118.29882322154421	TYMP
GO_Biological_Process_2021	pyrimidine-containing compound salvage (GO:0008655)	1/11	0.031983259760384464	0.1303909871622826	0	0	34.36379310344827	118.29882322154421	TYMP
GO_Biological_Process_2021	regulation of toll-like receptor 9 signaling pathway (GO:0034163)	1/11	0.031983259760384464	0.1303909871622826	0	0	34.36379310344827	118.29882322154421	PTPN22
GO_Biological_Process_2021	positive regulation of epidermal growth factor-activated receptor activity (GO:0045741)	1/11	0.031983259760384464	0.1303909871622826	0	0	34.36379310344827	118.29882322154421	EREG
GO_Biological_Process_2021	negative regulation of homotypic cell-cell adhesion (GO:0034111)	1/11	0.031983259760384464	0.1303909871622826	0	0	34.36379310344827	118.29882322154421	CD9
GO_Biological_Process_2021	interleukin-35-mediated signaling pathway (GO:0070757)	1/11	0.031983259760384464	0.1303909871622826	0	0	34.36379310344827	118.29882322154421	STAT4
GO_Biological_Process_2021	negative regulation of sprouting angiogenesis (GO:1903671)	1/11	0.031983259760384464	0.1303909871622826	0	0	34.36379310344827	118.29882322154421	THBS1
GO_Biological_Process_2021	T cell chemotaxis (GO:0010818)	1/11	0.031983259760384464	0.1303909871622826	0	0	34.36379310344827	118.29882322154421	GPR183
GO_Biological_Process_2021	positive regulation of transforming growth factor beta production (GO:0071636)	1/11	0.031983259760384464	0.1303909871622826	0	0	34.36379310344827	118.29882322154421	THBS1
GO_Biological_Process_2021	regulation of phospholipase activity (GO:0010517)	1/11	0.031983259760384464	0.1303909871622826	0	0	34.36379310344827	118.29882322154421	RGS2
GO_Biological_Process_2021	positive regulation of defense response (GO:0031349)	2/98	0.033937449644033016	0.1303909871622826	0	0	7.253289473684211	24.53959126312248	PLSCR1;EREG
GO_Biological_Process_2021	negative regulation of B cell proliferation (GO:0030889)	1/12	0.034840471769761905	0.1303909871622826	0	0	31.238244514106583	104.86602418496527	MNDA
GO_Biological_Process_2021	negative regulation of cardiac muscle hypertrophy (GO:0010614)	1/12	0.034840471769761905	0.1303909871622826	0	0	31.238244514106583	104.86602418496527	RGS2
GO_Biological_Process_2021	pyrimidine-containing compound metabolic process (GO:0072527)	1/12	0.034840471769761905	0.1303909871622826	0	0	31.238244514106583	104.86602418496527	TYMP
GO_Biological_Process_2021	negative regulation of heart contraction (GO:0045822)	1/12	0.034840471769761905	0.1303909871622826	0	0	31.238244514106583	104.86602418496527	PDE4D
