Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
MSigDB_Hallmark_2020	Allograft Rejection	4/200	0.11501565409139915	0.2875391352284979	0	0	2.2120870447626566	4.784051977195441	KRT1;TNF;ICAM1;NME1
MSigDB_Hallmark_2020	KRAS Signaling Up	4/200	0.11501565409139915	0.2875391352284979	0	0	2.2120870447626566	4.784051977195441	PLAU;TNFAIP3;CXCR4;BIRC3
MSigDB_Hallmark_2020	Coagulation	3/138	0.13616286425734914	0.3203832100172921	0	0	2.4029304029304033	4.791211529074845	PLAU;MAFF;PLEK
MSigDB_Hallmark_2020	IL-6/JAK/STAT3 Signaling	2/87	0.19242342154702566	0.4215554213792969	0	0	2.536804885888782	4.180799086726278	CXCL3;TNF
MSigDB_Hallmark_2020	PI3K/AKT/mTOR  Signaling	2/105	0.2535755928385234	0.4215554213792969	0	0	2.0915698445540882	2.8698289781447603	CDK1;CXCR4
MSigDB_Hallmark_2020	IL-2/STAT5 Signaling	3/199	0.27988124860165564	0.4215554213792969	0	0	1.6499495402556628	2.101029043625173	TNFRSF9;MAFF;NFKBIZ
MSigDB_Hallmark_2020	Hypoxia	3/200	0.2823918921260071	0.4215554213792969	0	0	1.6414904892062252	2.0755982175917245	MAFF;TNFAIP3;CXCR4
MSigDB_Hallmark_2020	Complement	3/200	0.2823918921260071	0.4215554213792969	0	0	1.6414904892062252	2.0755982175917245	MAFF;PLEK;TNFAIP3
MSigDB_Hallmark_2020	Epithelial Mesenchymal Transition	3/200	0.2823918921260071	0.4215554213792969	0	0	1.6414904892062252	2.0755982175917245	CXCL8;MCM7;TNFAIP3
MSigDB_Hallmark_2020	Inflammatory Response	3/200	0.2823918921260071	0.4215554213792969	0	0	1.6414904892062252	2.0755982175917245	CXCL8;TNFRSF9;ICAM1
MSigDB_Hallmark_2020	Xenobiotic Metabolism	3/200	0.2823918921260071	0.4215554213792969	0	0	1.6414904892062252	2.0755982175917245	DDT;NINJ1;ETS2
MSigDB_Hallmark_2020	p53 Pathway	3/200	0.2823918921260071	0.4215554213792969	0	0	1.6414904892062252	2.0755982175917245	PCNA;NINJ1;DDB2
MSigDB_Hallmark_2020	Hedgehog Signaling	1/36	0.2845499094310254	0.4215554213792969	0	0	3.071428571428572	3.860314594680295	ETS2
MSigDB_Hallmark_2020	Reactive Oxygen Species Pathway	1/49	0.3661280236109952	0.5230400337299931	0	0	2.238111413043478	2.2487921629224163	PDLIM1
MSigDB_Hallmark_2020	Myc Targets V2	1/58	0.4171170069834955	0.5753338027358559	0	0	1.883867276887872	1.6472318904537342	PLK1
MSigDB_Hallmark_2020	Cholesterol Homeostasis	1/74	0.4978960411694234	0.6638613882258978	0	0	1.4697736748064325	1.0249672143022084	FABP5
MSigDB_Hallmark_2020	Interferon Gamma Response	2/200	0.5542572162402211	0.7151706016002852	0	0	1.082795164762378	0.6389860241494487	TNFAIP3;ICAM1
MSigDB_Hallmark_2020	Protein Secretion	1/96	0.5910924157809899	0.7234859623007689	0	0	1.1281464530892449	0.5931601158971455	ANP32E
MSigDB_Hallmark_2020	Androgen Response	1/100	0.606085393723219	0.7234859623007689	0	0	1.0823451910408433	0.5419674580371615	CENPN
MSigDB_Hallmark_2020	Pperoxisome	1/104	0.620531500607999	0.7234859623007689	0	0	1.0401013085690165	0.4963144078123422	TOP2A
MSigDB_Hallmark_2020	Bile Acid Metabolism	1/112	0.647861756189405	0.7234859623007689	0	0	0.964747356051704	0.4187755493768651	PXMP2
MSigDB_Hallmark_2020	Unfolded Protein Response	1/113	0.6511373660706921	0.7234859623007689	0	0	0.9560850155279504	0.4101936011961693	CKS1B
MSigDB_Hallmark_2020	Fatty Acid Metabolism	1/158	0.7710192757938511	0.8335343522095688	0	0	0.6804901689282747	0.17695595965888322	ACAA2
MSigDB_Hallmark_2020	Estrogen Response Early	1/200	0.8455606086408664	0.8455606086408664	0	0	0.5357220887043915	0.08987028904407804	EGR3
MSigDB_Hallmark_2020	Apical Junction	1/200	0.8455606086408664	0.8455606086408664	0	0	0.5357220887043915	0.08987028904407804	ICAM1
MSigDB_Hallmark_2020	KRAS Signaling Dn	1/200	0.8455606086408664	0.8455606086408664	0	0	0.5357220887043915	0.08987028904407804	KRT1
