Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	negative regulation of cell growth (GO:0030308)	3/126	0.003641266888155179	0.04516566533656688	0	0	10.513255567338284	59.03638354857364	CDKN2C;HSPA1B;HSPA1A
GO_Biological_Process_2021	negative regulation of growth (GO:0045926)	3/126	0.003641266888155179	0.04516566533656688	0	0	10.513255567338284	59.03638354857364	CDKN2C;HSPA1B;HSPA1A
GO_Biological_Process_2021	regulation of erythrocyte differentiation (GO:0045646)	2/37	0.003707629244046535	0.04516566533656688	0	0	24.21398176291793	135.53443650763313	HSPA1B;HSPA1A
GO_Biological_Process_2021	positive regulation of myeloid cell differentiation (GO:0045639)	2/37	0.003707629244046535	0.04516566533656688	0	0	24.21398176291793	135.53443650763313	HSPA1B;HSPA1A
GO_Biological_Process_2021	phosphatidylinositol phosphate biosynthetic process (GO:0046854)	2/42	0.004755990731889128	0.056649134050946064	0	0	21.181914893617023	113.28829979292982	PIK3R1;SLA2
GO_Biological_Process_2021	regulation of endothelial cell apoptotic process (GO:2000351)	2/44	0.0052092601280783355	0.059407732524467814	0	0	20.171225937183387	106.04653797163398	IL10;ITGA4
GO_Biological_Process_2021	mRNA catabolic process (GO:0006402)	2/44	0.0052092601280783355	0.059407732524467814	0	0	20.171225937183387	106.04653797163398	HSPA1B;HSPA1A
GO_Biological_Process_2021	negative regulation of T cell activation (GO:0050868)	2/45	0.005443068432800944	0.05954050367308787	0	0	19.701138050470067	102.7101559679252	IL10;TIGIT
GO_Biological_Process_2021	positive regulation of RNA metabolic process (GO:0051254)	2/45	0.005443068432800944	0.05954050367308787	0	0	19.701138050470067	102.7101559679252	PIK3R1;HSPA1A
GO_Biological_Process_2021	interleukin-12-mediated signaling pathway (GO:0035722)	2/46	0.005681627397885792	0.060907045705335686	0	0	19.252417794970988	99.5449645426864	IL10;LMNB1
GO_Biological_Process_2021	negative regulation of MAP kinase activity (GO:0043407)	2/48	0.0061729025755060405	0.06242784491455166	0	0	18.41350601295097	93.68029757616743	RGS2;DUSP1
GO_Biological_Process_2021	cellular response to interleukin-12 (GO:0071349)	2/48	0.0061729025755060405	0.06242784491455166	0	0	18.41350601295097	93.68029757616743	IL10;LMNB1
GO_Biological_Process_2021	substrate adhesion-dependent cell spreading (GO:0034446)	2/48	0.0061729025755060405	0.06242784491455166	0	0	18.41350601295097	93.68029757616743	ITGA4;PIK3R1
GO_Biological_Process_2021	positive regulation of gene expression (GO:0010628)	5/482	0.0063480438405031795	0.06262011625853459	0	0	4.639317705355442	23.47313162166685	IL10;PIK3R1;CPEB3;HSPA1B;HSPA1A
GO_Biological_Process_2021	RNA catabolic process (GO:0006401)	2/49	0.006425571631006347	0.06262011625853459	0	0	18.020823902218197	90.95956229745056	HSPA1B;HSPA1A
GO_Biological_Process_2021	negative regulation of protein ubiquitination (GO:0031397)	2/51	0.006944855403098643	0.06530600870282233	0	0	17.283543204515848	85.89496010554356	HSPA1B;HSPA1A
GO_Biological_Process_2021	regulation of interleukin-12 production (GO:0032655)	2/51	0.006944855403098643	0.06530600870282233	0	0	17.283543204515848	85.89496010554356	IL10;TIGIT
GO_Biological_Process_2021	negative regulation of protein modification by small protein conjugation or removal (GO:1903321)	2/55	0.008038554072781704	0.07428732729329299	0	0	15.97591328783621	77.05991445660182	HSPA1B;HSPA1A
GO_Biological_Process_2021	regulation of tumor necrosis factor-mediated signaling pathway (GO:0010803)	2/58	0.008906341303457722	0.0809118464178532	0	0	15.117781155015196	71.37092011036809	HSPA1B;HSPA1A
GO_Biological_Process_2021	positive regulation of cytokine production (GO:0001819)	4/335	0.009058535038721562	0.08092291301257927	0	0	5.268882175226586	24.785073960518808	IL10;TIGIT;HSPA1B;HSPA1A
GO_Biological_Process_2021	protein stabilization (GO:0050821)	3/179	0.009605668595446894	0.08349833149672453	0	0	7.327692687747035	34.04007735899711	PIK3R1;HSPA1B;HSPA1A
GO_Biological_Process_2021	B cell differentiation (GO:0030183)	2/61	0.009814169560249341	0.08349833149672453	0	0	14.346916696718356	66.33911074696529	IL10;ITGA4
GO_Biological_Process_2021	positive regulation of interleukin-8 production (GO:0032757)	2/61	0.009814169560249341	0.08349833149672453	0	0	14.346916696718356	66.33911074696529	HSPA1B;HSPA1A
GO_Biological_Process_2021	negative regulation of cytokine production (GO:0001818)	3/182	0.01004815584437017	0.08372839994395989	0	0	7.203789166869079	33.14006790262681	IL10;CD200R1;TIGIT
GO_Biological_Process_2021	positive regulation of cardiac muscle contraction (GO:0060452)	1/5	0.012191219830698688	0.08372839994395989	0	0	103.890625	457.85006440393755	RGS2
GO_Biological_Process_2021	amacrine cell differentiation (GO:0035881)	1/5	0.012191219830698688	0.08372839994395989	0	0	103.890625	457.85006440393755	RORB
GO_Biological_Process_2021	negative regulation of hydrogen peroxide-induced neuron death (GO:1903208)	1/5	0.012191219830698688	0.08372839994395989	0	0	103.890625	457.85006440393755	IL10
GO_Biological_Process_2021	negative regulation of interferon-alpha production (GO:0032687)	1/5	0.012191219830698688	0.08372839994395989	0	0	103.890625	457.85006440393755	IL10
GO_Biological_Process_2021	histone H3-K27 demethylation (GO:0071557)	1/5	0.012191219830698688	0.08372839994395989	0	0	103.890625	457.85006440393755	UTY
GO_Biological_Process_2021	cell-cell adhesion mediated by integrin (GO:0033631)	1/5	0.012191219830698688	0.08372839994395989	0	0	103.890625	457.85006440393755	ITGA4
GO_Biological_Process_2021	positive regulation of MHC class I biosynthetic process (GO:0045345)	1/5	0.012191219830698688	0.08372839994395989	0	0	103.890625	457.85006440393755	HSPH1
GO_Biological_Process_2021	negative regulation of T cell migration (GO:2000405)	1/5	0.012191219830698688	0.08372839994395989	0	0	103.890625	457.85006440393755	CD200R1
GO_Biological_Process_2021	endothelial cell apoptotic process (GO:0072577)	1/5	0.012191219830698688	0.08372839994395989	0	0	103.890625	457.85006440393755	IL10
GO_Biological_Process_2021	cell morphogenesis involved in differentiation (GO:0000904)	2/72	0.013475672927299264	0.08372839994395989	0	0	12.085714285714285	52.05159091309592	ITGA4;PIK3R1
GO_Biological_Process_2021	negative regulation of cell population proliferation (GO:0008285)	4/379	0.013753467204065938	0.08372839994395989	0	0	4.640237037037037	19.890210525117933	IL10;CDKN2C;HSPA1B;HSPA1A
GO_Biological_Process_2021	negative regulation of programmed cell death (GO:0043069)	4/381	0.01399751627555368	0.08372839994395989	0	0	4.615148835838491	19.701495212631336	IL10;PIK3R1;HSPA1B;HSPA1A
GO_Biological_Process_2021	regulation of inflammatory response (GO:0050727)	3/206	0.014015128210344709	0.08372839994395989	0	0	6.3443992289569495	27.07547200815973	IL10;CD200R1;AOAH
GO_Biological_Process_2021	positive regulation of focal adhesion disassembly (GO:0120183)	1/6	0.014611943812165882	0.08372839994395989	0	0	83.10833333333333	351.20883684468544	PIK3R1
GO_Biological_Process_2021	negative regulation of meiotic cell cycle (GO:0051447)	1/6	0.014611943812165882	0.08372839994395989	0	0	83.10833333333333	351.20883684468544	DUSP1
GO_Biological_Process_2021	negative regulation of monocyte chemotaxis (GO:0090027)	1/6	0.014611943812165882	0.08372839994395989	0	0	83.10833333333333	351.20883684468544	DUSP1
GO_Biological_Process_2021	retinal cone cell development (GO:0046549)	1/6	0.014611943812165882	0.08372839994395989	0	0	83.10833333333333	351.20883684468544	RORB
GO_Biological_Process_2021	retinal cone cell differentiation (GO:0042670)	1/6	0.014611943812165882	0.08372839994395989	0	0	83.10833333333333	351.20883684468544	RORB
GO_Biological_Process_2021	regulation of focal adhesion disassembly (GO:0120182)	1/6	0.014611943812165882	0.08372839994395989	0	0	83.10833333333333	351.20883684468544	PIK3R1
GO_Biological_Process_2021	regulation of immunoglobulin mediated immune response (GO:0002889)	1/6	0.014611943812165882	0.08372839994395989	0	0	83.10833333333333	351.20883684468544	IL10
GO_Biological_Process_2021	regulation of mitotic sister chromatid segregation (GO:0033047)	1/6	0.014611943812165882	0.08372839994395989	0	0	83.10833333333333	351.20883684468544	DUSP1
GO_Biological_Process_2021	regulation of mitotic spindle checkpoint (GO:1903504)	1/6	0.014611943812165882	0.08372839994395989	0	0	83.10833333333333	351.20883684468544	DUSP1
GO_Biological_Process_2021	regulation of NK T cell activation (GO:0051133)	1/6	0.014611943812165882	0.08372839994395989	0	0	83.10833333333333	351.20883684468544	HSPH1
GO_Biological_Process_2021	piRNA biosynthetic process (GO:1990511)	1/6	0.014611943812165882	0.08372839994395989	0	0	83.10833333333333	351.20883684468544	MYBL1
GO_Biological_Process_2021	regulation of RNA splicing (GO:0043484)	2/76	0.014932833704601885	0.08372839994395989	0	0	11.430132259919493	48.05448073399433	PIK3R1;HSPA1A
GO_Biological_Process_2021	negative regulation of inflammatory response (GO:0050728)	3/212	0.015127245460277947	0.08372839994395989	0	0	6.160391096317871	25.819787393051197	IL10;CD200R1;AOAH
GO_Biological_Process_2021	regulation of gene expression (GO:0010468)	7/1079	0.015444647334247963	0.08372839994395989	0	0	2.9351679104477615	12.241096597759352	IL10;CREM;UTY;RORB;MYBL1;HSPA1B;HSPA1A
GO_Biological_Process_2021	negative regulation of protein serine/threonine kinase activity (GO:0071901)	2/78	0.01568582084915663	0.08372839994395989	0	0	11.128219484882418	46.237730875305125	RGS2;DUSP1
GO_Biological_Process_2021	positive regulation of proteasomal ubiquitin-dependent protein catabolic process (GO:0032436)	2/79	0.016068341738612064	0.08372839994395989	0	0	10.98314451505941	45.370318843693994	HSPA1B;HSPA1A
GO_Biological_Process_2021	positive regulation of ubiquitin-dependent protein catabolic process (GO:2000060)	2/79	0.016068341738612064	0.08372839994395989	0	0	10.98314451505941	45.370318843693994	HSPA1B;HSPA1A
GO_Biological_Process_2021	regulation of cell growth (GO:0001558)	3/217	0.0160912469066545	0.08372839994395989	0	0	6.014932954083706	24.83854428398884	CDKN2C;HSPA1B;HSPA1A
GO_Biological_Process_2021	negative regulation of cell cycle (GO:0045786)	2/80	0.016454852707331064	0.08372839994395989	0	0	10.841789416257503	44.528691124755404	IL10;DUSP1
GO_Biological_Process_2021	negative regulation of extrinsic apoptotic signaling pathway (GO:2001237)	2/80	0.016454852707331064	0.08372839994395989	0	0	10.841789416257503	44.528691124755404	HSPA1B;HSPA1A
GO_Biological_Process_2021	negative regulation of cytoplasmic translation (GO:2000766)	1/7	0.01702685745129035	0.08372839994395989	0	0	69.25347222222223	282.0668529401862	CPEB3
GO_Biological_Process_2021	regulation of aldosterone biosynthetic process (GO:0032347)	1/7	0.01702685745129035	0.08372839994395989	0	0	69.25347222222223	282.0668529401862	DKK3
GO_Biological_Process_2021	negative regulation of membrane protein ectodomain proteolysis (GO:0051045)	1/7	0.01702685745129035	0.08372839994395989	0	0	69.25347222222223	282.0668529401862	IL10
GO_Biological_Process_2021	negative regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway (GO:1901029)	1/7	0.01702685745129035	0.08372839994395989	0	0	69.25347222222223	282.0668529401862	HSPA1A
GO_Biological_Process_2021	regulation of cortisol biosynthetic process (GO:2000064)	1/7	0.01702685745129035	0.08372839994395989	0	0	69.25347222222223	282.0668529401862	DKK3
GO_Biological_Process_2021	retinal rod cell development (GO:0046548)	1/7	0.01702685745129035	0.08372839994395989	0	0	69.25347222222223	282.0668529401862	RORB
GO_Biological_Process_2021	regulation of cytoplasmic mRNA processing body assembly (GO:0010603)	1/7	0.01702685745129035	0.08372839994395989	0	0	69.25347222222223	282.0668529401862	CNOT6L
GO_Biological_Process_2021	negative regulation of p38MAPK cascade (GO:1903753)	1/7	0.01702685745129035	0.08372839994395989	0	0	69.25347222222223	282.0668529401862	DUSP1
GO_Biological_Process_2021	positive regulation of lymphocyte apoptotic process (GO:0070230)	1/7	0.01702685745129035	0.08372839994395989	0	0	69.25347222222223	282.0668529401862	IL10
GO_Biological_Process_2021	positive regulation of NK T cell activation (GO:0051135)	1/7	0.01702685745129035	0.08372839994395989	0	0	69.25347222222223	282.0668529401862	HSPH1
GO_Biological_Process_2021	positive regulation of striated muscle contraction (GO:0045989)	1/7	0.01702685745129035	0.08372839994395989	0	0	69.25347222222223	282.0668529401862	RGS2
GO_Biological_Process_2021	regulation of MHC class I biosynthetic process (GO:0045343)	1/7	0.01702685745129035	0.08372839994395989	0	0	69.25347222222223	282.0668529401862	HSPH1
GO_Biological_Process_2021	lymphocyte differentiation (GO:0030098)	2/84	0.01804037844804382	0.08401356583025947	0	0	10.310845874416193	41.39951843325928	IL10;ITGA4
GO_Biological_Process_2021	negative regulation of defense response (GO:0031348)	2/85	0.018446526270579248	0.08401356583025947	0	0	10.186106126634195	40.671891325214425	IL10;AOAH
GO_Biological_Process_2021	B cell activation (GO:0042113)	2/85	0.018446526270579248	0.08401356583025947	0	0	10.186106126634195	40.671891325214425	IL10;ITGA4
GO_Biological_Process_2021	negative regulation of cellular amide metabolic process (GO:0034249)	2/86	0.018856539279652515	0.08401356583025947	0	0	10.064336372847013	39.96442815292184	GZMB;CPEB3
GO_Biological_Process_2021	positive regulation of proteasomal protein catabolic process (GO:1901800)	2/86	0.018856539279652515	0.08401356583025947	0	0	10.064336372847013	39.96442815292184	HSPA1B;HSPA1A
GO_Biological_Process_2021	regulation of transcription from RNA polymerase II promoter in response to stress (GO:0043618)	2/87	0.01927039691586261	0.08401356583025947	0	0	9.945431789737173	39.27635202330776	DNAJB1;HSPA1A
GO_Biological_Process_2021	regulation of response to wounding (GO:1903034)	1/8	0.019435974184612268	0.08401356583025947	0	0	59.35714285714285	233.9045135601692	IL10
GO_Biological_Process_2021	negative regulation of macrophage migration (GO:1905522)	1/8	0.019435974184612268	0.08401356583025947	0	0	59.35714285714285	233.9045135601692	CD200R1
GO_Biological_Process_2021	regulation of chemokine (C-C motif) ligand 5 production (GO:0071649)	1/8	0.019435974184612268	0.08401356583025947	0	0	59.35714285714285	233.9045135601692	IL10
GO_Biological_Process_2021	histone H3-K4 demethylation (GO:0034720)	1/8	0.019435974184612268	0.08401356583025947	0	0	59.35714285714285	233.9045135601692	KDM5D
GO_Biological_Process_2021	negative regulation of muscle hypertrophy (GO:0014741)	1/8	0.019435974184612268	0.08401356583025947	0	0	59.35714285714285	233.9045135601692	RGS2
GO_Biological_Process_2021	regulation of cytoplasmic translational elongation (GO:1900247)	1/8	0.019435974184612268	0.08401356583025947	0	0	59.35714285714285	233.9045135601692	CPEB3
GO_Biological_Process_2021	negative regulation of phospholipase activity (GO:0010519)	1/8	0.019435974184612268	0.08401356583025947	0	0	59.35714285714285	233.9045135601692	RGS2
GO_Biological_Process_2021	regulation of interleukin-18 production (GO:0032661)	1/8	0.019435974184612268	0.08401356583025947	0	0	59.35714285714285	233.9045135601692	IL10
GO_Biological_Process_2021	cytoplasmic sequestering of NF-kappaB (GO:0007253)	1/8	0.019435974184612268	0.08401356583025947	0	0	59.35714285714285	233.9045135601692	IL10
GO_Biological_Process_2021	negative regulation of translation (GO:0017148)	2/90	0.020534833163503945	0.08805336460510492	0	0	9.604932301740812	37.32123861128528	GZMB;CPEB3
GO_Biological_Process_2021	epithelial cell apoptotic process (GO:1904019)	1/9	0.021839307484116888	0.08935777718692099	0	0	51.93489583333334	198.60131834764672	IL10
GO_Biological_Process_2021	positive regulation of B cell differentiation (GO:0045579)	1/9	0.021839307484116888	0.08935777718692099	0	0	51.93489583333334	198.60131834764672	IL10
GO_Biological_Process_2021	negative regulation of lipase activity (GO:0060192)	1/9	0.021839307484116888	0.08935777718692099	0	0	51.93489583333334	198.60131834764672	RGS2
GO_Biological_Process_2021	regulation of complement-dependent cytotoxicity (GO:1903659)	1/9	0.021839307484116888	0.08935777718692099	0	0	51.93489583333334	198.60131834764672	IL10
GO_Biological_Process_2021	retinal rod cell differentiation (GO:0060221)	1/9	0.021839307484116888	0.08935777718692099	0	0	51.93489583333334	198.60131834764672	RORB
GO_Biological_Process_2021	negative regulation of production of molecular mediator of immune response (GO:0002701)	1/9	0.021839307484116888	0.08935777718692099	0	0	51.93489583333334	198.60131834764672	IL10
GO_Biological_Process_2021	negative regulation of cellular protein metabolic process (GO:0032269)	2/94	0.022273338845784817	0.08942354462697537	0	0	9.185476410730804	34.94490389272714	GZMB;CPEB3
GO_Biological_Process_2021	negative regulation of MAPK cascade (GO:0043409)	2/94	0.022273338845784817	0.08942354462697537	0	0	9.185476410730804	34.94490389272714	RGS2;DUSP1
GO_Biological_Process_2021	positive regulation of DNA-binding transcription factor activity (GO:0051091)	3/246	0.022355886156743842	0.08942354462697537	0	0	5.289318303811059	20.10293028278239	IL10;HSPA1B;HSPA1A
GO_Biological_Process_2021	mRNA metabolic process (GO:0016071)	2/95	0.02271722235482697	0.08959284662180668	0	0	9.08625028597575	34.388113120849034	HSPA1B;HSPA1A
GO_Biological_Process_2021	regulation of MAP kinase activity (GO:0043405)	2/97	0.023615958347704524	0.08959284662180668	0	0	8.894064949608062	33.31567838404221	RGS2;DUSP1
GO_Biological_Process_2021	adrenal gland development (GO:0030325)	1/10	0.024236870821197704	0.08959284662180668	0	0	46.16203703703704	171.71724838044534	DKK3
GO_Biological_Process_2021	negative regulation of heterotypic cell-cell adhesion (GO:0034115)	1/10	0.024236870821197704	0.08959284662180668	0	0	46.16203703703704	171.71724838044534	IL10
GO_Biological_Process_2021	negative regulation of leukocyte migration (GO:0002686)	1/10	0.024236870821197704	0.08959284662180668	0	0	46.16203703703704	171.71724838044534	CD200R1
GO_Biological_Process_2021	regulation of cell-cell adhesion involved in gastrulation (GO:0070587)	1/10	0.024236870821197704	0.08959284662180668	0	0	46.16203703703704	171.71724838044534	IL10
GO_Biological_Process_2021	regulation of endoplasmic reticulum unfolded protein response (GO:1900101)	1/10	0.024236870821197704	0.08959284662180668	0	0	46.16203703703704	171.71724838044534	PIK3R1
GO_Biological_Process_2021	negative regulation of receptor binding (GO:1900121)	1/10	0.024236870821197704	0.08959284662180668	0	0	46.16203703703704	171.71724838044534	IL10
GO_Biological_Process_2021	positive regulation of mRNA 3'-end processing (GO:0031442)	1/10	0.024236870821197704	0.08959284662180668	0	0	46.16203703703704	171.71724838044534	CPEB3
GO_Biological_Process_2021	regulation of macrophage migration (GO:1905521)	1/10	0.024236870821197704	0.08959284662180668	0	0	46.16203703703704	171.71724838044534	CD200R1
GO_Biological_Process_2021	nucleic acid transport (GO:0050657)	1/10	0.024236870821197704	0.08959284662180668	0	0	46.16203703703704	171.71724838044534	RBFOX1
GO_Biological_Process_2021	regulation of transforming growth factor beta receptor signaling pathway (GO:0017015)	2/100	0.024991188433223118	0.08976711468107472	0	0	8.620495006513243	31.80300585210209	DKK3;HSPA1A
GO_Biological_Process_2021	cellular response to chemical stress (GO:0062197)	2/101	0.02545675356972742	0.08976711468107472	0	0	8.532989469159682	31.32267763485501	HSPA1B;HSPA1A
GO_Biological_Process_2021	positive regulation of protein localization to membrane (GO:1905477)	2/101	0.02545675356972742	0.08976711468107472	0	0	8.532989469159682	31.32267763485501	GZMB;PIK3R1
GO_Biological_Process_2021	negative regulation of transcription by RNA polymerase II (GO:0000122)	5/684	0.02547218536324449	0.08976711468107472	0	0	3.2253313696612667	11.837508602265371	DNAJB1;CREM;CPEB3;SLA2;HSPA1A
GO_Biological_Process_2021	regulation of cell death (GO:0010941)	2/102	0.025925863751877533	0.08976711468107472	0	0	8.447234042553191	30.853642359468502	HSPA1B;HSPA1A
GO_Biological_Process_2021	regulation of proteasomal ubiquitin-dependent protein catabolic process (GO:0032434)	2/102	0.025925863751877533	0.08976711468107472	0	0	8.447234042553191	30.853642359468502	HSPA1B;HSPA1A
GO_Biological_Process_2021	actin filament depolymerization (GO:0030042)	1/11	0.02662867767591582	0.08976711468107472	0	0	41.54375	150.62793852241145	MICAL2
