Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	tumor necrosis factor-mediated signaling pathway (GO:0033209)	12/116	2.7796755107695037e-08	4.787991067300472e-06	0	0	9.404564315352696	163.62386907083857	NFKBIA;PSMB7;PSMA4;PSMD4;PSMA1;PSMB2;PSMA2;CD70;LTB;TP53;COMMD7;BIRC3
GO_Biological_Process_2021	negative regulation of apoptotic process (GO:0043066)	22/485	2.629888079859752e-07	4.181522046977005e-05	0	0	3.966676951558161	60.09973479272547	YWHAE;BEX3;MEF2C;SET;ARL6IP1;HDAC1;GSTP1;ZFAND6;NFKB1;SOD1;HSPD1;NFKBIA;DNAJA1;PRDX2;TMBIM4;BAG3;CTNNB1;TP53;HSPA1B;CD44;HSPA1A;BIRC3
GO_Biological_Process_2021	morphogenesis of an endothelium (GO:0003159)	4/6	3.677020639407377e-07	5.4288583297536044e-05	0	0	158.59437751004015	2349.7331609463813	CSNK2B;CTNNB1;CCM2;RHOB
GO_Biological_Process_2021	translation (GO:0006412)	14/214	6.234232111755431e-07	8.590771849998984e-05	0	0	5.725062761506276	81.79992709637294	NDUFA7;MRPL18;MRPS33;RPL36A;MRPL23;MRPS6;AIMP1;MRPL42;RPS17;PPA1;RPS20;ABCE1;RPS10;RPL17
GO_Biological_Process_2021	gene expression (GO:0010467)	18/356	7.14620221206628e-07	8.742571412067766e-05	0	0	4.398363338788871	62.24350298086786	MRPL18;MRPS33;RPL36A;MRPL23;MRPS6;THOC7;DEDD2;HSPD1;RBM3;MRPL42;RPS17;DDX19B;RPS20;SRSF5;SRSF6;RPL17;RPS10;POLR2L
GO_Biological_Process_2021	chaperone cofactor-dependent protein refolding (GO:0051085)	6/26	7.1903103050388e-07	8.742571412067766e-05	0	0	23.959919028340078	338.9217119087564	DNAJB1;DNAJB4;HSPA6;HSPE1;HSPA1B;HSPA1A
GO_Biological_Process_2021	'de novo' posttranslational protein folding (GO:0051084)	6/31	2.180789256871402e-06	0.00025042729966406603	0	0	19.163076923076922	249.8064923618694	DNAJB1;DNAJB4;HSPA6;HSPE1;HSPA1B;HSPA1A
GO_Biological_Process_2021	interleukin-1-mediated signaling pathway (GO:0070498)	9/94	3.001722208589672e-06	0.00032655577921867637	0	0	8.532208293153326	108.49832820105377	NFKBIA;PSMB7;PSMA4;PSMD4;PSMA1;PSMB2;PSMA2;NFKB1;RBX1
GO_Biological_Process_2021	regulation of mRNA catabolic process (GO:0061013)	10/122	3.499689654268775e-06	0.00036169292576867786	0	0	7.2145061728395055	90.63465977218101	EXOSC7;PSMB7;SET;PSMA4;PSMD4;PSMA1;PSMB2;PSMA2;APEX1;HSPA1A
GO_Biological_Process_2021	NIK/NF-kappaB signaling (GO:0038061)	8/74	4.304966472500094e-06	0.000408949377307832	0	0	9.737043908472481	120.3083946654993	PSMB7;PSMA4;PSMD4;PSMA1;PSMB2;PSMA2;REL;BIRC3
GO_Biological_Process_2021	cellular response to oxidative stress (GO:0034599)	10/125	4.357146561447827e-06	0.000408949377307832	0	0	7.025228126677402	86.71726046770904	PRDX2;PRDX1;GSTP1;FOS;TP53;AIF1;HSPA1B;ATF4;SOD1;HSPA1A
GO_Biological_Process_2021	cellular response to interleukin-1 (GO:0071347)	11/155	4.647677904533294e-06	0.000408949377307832	0	0	6.187815656565657	75.98107230505111	NFKBIA;PSMB7;PSMA4;PSMD4;CCL3L1;PSMA1;PSMB2;PSMA2;XCL2;NFKB1;RBX1
GO_Biological_Process_2021	endothelial tube morphogenesis (GO:0061154)	4/10	4.946170504448861e-06	0.000408949377307832	0	0	52.854082998661305	645.7128835980374	CSNK2B;CTNNB1;CCM2;RHOB
GO_Biological_Process_2021	negative regulation of inclusion body assembly (GO:0090084)	4/10	4.946170504448861e-06	0.000408949377307832	0	0	52.854082998661305	645.7128835980374	DNAJB1;DNAJA4;HSPA1B;HSPA1A
GO_Biological_Process_2021	cellular response to heat (GO:0034605)	6/36	5.471644381948533e-06	0.0004349957283649084	0	0	15.965182186234818	193.4330516529801	YWHAE;BAG3;HSPA6;IER5;HSPA1B;HSPA1A
GO_Biological_Process_2021	cellular response to hypoxia (GO:0071456)	10/131	6.631229792075264e-06	0.0005076016509400321	0	0	6.674829099071523	79.58879510726041	PSMB7;ACAA2;PSMA4;PSMD4;PSMA1;PSMB2;PSMA2;TP53;NOP53;RBX1
GO_Biological_Process_2021	proteasomal ubiquitin-independent protein catabolic process (GO:0010499)	5/22	6.876074613604692e-06	0.0005076016509400321	0	0	23.39895635673624	278.1542190188296	PSMB7;PSMA4;PSMA1;PSMB2;PSMA2
GO_Biological_Process_2021	negative regulation of cell cycle G2/M phase transition (GO:1902750)	7/57	7.356305495983832e-06	0.0005197974934752698	0	0	11.209674796747965	132.49782612551687	PSMB7;PSMA4;PSMD4;PSMA1;PSMB2;PSMA2;RBX1
GO_Biological_Process_2021	regulation of inclusion body assembly (GO:0090083)	4/11	7.695338305600015e-06	0.0005197974934752698	0	0	45.3012048192771	533.4169675981393	DNAJB1;DNAJA4;HSPA1B;HSPA1A
GO_Biological_Process_2021	negative regulation of programmed cell death (GO:0043069)	17/381	7.795705030349957e-06	0.0005197974934752698	0	0	3.8358050847457625	45.11650010263664	ARL6IP1;HDAC1;GSTP1;ZFAND6;NFKB1;HSPD1;NFKBIA;DNAJA1;PRDX2;TMBIM4;BAG3;CTNNB1;TP53;HSPA1B;CD44;HSPA1A;BIRC3
GO_Biological_Process_2021	cellular macromolecule biosynthetic process (GO:0034645)	15/314	1.2097499325473689e-05	0.000781422847054816	0	0	4.099378881987579	46.415265739528245	SET;MRPL18;MRPS33;DONSON;RPL36A;NAP1L1;MRPL23;MRPS6;MRPL42;RPS17;PCLAF;RPS20;RPL17;RPS10;POLR2L
GO_Biological_Process_2021	cellular response to cytokine stimulus (GO:0071345)	19/482	1.325441735221011e-05	0.0008302085050611607	0	0	3.3818463753668935	37.98212427844269	RIPOR2;NDUFA13;CCL3L1;CEBPD;DUSP1;ZFAND6;CXCR4;MT1X;FOS;PHB;IL2RG;AIF1;NFKB1;ICAM1;IFI16;XCL2;CCR7;PTPN7;TP53
GO_Biological_Process_2021	regulation of mRNA stability (GO:0043488)	10/146	1.7243998378463463e-05	0.0010483336661259992	0	0	5.934095860566447	65.08543871174803	EXOSC7;PSMB7;SET;PSMA4;PSMD4;PSMA1;PSMB2;PSMA2;APEX1;HSPA1A
GO_Biological_Process_2021	regulation of cellular response to stress (GO:0080135)	9/118	1.9394678372515707e-05	0.0011182895440622132	0	0	6.645435403820122	72.10637553256821	YWHAE;DNAJB1;RSL1D1;HSPH1;BAG3;ATF3;HSPA1B;ATF4;HSPA1A
GO_Biological_Process_2021	negative regulation of G2/M transition of mitotic cell cycle (GO:0010972)	7/66	1.967225066979635e-05	0.0011182895440622132	0	0	9.495383767396996	102.89484146299087	PSMB7;PSMA4;PSMD4;PSMA1;PSMB2;PSMA2;RBX1
GO_Biological_Process_2021	cellular response to unfolded protein (GO:0034620)	5/27	2.0017761553121375e-05	0.0011182895440622132	0	0	18.076429618768326	195.56691449963364	BAG3;HSPA6;HSPA1B;HSPD1;HSPA1A
GO_Biological_Process_2021	non-canonical Wnt signaling pathway (GO:0035567)	9/124	2.882324040300402e-05	0.0015678325766581398	0	0	6.296792587312901	65.8287384421568	CDC42;PSMB7;PSMA4;PSMD4;PSMA1;PSMB2;PSMA2;CTNNB1;TNRC6B
GO_Biological_Process_2021	MAPK cascade (GO:0000165)	14/303	3.412871011521112e-05	0.0018088216361061892	0	0	3.943941741106977	40.56490633282649	YWHAE;MEF2C;IL2RG;NFKB1;RBX1;PPP1CB;PSMB7;PSMA4;PSMD4;PSMA1;PSMB2;PSMA2;CCM2;PTPN7
GO_Biological_Process_2021	cellular heat acclimation (GO:0070370)	3/6	3.889659751360414e-05	0.0019395688502586528	0	0	78.976	801.9699880251883	HSPA6;HSPA1B;HSPA1A
GO_Biological_Process_2021	heat acclimation (GO:0010286)	3/6	3.889659751360414e-05	0.0019395688502586528	0	0	78.976	801.9699880251883	HSPA6;HSPA1B;HSPA1A
GO_Biological_Process_2021	DNA-dependent DNA replication (GO:0006261)	9/129	3.941068781367365e-05	0.0019395688502586528	0	0	6.032889344262295	61.18238749857022	PSMB7;PSMA4;PSMD4;PSMA1;PSMB2;PSMA2;HMGA1;DDX21;SSBP1
GO_Biological_Process_2021	peptide biosynthetic process (GO:0043043)	10/162	4.2219103592928056e-05	0.0019831294085844667	0	0	5.305122373835824	53.43657587823403	MRPL42;RPS17;MRPL18;MRPS33;RPL36A;RPS20;MRPL23;RPS10;MRPS6;RPL17
GO_Biological_Process_2021	cellular response to chemical stress (GO:0062197)	8/101	4.3053414087998526e-05	0.0019831294085844667	0	0	6.900680272108843	69.37301509534575	PRDX2;PRDX1;GSTP1;AIF1;HSPA1B;ATF4;SOD1;HSPA1A
GO_Biological_Process_2021	regulation of cellular amine metabolic process (GO:0033238)	6/51	4.317408001272425e-05	0.0019831294085844667	0	0	10.635357624831311	106.88821825509744	PSMB7;PSMA4;PSMD4;PSMA1;PSMB2;PSMA2
GO_Biological_Process_2021	neutrophil degranulation (GO:0043312)	18/481	4.431896178519236e-05	0.0019914629132607086	0	0	3.1902210376361384	31.979088135417857	CD63;RAB5C;GSTP1;HSPA6;NDUFC2;NFKB1;CST3;PSMB7;FABP5;PSMA2;CSNK2B;CCT8;CTSD;HSPA1B;VAMP2;CD44;HSPA1A;FTL
GO_Biological_Process_2021	regulation of transcription from RNA polymerase II promoter in response to hypoxia (GO:0061418)	7/75	4.5522526406406e-05	0.0020020225974902387	0	0	8.234875657580105	82.32654932859073	PSMB7;PSMA4;PSMD4;PSMA1;PSMB2;PSMA2;RBX1
GO_Biological_Process_2021	neutrophil activation involved in immune response (GO:0002283)	18/485	4.93158681643012e-05	0.0020908348383658557	0	0	3.1622397375734663	31.360768393500837	CD63;RAB5C;GSTP1;HSPA6;NDUFC2;NFKB1;CST3;PSMB7;FABP5;PSMA2;CSNK2B;CCT8;CTSD;HSPA1B;VAMP2;CD44;HSPA1A;FTL
GO_Biological_Process_2021	protein targeting to ER (GO:0045047)	8/103	4.956502519590079e-05	0.0020908348383658557	0	0	6.7547153598281415	66.95425920152985	RPS17;ZFAND2A;SEC61G;RPL36A;CHMP4A;RPS20;RPS10;RPL17
GO_Biological_Process_2021	neutrophil mediated immunity (GO:0002446)	18/488	5.338544060775501e-05	0.002206954114724593	0	0	3.1415663196016297	30.906643049642263	CD63;RAB5C;GSTP1;HSPA6;NDUFC2;NFKB1;CST3;PSMB7;FABP5;PSMA2;CSNK2B;CCT8;CTSD;HSPA1B;VAMP2;CD44;HSPA1A;FTL
GO_Biological_Process_2021	regulation of cellular amino acid metabolic process (GO:0006521)	6/54	5.998643848928237e-05	0.0024312150658303265	0	0	9.969129554655868	96.91381676284406	PSMB7;PSMA4;PSMD4;PSMA1;PSMB2;PSMA2
GO_Biological_Process_2021	regulation of cellular response to heat (GO:1900034)	7/79	6.369378501350246e-05	0.002503333762628061	0	0	7.775801716350497	75.12531395197036	YWHAE;DNAJB1;HSPH1;BAG3;IER5;HSPA1B;HSPA1A
GO_Biological_Process_2021	epithelial tube morphogenesis (GO:0060562)	5/34	6.418804519559132e-05	0.002503333762628061	0	0	13.70828698553949	132.33560201732158	MEF2C;CSNK2B;CTNNB1;CCM2;RHOB
GO_Biological_Process_2021	cytoplasmic translational initiation (GO:0002183)	4/19	8.345707431466706e-05	0.003171893154017891	0	0	21.13199464524766	198.45432613230147	EIF4A1;EIF2S3;EIF2S2;EIF3D
GO_Biological_Process_2021	Fc-epsilon receptor signaling pathway (GO:0038095)	8/111	8.439967270004064e-05	0.003171893154017891	0	0	6.227541113532793	58.41400579905932	PSMB7;PSMA4;PSMD4;PSMA1;PSMB2;PSMA2;FOS;NFKB1
GO_Biological_Process_2021	Fc receptor signaling pathway (GO:0038093)	8/112	8.991286725992165e-05	0.0033187481540403216	0	0	6.16734693877551	57.45913310895028	PSMB7;PSMA4;PSMD4;PSMA1;PSMB2;PSMA2;FOS;NFKB1
GO_Biological_Process_2021	positive regulation of cytokine production (GO:0001819)	14/335	0.00010027488284352231	0.0036245647449132585	0	0	3.544936717110494	32.640342707235085	RAB1A;PHB;AIF1;NFKB1;SOD1;HSPD1;IFI16;CTNNB1;CCR7;LTB;HSPA1B;HSPA1A;ATF4;POLR2L
GO_Biological_Process_2021	Wnt signaling pathway, planar cell polarity pathway (GO:0060071)	7/85	0.0001017052516714896	0.0036245647449132585	0	0	7.175474254742547	65.96723188330823	CDC42;PSMB7;PSMA4;PSMD4;PSMA1;PSMB2;PSMA2
GO_Biological_Process_2021	regulation of G2/M transition of mitotic cell cycle (GO:0010389)	9/149	0.00012051211620084578	0.004222009223510986	0	0	5.16577868852459	46.614748445098286	YWHAE;DYNC1I2;PSMB7;PSMA4;PSMD4;PSMA1;PSMB2;PSMA2;RBX1
GO_Biological_Process_2021	regulation of establishment of planar polarity (GO:0090175)	7/88	0.00012667753773450176	0.004364041174953586	0	0	6.908662049583459	61.997405906571004	CDC42;PSMB7;PSMA4;PSMD4;PSMA1;PSMB2;PSMA2
GO_Biological_Process_2021	SCF-dependent proteasomal ubiquitin-dependent protein catabolic process (GO:0031146)	7/89	0.00013602850175908717	0.00460935923173825	0	0	6.824063057703746	60.75221851986579	PSMB7;PSMA4;PSMD4;PSMA1;PSMB2;PSMA2;RBX1
GO_Biological_Process_2021	regulation of cellular ketone metabolic process (GO:0010565)	6/64	0.00015672200836746878	0.005141974465008857	0	0	8.246125924891805	72.24461408235297	PSMB7;PSMA4;PSMD4;PSMA1;PSMB2;PSMA2
GO_Biological_Process_2021	pre-replicative complex assembly (GO:0036388)	6/64	0.00015672200836746878	0.005141974465008857	0	0	8.246125924891805	72.24461408235297	PSMB7;PSMA4;PSMD4;PSMA1;PSMB2;PSMA2
GO_Biological_Process_2021	negative regulation of mitotic cell cycle phase transition (GO:1901991)	7/92	0.00016749131688932668	0.0054094461251599744	0	0	6.582209469153515	57.229540536821254	PSMB7;PSMA4;PSMD4;PSMA1;PSMB2;PSMA2;RBX1
GO_Biological_Process_2021	regulation of cell cycle phase transition (GO:1901987)	7/95	0.000204597397925077	0.006407618507744456	0	0	6.356845898004434	53.99801403291497	PSMB7;PSMA4;PSMD4;PSMA1;PSMB2;PSMA2;TP53
GO_Biological_Process_2021	mRNA metabolic process (GO:0016071)	7/95	0.000204597397925077	0.006407618507744456	0	0	6.356845898004434	53.99801403291497	SNRPE;SNRPF;SRSF5;LSM5;TP53;HSPA1B;HSPA1A
GO_Biological_Process_2021	positive regulation of transcription from RNA polymerase II promoter in response to stress (GO:0036003)	4/24	0.00021769840374873117	0.00663700810262369	0	0	15.844979919678714	133.6112074402887	TP53;KLF2;ATF3;ATF4
GO_Biological_Process_2021	translational termination (GO:0006415)	7/96	0.00021834375954446584	0.00663700810262369	0	0	6.285100940897049	52.97988038588417	MRPL42;MRPL18;MRPS33;MRPL12;MRPL23;ABCE1;MRPS6
GO_Biological_Process_2021	removal of superoxide radicals (GO:0019430)	3/10	0.00022477501649325972	0.006637285129879543	0	0	33.84	284.2698941191327	PRDX2;PRDX1;SOD1
GO_Biological_Process_2021	negative regulation of transcription from RNA polymerase II promoter in response to stress (GO:0097201)	3/10	0.00022477501649325972	0.006637285129879543	0	0	33.84	284.2698941191327	DNAJB1;BAG3;HSPA1A
GO_Biological_Process_2021	negative regulation of canonical Wnt signaling pathway (GO:0090090)	9/165	0.0002596995847441248	0.007560549882621209	0	0	4.632172131147541	38.243143809490796	PSMB7;PSMA4;PSMD4;PSMA1;PSMB2;IGFBP4;PSMA2;HDAC1;RBX1
GO_Biological_Process_2021	regulation of hematopoietic stem cell differentiation (GO:1902036)	6/71	0.00027812719070046814	0.007984568099692606	0	0	7.3554655870445345	60.222374531154706	PSMB7;PSMA4;PSMD4;PSMA1;PSMB2;PSMA2
GO_Biological_Process_2021	cellular protein-containing complex assembly (GO:0034622)	9/168	0.0002967928311387024	0.008403709341968464	0	0	4.544076708939066	36.90915492300396	FKBP1A;PSMD4;CSNK2B;POMP;CHMP4A;TBCA;VAMP2;HSPD1;HSPA1A
GO_Biological_Process_2021	cellular response to superoxide (GO:0071451)	3/11	0.00030618052314779746	0.008438335217953298	0	0	29.6085	239.57231263031585	PRDX2;PRDX1;SOD1
GO_Biological_Process_2021	positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress (GO:1990440)	3/11	0.00030618052314779746	0.008438335217953298	0	0	29.6085	239.57231263031585	TP53;ATF3;ATF4
GO_Biological_Process_2021	antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent (GO:0002479)	6/73	0.0003237079245238062	0.008804003684088256	0	0	7.135174330775273	57.33589858188757	PSMB7;PSMA4;PSMD4;PSMA1;PSMB2;PSMA2
GO_Biological_Process_2021	ribonucleoprotein complex assembly (GO:0022618)	8/136	0.00034328941251375735	0.009215314489168005	0	0	5.0048469387755095	39.92334721533772	EIF2S3;SNRPD1;SNRPE;SNRPF;SRSF5;SRSF6;EIF2S2;NOP53
GO_Biological_Process_2021	regulation of hematopoietic progenitor cell differentiation (GO:1901532)	6/75	0.0003749432378754045	0.0097858897721661	0	0	6.927653582115824	54.65042957915589	PSMB7;PSMA4;PSMD4;PSMA1;PSMB2;PSMA2
GO_Biological_Process_2021	inner mitochondrial membrane organization (GO:0007007)	5/49	0.0003769761150629244	0.0097858897721661	0	0	9.028134164222873	71.17174941519711	TIMM8B;NDUFA13;TIMM13;ATP5PO;ATP5ME
GO_Biological_Process_2021	mitochondrial translation (GO:0032543)	7/105	0.00037874754802771557	0.0097858897721661	0	0	5.7052845528455265	44.94988694058849	MRPL42;NDUFA7;MRPL18;MRPS33;MRPL12;MRPL23;MRPS6
GO_Biological_Process_2021	regulation of canonical Wnt signaling pathway (GO:0060828)	11/253	0.000397412846005604	0.010141387070291157	0	0	3.663598797896319	28.687938258401328	PSMB7;PSMA4;PSMD4;PSMA1;PSMB2;PSMA2;IGFBP4;HDAC1;CTNNB1;NFKB1;RBX1
GO_Biological_Process_2021	protein insertion into mitochondrial inner membrane (GO:0045039)	3/12	0.0004044319498931147	0.01019464439547644	0	0	26.31733333333333	205.61803769797368	TIMM8B;NDUFA13;TIMM13
GO_Biological_Process_2021	positive regulation of gene expression (GO:0010628)	16/482	0.0004505264871200089	0.011219737938277812	0	0	2.79328516325311	21.522523879342295	MEF2C;DDX21;PHB;VSIR;SOD1;RBM3;IFI16;DNAJA4;EIF3E;TP53;EIF3D;HSPA1B;HSPA1A;ATF4;TNRC6B;POLR2L
GO_Biological_Process_2021	antigen processing and presentation of exogenous peptide antigen via MHC class I (GO:0042590)	6/78	0.00046344568062017333	0.011404074069546409	0	0	6.6379892037786785	50.95865739823408	PSMB7;PSMA4;PSMD4;PSMA1;PSMB2;PSMA2
GO_Biological_Process_2021	protein-DNA complex assembly (GO:0065004)	8/143	0.00048058760166902616	0.011686759678233849	0	0	4.743643235071807	36.243811035870415	PSMB7;PSMA4;PSMD4;PSMA1;PSMB2;PSMA2;NAP1L1;RBX1
GO_Biological_Process_2021	transport along microtubule (GO:0010970)	3/13	0.0005208591983358685	0.012518790266979536	0	0	23.6844	179.0547936086004	CDC42;DYNC1I2;BAG3
GO_Biological_Process_2021	negative regulation of cellular component organization (GO:0051129)	6/80	0.0005309437667921419	0.012614491562751231	0	0	6.457927563190721	48.698291756877495	CDC42;DNAJB1;DNAJA4;NOP53;HSPA1B;HSPA1A
GO_Biological_Process_2021	negative regulation of cysteine-type endopeptidase activity (GO:2000117)	5/53	0.0005445028007277915	0.012789628285276649	0	0	8.274109543010754	62.1852077283503	YWHAE;BEX3;ARL6IP1;IFI16;CD44
GO_Biological_Process_2021	antigen receptor-mediated signaling pathway (GO:0050851)	9/185	0.0005993574635993289	0.013919908733256324	0	0	4.101597429210133	30.43242708874609	PSMB7;MEF2C;PSMA4;PSMD4;PSMA1;PSMB2;PSMA2;NFKBID;NFKB1
GO_Biological_Process_2021	protein deubiquitination (GO:0016579)	11/267	0.0006232323936261923	0.014313570640281548	0	0	3.4607599431818183	25.54245398485791	SNX3;NFKBIA;PSMB7;PSMA4;PSMD4;PSMA1;PSMB2;PSMA2;NEDD8;TP53;BIRC3
GO_Biological_Process_2021	cellular response to lectin (GO:1990858)	7/115	0.0006553637313339549	0.014724313398557443	0	0	5.174382716049383	37.92988194649282	PSMB7;PSMA4;PSMD4;PSMA1;PSMB2;PSMA2;NFKB1
GO_Biological_Process_2021	stimulatory C-type lectin receptor signaling pathway (GO:0002223)	7/115	0.0006553637313339549	0.014724313398557443	0	0	5.174382716049383	37.92988194649282	PSMB7;PSMA4;PSMD4;PSMA1;PSMB2;PSMA2;NFKB1
GO_Biological_Process_2021	cellular response to topologically incorrect protein (GO:0035967)	4/32	0.000680523697640682	0.014964281734290315	0	0	11.313253012048195	82.50357096317919	BAG3;HSPA6;HSPA1B;HSPA1A
GO_Biological_Process_2021	superoxide metabolic process (GO:0006801)	4/32	0.000680523697640682	0.014964281734290315	0	0	11.313253012048195	82.50357096317919	PRDX2;PREX1;PRDX1;SOD1
GO_Biological_Process_2021	anaphase-promoting complex-dependent catabolic process (GO:0031145)	6/84	0.0006887015828409103	0.014984696544549066	0	0	6.125506072874494	44.59798736086304	PSMB7;PSMA4;PSMD4;PSMA1;PSMB2;PSMA2
GO_Biological_Process_2021	inflammatory response (GO:0006954)	10/230	0.0007250002238983432	0.0156101610708112	0	0	3.65263748597082	26.406153148258596	CCL3L1;REL;XCL2;CXCR4;CCR7;FOS;CXCL3;AIF1;CD44;NFKB1
GO_Biological_Process_2021	negative regulation of Wnt signaling pathway (GO:0030178)	9/191	0.0007530953718077267	0.016047918902335787	0	0	3.9651639344262297	28.5147574804077	PSMB7;PSMA4;PSMD4;PSMA1;PSMB2;IGFBP4;PSMA2;HDAC1;RBX1
GO_Biological_Process_2021	innate immune response activating cell surface receptor signaling pathway (GO:0002220)	7/119	0.0008029725040058954	0.016917721136894763	0	0	4.9885670731707314	35.55446578819855	PSMB7;PSMA4;PSMD4;PSMA1;PSMB2;PSMA2;NFKB1
GO_Biological_Process_2021	positive regulation of protein export from nucleus (GO:0046827)	3/15	0.0008132722691907371	0.016917721136894763	0	0	19.735	140.40356437889358	YWHAE;BAG3;TP53
GO_Biological_Process_2021	protein modification by small protein removal (GO:0070646)	11/276	0.0008184673989789433	0.016917721136894763	0	0	3.341680960548885	23.752925550780592	SNX3;NFKBIA;PSMB7;PSMA4;PSMD4;PSMA1;PSMB2;PSMA2;NEDD8;TP53;BIRC3
GO_Biological_Process_2021	regulation of programmed cell death (GO:0043067)	9/194	0.0008412260774846753	0.017215983189711126	0	0	3.900265839610102	27.616417762949123	PRDX2;RSL1D1;APEX1;PHB;SGK1;TP53;NOP53;NME1;BIRC3
GO_Biological_Process_2021	cellular protein metabolic process (GO:0044267)	14/417	0.0009108291630933424	0.01801645993593621	0	0	2.8117154811715483	19.685256476210238	IGFBP4;MRPL18;MRPS33;RPL36A;NEDD8;MRPL23;MRPS6;UBE2L3;CST3;MRPL42;RPS17;RPS20;RPL17;RPS10
GO_Biological_Process_2021	negative regulation of cellular process (GO:0048523)	17/566	0.0009225683162079928	0.01801645993593621	0	0	2.5189558828069525	17.603343150312593	RIPOR2;NDUFA13;CCL3L1;DUSP1;HMGA1;ENO1;PHB;NME1;RHOB;SNX3;TGFBR3;CSNK2B;CTNNB1;SRSF6;TP53;HSPA1B;HSPA1A
