Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	positive regulation of natural killer cell cytokine production (GO:0002729)	2/7	0.0008099619795892264	0.02598628017848768	0	0	64.09354838709677	456.2514143799687	CD226;HLA-F
GO_Biological_Process_2021	regulation of CD4-positive, alpha-beta T cell activation (GO:2000514)	2/8	0.001075497805693661	0.029576189656575682	0	0	53.40860215053763	365.0462815396745	HLA-DRA;HLA-DRB1
GO_Biological_Process_2021	negative regulation of keratinocyte proliferation (GO:0010839)	2/8	0.001075497805693661	0.029576189656575682	0	0	53.40860215053763	365.0462815396745	VDR;KLF9
GO_Biological_Process_2021	positive regulation of CD4-positive, alpha-beta T cell differentiation (GO:0043372)	2/8	0.001075497805693661	0.029576189656575682	0	0	53.40860215053763	365.0462815396745	HLA-DRA;HLA-DRB1
GO_Biological_Process_2021	heparan sulfate proteoglycan biosynthetic process, polysaccharide chain biosynthetic process (GO:0015014)	2/8	0.001075497805693661	0.029576189656575682	0	0	53.40860215053763	365.0462815396745	EXT1;NDST3
GO_Biological_Process_2021	positive regulation of immune response (GO:0050778)	4/75	0.0012923036840751774	0.03420502649002704	0	0	9.14477026090972	60.82487427807927	HLA-DRA;CD226;FPR2;HLA-DRB1
GO_Biological_Process_2021	regulation of T cell proliferation (GO:0042129)	4/76	0.0013575218454237284	0.03420502649002704	0	0	9.017304189435338	59.533093617440436	GPNMB;HLA-DPB1;HLA-DRB1;HLA-DPA1
GO_Biological_Process_2021	positive regulation of memory T cell differentiation (GO:0043382)	2/9	0.0013770854820660235	0.03420502649002704	0	0	45.77649769585253	301.565769857062	HLA-DRA;HLA-DRB1
GO_Biological_Process_2021	positive regulation of T cell mediated immunity (GO:0002711)	3/36	0.001497573984250211	0.0360353739960207	0	0	14.664449371766446	95.37624166842093	HLA-DRA;HLA-F;HLA-DRB1
GO_Biological_Process_2021	regulation of memory T cell differentiation (GO:0043380)	2/10	0.001714267495073182	0.03999957488504091	0	0	40.05241935483871	255.08462303058465	HLA-DRA;HLA-DRB1
GO_Biological_Process_2021	receptor-mediated endocytosis (GO:0006898)	5/143	0.0021287439054914533	0.04710288573434997	0	0	5.90968978320757	36.357730523710494	MARCO;MSR1;ALB;FPR2;CXCL16
GO_Biological_Process_2021	regulation of interferon-gamma production (GO:0032649)	4/86	0.0021410402606522713	0.04710288573434997	0	0	7.913634546181528	48.64086561306842	HLA-DPB1;CD226;HLA-DRB1;HLA-DPA1
GO_Biological_Process_2021	positive regulation of protein phosphorylation (GO:0001934)	8/371	0.002446433769644002	0.05052832583359152	0	0	3.644021104729888	21.91195046645968	MARCO;NTRK2;FGF9;GPNMB;FGF20;PLAUR;FPR2;HLA-DRB1
GO_Biological_Process_2021	regulation of CD4-positive, alpha-beta T cell differentiation (GO:0043370)	2/12	0.002493605690488932	0.05052832583359152	0	0	32.038709677419355	192.04084431462337	HLA-DRA;HLA-DRB1
GO_Biological_Process_2021	glycine metabolic process (GO:0006544)	2/12	0.002493605690488932	0.05052832583359152	0	0	32.038709677419355	192.04084431462337	SDS;BAAT
GO_Biological_Process_2021	positive regulation of calcium ion-dependent exocytosis (GO:0045956)	2/13	0.0029348679574875496	0.056496208181635324	0	0	29.124633431085048	169.82844075829703	SYT4;CACNA1G
GO_Biological_Process_2021	positive regulation of CD4-positive, alpha-beta T cell activation (GO:2000516)	2/13	0.0029348679574875496	0.056496208181635324	0	0	29.124633431085048	169.82844075829703	HLA-DRA;HLA-DRB1
GO_Biological_Process_2021	regulation of T cell activation (GO:0050863)	3/47	0.003234088109936911	0.060052407732704274	0	0	10.992239467849224	63.02959205096105	GPNMB;HLA-DPB1;HLA-DPA1
GO_Biological_Process_2021	T cell receptor signaling pathway (GO:0050852)	5/158	0.003275585876329324	0.060052407732704274	0	0	5.326257224652947	30.472894592083325	HLA-DRB5;HLA-DPB1;HLA-DRA;HLA-DRB1;HLA-DPA1
GO_Biological_Process_2021	positive regulation of regulatory T cell differentiation (GO:0045591)	2/14	0.0034099366636931986	0.06106165653590146	0	0	26.696236559139784	151.66296335434075	HLA-DRA;HLA-DRB1
GO_Biological_Process_2021	regulation of ERK1 and ERK2 cascade (GO:0070372)	6/238	0.0040107951000124265	0.07018891425021746	0	0	4.2331896551724135	23.361982200806533	MARCO;NTRK2;GPNMB;C5AR1;FPR2;HLA-DRB1
GO_Biological_Process_2021	positive regulation of regulated secretory pathway (GO:1903307)	2/17	0.005033635762597463	0.08444955628794908	0	0	21.353763440860213	112.99584667807925	SYT4;CACNA1G
GO_Biological_Process_2021	pyruvate metabolic process (GO:0006090)	3/55	0.005045038427591763	0.08444955628794908	0	0	9.297373358348967	49.177061849592654	SDS;SLC16A8;HK2
GO_Biological_Process_2021	regulation of immune response (GO:0050776)	5/179	0.005550429302985594	0.0868499146256835	0	0	4.678445901016434	24.299286607253304	CXADR;HLA-DRA;CD226;HLA-F;HLA-DRB1
GO_Biological_Process_2021	positive regulation of interferon-gamma production (GO:0032729)	3/57	0.005575715598199102	0.0868499146256835	0	0	8.952122854561877	46.455560975146895	HLA-DPB1;CD226;HLA-DPA1
GO_Biological_Process_2021	cellular response to zinc ion (GO:0071294)	2/18	0.005639604845823604	0.0868499146256835	0	0	20.018145161290324	103.6527801541326	MT2A;MT1F
GO_Biological_Process_2021	positive chemotaxis (GO:0050918)	2/18	0.005639604845823604	0.0868499146256835	0	0	20.018145161290324	103.6527801541326	GPNMB;FPR2
GO_Biological_Process_2021	cytokine-mediated signaling pathway (GO:0019221)	10/621	0.0059515455062555496	0.0898566674473877	0	0	2.717845250860658	13.926522656806604	HLA-DRB5;MT2A;HLA-DPB1;HLA-DRA;HLA-F;MID1;HLA-DRB1;IFIT2;TNFSF13B;HLA-DPA1
GO_Biological_Process_2021	cellular response to copper ion (GO:0071280)	2/19	0.006277237838929582	0.0907652008091074	0	0	18.83965844402277	95.53261535919815	MT2A;MT1F
GO_Biological_Process_2021	heparan sulfate proteoglycan biosynthetic process (GO:0015012)	2/19	0.006277237838929582	0.0907652008091074	0	0	18.83965844402277	95.53261535919815	EXT1;NDST3
GO_Biological_Process_2021	antigen receptor-mediated signaling pathway (GO:0050851)	5/185	0.006365351745054286	0.0907652008091074	0	0	4.521120293847567	22.862788951291	HLA-DRB5;HLA-DPB1;HLA-DRA;HLA-DRB1;HLA-DPA1
GO_Biological_Process_2021	negative regulation of axon extension involved in axon guidance (GO:0048843)	2/20	0.006946118218148978	0.0938335268065739	0	0	17.7921146953405	88.41920044097769	SEMA4A;SEMA6D
GO_Biological_Process_2021	positive regulation of alpha-beta T cell activation (GO:0046635)	2/20	0.006946118218148978	0.0938335268065739	0	0	17.7921146953405	88.41920044097769	HLA-DRA;HLA-DRB1
GO_Biological_Process_2021	positive regulation of natural killer cell mediated cytotoxicity (GO:0045954)	2/20	0.006946118218148978	0.0938335268065739	0	0	17.7921146953405	88.41920044097769	CD226;HLA-F
GO_Biological_Process_2021	heparan sulfate proteoglycan metabolic process (GO:0030201)	2/21	0.007645833377481173	0.10150502932173283	0	0	16.85483870967742	82.14364815619537	EXT1;NDST3
GO_Biological_Process_2021	cellular response to nutrient levels (GO:0031669)	3/66	0.008370165305966367	0.10749167395603984	0	0	7.6697638404955475	36.685106645877596	MAP1LC3C;ALB;WIPI1
GO_Biological_Process_2021	microglial cell activation (GO:0001774)	2/22	0.008375974593977131	0.10749167395603984	0	0	16.011290322580646	76.57220011918446	C5AR1;FPR2
GO_Biological_Process_2021	response to copper ion (GO:0046688)	2/23	0.009136137004931868	0.11346492731931515	0	0	15.248079877112136	71.59762788692376	MT2A;MT1F
GO_Biological_Process_2021	positive regulation of natural killer cell mediated immunity (GO:0002717)	2/23	0.009136137004931868	0.11346492731931515	0	0	15.248079877112136	71.59762788692376	CD226;HLA-F
GO_Biological_Process_2021	regulation of axon extension involved in axon guidance (GO:0048841)	2/24	0.009925919563228785	0.1194212197450963	0	0	14.55425219941349	67.13302818963571	SEMA4A;SEMA6D
GO_Biological_Process_2021	regulation of keratinocyte proliferation (GO:0010837)	2/24	0.009925919563228785	0.1194212197450963	0	0	14.55425219941349	67.13302818963571	VDR;KLF9
GO_Biological_Process_2021	negative regulation of neuron apoptotic process (GO:0043524)	3/71	0.010219883076715449	0.12106630721647532	0	0	7.104017216642755	32.56069554948298	NTRK2;FGF20;VSTM2L
GO_Biological_Process_2021	regulation of dopamine secretion (GO:0014059)	2/25	0.010744925017300221	0.12348645169136074	0	0	13.920757363253855	63.10727181520763	SYT4;FGF20
GO_Biological_Process_2021	cellular polysaccharide biosynthetic process (GO:0033692)	2/25	0.010744925017300221	0.12348645169136074	0	0	13.920757363253855	63.10727181520763	EXT1;NDST3
GO_Biological_Process_2021	positive regulation of lymphocyte proliferation (GO:0050671)	3/75	0.011857192377354544	0.13426526662592647	0	0	6.707994579945799	29.748752841951905	HLA-DPB1;TNFSF13B;HLA-DPA1
GO_Biological_Process_2021	cellular response to cadmium ion (GO:0071276)	2/27	0.01246903436866132	0.13914719512853935	0	0	12.805806451612904	56.14714749813074	MT2A;MT1F
GO_Biological_Process_2021	calcium ion import (GO:0070509)	2/28	0.013373362435037593	0.14503505739406966	0	0	12.312655086848636	53.12283252112986	MICU3;CACNA1G
GO_Biological_Process_2021	cellular zinc ion homeostasis (GO:0006882)	2/28	0.013373362435037593	0.14503505739406966	0	0	12.312655086848636	53.12283252112986	MT2A;MT1F
GO_Biological_Process_2021	response to cadmium ion (GO:0046686)	2/29	0.01430536167279703	0.1469222882220003	0	0	11.856033452807644	50.354007110891715	MT2A;MT1F
GO_Biological_Process_2021	response to zinc ion (GO:0010043)	2/29	0.01430536167279703	0.1469222882220003	0	0	11.856033452807644	50.354007110891715	MT2A;MT1F
GO_Biological_Process_2021	phospholipase C-activating G protein-coupled receptor signaling pathway (GO:0007200)	3/81	0.014580564114422347	0.1469222882220003	0	0	6.1901188242651655	26.17223008368012	C5AR1;FPR3;FPR2
GO_Biological_Process_2021	regulation of cell migration (GO:0030334)	7/408	0.014861036979213166	0.1469222882220003	0	0	2.8565351327563446	12.023191962969351	SEMA4A;FGF9;GPNMB;SEMA6D;TMSB4Y;FGF20;CXCL16
GO_Biological_Process_2021	regulation of catecholamine secretion (GO:0050433)	2/30	0.015264653321766262	0.1469222882220003	0	0	11.432027649769585	47.811201675266936	SYT4;FGF20
GO_Biological_Process_2021	regulation of natural killer cell mediated cytotoxicity (GO:0042269)	2/30	0.015264653321766262	0.1469222882220003	0	0	11.432027649769585	47.811201675266936	CD226;HLA-F
GO_Biological_Process_2021	plasma membrane invagination (GO:0099024)	2/30	0.015264653321766262	0.1469222882220003	0	0	11.432027649769585	47.811201675266936	MSR1;MARCO
GO_Biological_Process_2021	respiratory tube development (GO:0030323)	2/30	0.015264653321766262	0.1469222882220003	0	0	11.432027649769585	47.811201675266936	FGF9;PCSK5
GO_Biological_Process_2021	zinc ion homeostasis (GO:0055069)	2/30	0.015264653321766262	0.1469222882220003	0	0	11.432027649769585	47.811201675266936	MT2A;MT1F
GO_Biological_Process_2021	negative regulation of axon extension (GO:0030517)	2/31	0.016250862229295712	0.14896623710187734	0	0	11.03726362625139	45.46921400652642	SEMA4A;SEMA6D
GO_Biological_Process_2021	proteoglycan biosynthetic process (GO:0030166)	2/31	0.016250862229295712	0.14896623710187734	0	0	11.03726362625139	45.46921400652642	EXT1;NDST3
GO_Biological_Process_2021	regulation of calcium ion-dependent exocytosis (GO:0017158)	2/31	0.016250862229295712	0.14896623710187734	0	0	11.03726362625139	45.46921400652642	SYT4;CACNA1G
GO_Biological_Process_2021	positive regulation of leukocyte cell-cell adhesion (GO:1903039)	2/31	0.016250862229295712	0.14896623710187734	0	0	11.03726362625139	45.46921400652642	HLA-DPB1;HLA-DPA1
GO_Biological_Process_2021	activation of phospholipase C activity (GO:0007202)	2/32	0.01726361681667718	0.15279293044645315	0	0	10.668817204301074	43.3063727366488	NTRK2;C5AR1
GO_Biological_Process_2021	negative regulation of chemotaxis (GO:0050922)	2/32	0.01726361681667718	0.15279293044645315	0	0	10.668817204301074	43.3063727366488	SEMA4A;SEMA6D
GO_Biological_Process_2021	positive regulation of immune effector process (GO:0002699)	2/32	0.01726361681667718	0.15279293044645315	0	0	10.668817204301074	43.3063727366488	HLA-DRA;HLA-DRB1
GO_Biological_Process_2021	apoptotic mitochondrial changes (GO:0008637)	2/33	0.0183025490559259	0.1565884752562549	0	0	10.324141519250778	41.30394717911208	HK2;IFIT2
GO_Biological_Process_2021	positive regulation of cytokine production involved in immune response (GO:0002720)	2/33	0.0183025490559259	0.1565884752562549	0	0	10.324141519250778	41.30394717911208	CD226;HLA-F
GO_Biological_Process_2021	negative chemotaxis (GO:0050919)	2/33	0.0183025490559259	0.1565884752562549	0	0	10.324141519250778	41.30394717911208	SEMA4A;SEMA6D
GO_Biological_Process_2021	central nervous system neuron differentiation (GO:0021953)	2/34	0.019367294436680824	0.16387710677191467	0	0	10.00100806451613	39.44567087073603	NTRK2;MDGA2
GO_Biological_Process_2021	negative regulation of T cell proliferation (GO:0042130)	2/35	0.020457491940034104	0.16581335572448694	0	0	9.697458455522971	37.717354164005584	GPNMB;HLA-DRB1
GO_Biological_Process_2021	regulation of regulated secretory pathway (GO:1903305)	2/35	0.020457491940034104	0.16581335572448694	0	0	9.697458455522971	37.717354164005584	SYT4;SYN1
GO_Biological_Process_2021	positive regulation of lymphocyte activation (GO:0051251)	2/35	0.020457491940034104	0.16581335572448694	0	0	9.697458455522971	37.717354164005584	HLA-DPB1;HLA-DPA1
GO_Biological_Process_2021	semaphorin-plexin signaling pathway (GO:0071526)	2/35	0.020457491940034104	0.16581335572448694	0	0	9.697458455522971	37.717354164005584	SEMA4A;SEMA6D
GO_Biological_Process_2021	macrophage activation (GO:0042116)	2/36	0.021572784003599618	0.16972918064160314	0	0	9.411764705882351	36.10656713969488	C5AR1;FPR2
GO_Biological_Process_2021	mitochondrion disassembly (GO:0061726)	2/36	0.021572784003599618	0.16972918064160314	0	0	9.411764705882351	36.10656713969488	MAP1LC3C;WIPI1
GO_Biological_Process_2021	negative regulation of cell death (GO:0060548)	3/94	0.021601895718022218	0.16972918064160314	0	0	5.302331814526936	20.334305726683247	GPNMB;ALB;HLA-F
GO_Biological_Process_2021	neural crest cell migration (GO:0001755)	2/37	0.022712816501329315	0.17488868706023572	0	0	9.142396313364054	34.60237844850864	SEMA4A;SEMA6D
GO_Biological_Process_2021	phagocytosis, engulfment (GO:0006911)	2/37	0.022712816501329315	0.17488868706023572	0	0	9.142396313364054	34.60237844850864	MSR1;MARCO
GO_Biological_Process_2021	regulation of cell communication (GO:0010646)	2/38	0.023877238711046776	0.1817329952993237	0	0	8.887992831541219	33.195138969662665	CXADR;KAZALD1
GO_Biological_Process_2021	regulation of neuron apoptotic process (GO:0043523)	3/98	0.024073721455235092	0.1817329952993237	0	0	5.078048780487804	18.924031419782978	NTRK2;FGF20;VSTM2L
GO_Biological_Process_2021	negative regulation of lymphocyte proliferation (GO:0050672)	2/39	0.02506570327509643	0.1873843837070316	0	0	8.647340889276371	31.87630160616321	GPNMB;HLA-DRB1
GO_Biological_Process_2021	negative regulation of blood coagulation (GO:0030195)	2/40	0.02627786619852836	0.1927043521225413	0	0	8.419354838709678	30.638270387250568	PLAUR;SERPING1
GO_Biological_Process_2021	autophagy of mitochondrion (GO:0000422)	2/40	0.02627786619852836	0.1927043521225413	0	0	8.419354838709678	30.638270387250568	MAP1LC3C;WIPI1
GO_Biological_Process_2021	regulated exocytosis (GO:0045055)	4/180	0.02721242633251273	0.19634037603120408	0	0	3.6695230998509687	13.225260536495654	CFD;SYT4;ALB;SERPING1
GO_Biological_Process_2021	positive regulation of protein tyrosine kinase activity (GO:0061098)	2/42	0.02877192767302883	0.19634037603120408	0	0	7.997580645161292	28.37825607613605	NTRK2;LILRA5
GO_Biological_Process_2021	positive regulation of phospholipase C activity (GO:0010863)	2/43	0.030053154706397512	0.19634037603120408	0	0	7.802124311565696	27.344788865410692	NTRK2;C5AR1
GO_Biological_Process_2021	positive regulation of T cell differentiation (GO:0045582)	2/43	0.030053154706397512	0.19634037603120408	0	0	7.802124311565696	27.344788865410692	HLA-DRA;HLA-DRB1
GO_Biological_Process_2021	negative regulation of blood coagulation, intrinsic pathway (GO:2000267)	1/5	0.031108475163385583	0.19634037603120408	0	0	39.74	137.90872784944867	SERPING1
GO_Biological_Process_2021	negative regulation of calcium ion-dependent exocytosis (GO:0045955)	1/5	0.031108475163385583	0.19634037603120408	0	0	39.74	137.90872784944867	SYT4
GO_Biological_Process_2021	negative regulation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway (GO:2001268)	1/5	0.031108475163385583	0.19634037603120408	0	0	39.74	137.90872784944867	PLAUR
GO_Biological_Process_2021	negative regulation of dendritic cell differentiation (GO:2001199)	1/5	0.031108475163385583	0.19634037603120408	0	0	39.74	137.90872784944867	TMEM176B
GO_Biological_Process_2021	regulation of blood coagulation, intrinsic pathway (GO:2000266)	1/5	0.031108475163385583	0.19634037603120408	0	0	39.74	137.90872784944867	SERPING1
GO_Biological_Process_2021	negative regulation of interleukin-13 production (GO:0032696)	1/5	0.031108475163385583	0.19634037603120408	0	0	39.74	137.90872784944867	LILRA5
GO_Biological_Process_2021	negative regulation of leukocyte differentiation (GO:1902106)	1/5	0.031108475163385583	0.19634037603120408	0	0	39.74	137.90872784944867	TMEM176B
GO_Biological_Process_2021	cellular response to brain-derived neurotrophic factor stimulus (GO:1990416)	1/5	0.031108475163385583	0.19634037603120408	0	0	39.74	137.90872784944867	NTRK2
GO_Biological_Process_2021	cellular response to erythropoietin (GO:0036018)	1/5	0.031108475163385583	0.19634037603120408	0	0	39.74	137.90872784944867	MT2A
GO_Biological_Process_2021	cellular response to vitamin D (GO:0071305)	1/5	0.031108475163385583	0.19634037603120408	0	0	39.74	137.90872784944867	VDR
GO_Biological_Process_2021	SA node cell to atrial cardiac muscle cell signaling (GO:0086018)	1/5	0.031108475163385583	0.19634037603120408	0	0	39.74	137.90872784944867	CACNA1G
GO_Biological_Process_2021	membrane depolarization during AV node cell action potential (GO:0086045)	1/5	0.031108475163385583	0.19634037603120408	0	0	39.74	137.90872784944867	CACNA1G
GO_Biological_Process_2021	membrane depolarization during SA node cell action potential (GO:0086046)	1/5	0.031108475163385583	0.19634037603120408	0	0	39.74	137.90872784944867	CACNA1G
GO_Biological_Process_2021	negative regulation of T cell activation (GO:0050868)	2/45	0.03268234688341134	0.19837287649796828	0	0	7.43848462115529	25.446462279384843	GPNMB;HLA-DRB1
GO_Biological_Process_2021	neural crest cell development (GO:0014032)	2/45	0.03268234688341134	0.19837287649796828	0	0	7.43848462115529	25.446462279384843	SEMA4A;SEMA6D
GO_Biological_Process_2021	regulation of interleukin-10 production (GO:0032653)	2/48	0.03678811281791683	0.19837287649796828	0	0	6.9523141654978975	22.960577243196578	HLA-DRB1;LILRA5
GO_Biological_Process_2021	cognition (GO:0050890)	2/48	0.03678811281791683	0.19837287649796828	0	0	6.9523141654978975	22.960577243196578	C5AR1;HLA-DRA
GO_Biological_Process_2021	aromatic amino acid transport (GO:0015801)	1/6	0.037213999583652964	0.19837287649796828	0	0	31.7904	104.6244398537725	SLC16A10
GO_Biological_Process_2021	regulation of excitatory synapse assembly (GO:1904889)	1/6	0.037213999583652964	0.19837287649796828	0	0	31.7904	104.6244398537725	SEMA4A
GO_Biological_Process_2021	negative regulation of transporter activity (GO:0032410)	1/6	0.037213999583652964	0.19837287649796828	0	0	31.7904	104.6244398537725	CTTNBP2NL
GO_Biological_Process_2021	regulation of immunoglobulin mediated immune response (GO:0002889)	1/6	0.037213999583652964	0.19837287649796828	0	0	31.7904	104.6244398537725	CD226
GO_Biological_Process_2021	positive regulation of autophagy of mitochondrion in response to mitochondrial depolarization (GO:1904925)	1/6	0.037213999583652964	0.19837287649796828	0	0	31.7904	104.6244398537725	HK2
GO_Biological_Process_2021	positive regulation of cholesterol storage (GO:0010886)	1/6	0.037213999583652964	0.19837287649796828	0	0	31.7904	104.6244398537725	MSR1
GO_Biological_Process_2021	regulation of tooth mineralization (GO:0070170)	1/6	0.037213999583652964	0.19837287649796828	0	0	31.7904	104.6244398537725	ASPN
GO_Biological_Process_2021	positive regulation of immune response to tumor cell (GO:0002839)	1/6	0.037213999583652964	0.19837287649796828	0	0	31.7904	104.6244398537725	HLA-DRB1
GO_Biological_Process_2021	positive regulation of natural killer cell mediated cytotoxicity directed against tumor cell target (GO:0002860)	1/6	0.037213999583652964	0.19837287649796828	0	0	31.7904	104.6244398537725	CD226
GO_Biological_Process_2021	positive regulation of natural killer cell mediated immune response to tumor cell (GO:0002857)	1/6	0.037213999583652964	0.19837287649796828	0	0	31.7904	104.6244398537725	CD226
GO_Biological_Process_2021	isoleucine metabolic process (GO:0006549)	1/6	0.037213999583652964	0.19837287649796828	0	0	31.7904	104.6244398537725	SDS
GO_Biological_Process_2021	positive regulation of non-membrane spanning protein tyrosine kinase activity (GO:1903997)	1/6	0.037213999583652964	0.19837287649796828	0	0	31.7904	104.6244398537725	NTRK2
GO_Biological_Process_2021	spinal cord motor neuron differentiation (GO:0021522)	1/6	0.037213999583652964	0.19837287649796828	0	0	31.7904	104.6244398537725	MDGA2
GO_Biological_Process_2021	taurine metabolic process (GO:0019530)	1/6	0.037213999583652964	0.19837287649796828	0	0	31.7904	104.6244398537725	BAAT
GO_Biological_Process_2021	positive regulation of T cell mediated immune response to tumor cell (GO:0002842)	1/6	0.037213999583652964	0.19837287649796828	0	0	31.7904	104.6244398537725	HLA-DRB1
GO_Biological_Process_2021	aminoglycan biosynthetic process (GO:0006023)	2/49	0.038198619503629086	0.19837287649796828	0	0	6.804049416609472	22.214921304824795	EXT1;SDC2
GO_Biological_Process_2021	regulation of complement activation (GO:0030449)	2/50	0.0396295625933463	0.19837287649796828	0	0	6.661962365591397	21.50601306379386	C5AR1;SERPING1
GO_Biological_Process_2021	axon guidance (GO:0007411)	4/203	0.03964307784865826	0.19837287649796828	0	0	3.2416179256940443	10.463420528678908	SEMA4A;SEMA6D;TNR;VSTM2L
GO_Biological_Process_2021	ameboidal-type cell migration (GO:0001667)	2/52	0.04255152510880724	0.19837287649796828	0	0	6.394838709677418	20.18875892606159	SEMA4A;SEMA6D
